sample	module	module_abundance	core	age_kyr	state	state_label	index	value	sample_mean	centered	analysis_set
LV3003061528	leiden6	0.000163099920316846	ST13	95.118	1	IG-D	MFI	0	2.09200196238739	-2.09200196238739	exclude_grey
LV3003061529	leiden1	0.0383865123340846	ST13	66.015	1	IG-D	MFI	0	1.60224340097245	-1.60224340097245	exclude_grey
LV3003061529	leiden2	0.171563908715252	ST13	66.015	1	IG-D	MFI	0	1.60224340097245	-1.60224340097245	exclude_grey
LV3003061529	leiden3	0.0545211933383421	ST13	66.015	1	IG-D	MFI	0	1.60224340097245	-1.60224340097245	exclude_grey
LV3003061529	leiden4	0.721561560856499	ST13	66.015	1	IG-D	MFI	0	1.60224340097245	-1.60224340097245	exclude_grey
LV3003061529	leiden5	0.0112765699348861	ST13	66.015	1	IG-D	MFI	9.61346040583468	1.60224340097245	8.01121700486223	exclude_grey
LV3003061529	leiden6	0.00114653769095918	ST13	66.015	1	IG-D	MFI	0	1.60224340097245	-1.60224340097245	exclude_grey
LV3003061530	leiden4	0.896450720351112	ST13	47.046	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061530	leiden1	0.0026476481251789	ST13	47.046	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061530	leiden2	0.0893124065769806	ST13	47.046	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061530	leiden6	0.00143911204401616	ST13	47.046	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061530	leiden3	0.00937887606144452	ST13	47.046	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061531	leiden1	0.0415615616837411	ST13	28.445	5	G-A	MFI	0	-0.32539268556019	0.32539268556019	exclude_grey
LV3003061531	leiden2	0.15277822984222	ST13	28.445	5	G-A	MFI	0	-0.32539268556019	0.32539268556019	exclude_grey
LV3003061531	leiden3	0.029843034184209	ST13	28.445	5	G-A	MFI	0	-0.32539268556019	0.32539268556019	exclude_grey
LV3003061531	leiden4	0.736449594362576	ST13	28.445	5	G-A	MFI	0	-0.32539268556019	0.32539268556019	exclude_grey
LV3003061531	leiden5	0.0147557224577478	ST13	28.445	5	G-A	MFI	-1.95235611336114	-0.32539268556019	-1.62696342780095	exclude_grey
LV3003061531	leiden6	0.0231064828753468	ST13	28.445	5	G-A	MFI	0	-0.32539268556019	0.32539268556019	exclude_grey
LV3003061533	leiden1	0.0249640566246406	ST13	7.912	3	IG-A	MFI	0	-0.526646640265854	0.526646640265854	exclude_grey
LV3003061533	leiden2	0.074567297058173	ST13	7.912	3	IG-A	MFI	0	-0.526646640265854	0.526646640265854	exclude_grey
LV3003061533	leiden4	0.71077195310772	ST13	7.912	3	IG-A	MFI	0	-0.526646640265854	0.526646640265854	exclude_grey
LV3003061533	leiden5	0.179983687237337	ST13	7.912	3	IG-A	MFI	-2.63323320132927	-0.526646640265854	-2.10658656106342	exclude_grey
LV3003061533	leiden3	0.00786330457863305	ST13	7.912	3	IG-A	MFI	0	-0.526646640265854	0.526646640265854	exclude_grey
LV3003061539	leiden4	0.723693891260383	ST13	130.0556	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061539	leiden2	0.240521626011637	ST13	130.0556	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061539	leiden1	0.0169112603118525	ST13	130.0556	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061539	leiden3	0.0126212453483371	ST13	130.0556	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061539	leiden5	0.000575793226254749	ST13	130.0556	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061539	leiden6	0.00567618384153602	ST13	130.0556	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061541	leiden3	0.0771852254109109	ST13	91.09	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061541	leiden4	0.77743083089322	ST13	91.09	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061541	leiden5	0.0157915685736061	ST13	91.09	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061541	leiden6	0.00353597842621191	ST13	91.09	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061541	leiden2	0.117770297164121	ST13	91.09	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061541	leiden1	0.005853185928904	ST13	91.09	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061543	leiden1	0.028216949678402	ST13	62.293	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061543	leiden2	0.169124240369394	ST13	62.293	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061543	leiden3	0.0611206630101762	ST13	62.293	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061543	leiden4	0.731344318474287	ST13	62.293	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061543	leiden5	0.00282051975127717	ST13	62.293	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061543	leiden6	0.00405567235902396	ST13	62.293	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061544	leiden1	0.0184120965878915	ST13	45.122	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061544	leiden4	0.692357705763694	ST13	45.122	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061544	leiden5	0.0038057858423814	ST13	45.122	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061544	leiden2	0.249698133069135	ST13	45.122	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061544	leiden6	0.00806883756820287	ST13	45.122	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061544	leiden3	0.0269858319023928	ST13	45.122	4	IG-B	MFI	0	0	0	exclude_grey
LV3003061545	leiden1	0.0393530826835193	ST13	23.172	5	G-A	MFI	0	1.67209169675012	-1.67209169675012	exclude_grey
LV3003061545	leiden4	0.703304155140226	ST13	23.172	5	G-A	MFI	0	1.67209169675012	-1.67209169675012	exclude_grey
LV3003061545	leiden3	0.0206398433419142	ST13	23.172	5	G-A	MFI	0	1.67209169675012	-1.67209169675012	exclude_grey
LV3003061545	leiden2	0.193621945249311	ST13	23.172	5	G-A	MFI	0	1.67209169675012	-1.67209169675012	exclude_grey
LV3003061545	leiden6	0.0291157297554326	ST13	23.172	5	G-A	MFI	0	1.67209169675012	-1.67209169675012	exclude_grey
LV3003061545	leiden5	0.011426108587852	ST13	23.172	5	G-A	MFI	10.0325501805007	1.67209169675012	8.36045848375062	exclude_grey
LV3003061546	leiden1	0.0229324335957736	ST13	7.197	3	IG-A	MFI	0	-0.810772668252223	0.810772668252223	exclude_grey
LV3003061546	leiden4	0.749082868789447	ST13	7.197	3	IG-A	MFI	0	-0.810772668252223	0.810772668252223	exclude_grey
LV3003061546	leiden5	0.175275139363166	ST13	7.197	3	IG-A	MFI	-4.05386334126112	-0.810772668252223	-3.24309067300889	exclude_grey
LV3003061546	leiden2	0.0444859609828445	ST13	7.197	3	IG-A	MFI	0	-0.810772668252223	0.810772668252223	exclude_grey
LV3003061546	leiden3	0.00684922196765234	ST13	7.197	3	IG-A	MFI	0	-0.810772668252223	0.810772668252223	exclude_grey
LV3003061555	leiden4	0.815807028310697	ST13	126.443	2	IG-E	MFI	0	0	0	exclude_grey
LV3003061555	leiden5	0.00410918696800704	ST13	126.443	2	IG-E	MFI	0	0	0	exclude_grey
LV3003061555	leiden2	0.150785815300051	ST13	126.443	2	IG-E	MFI	0	0	0	exclude_grey
LV3003061555	leiden3	0.0212930597433092	ST13	126.443	2	IG-E	MFI	0	0	0	exclude_grey
LV3003061555	leiden1	0.00528324038743763	ST13	126.443	2	IG-E	MFI	0	0	0	exclude_grey
LV3003061556	leiden2	0.0976708757772741	ST13	86.6174	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061556	leiden3	0.0589109445177787	ST13	86.6174	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061556	leiden4	0.82655268029854	ST13	86.6174	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061556	leiden1	0.0101139033481939	ST13	86.6174	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061556	leiden5	0.00364249956414535	ST13	86.6174	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061556	leiden6	0.00171228611989739	ST13	86.6174	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061557	leiden3	0.084393175344369	ST13	58.082	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061557	leiden4	0.7815934837983	ST13	58.082	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061557	leiden2	0.118143251221338	ST13	58.082	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061557	leiden6	0.00212230692964687	ST13	58.082	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061557	leiden1	0.00942448161978782	ST13	58.082	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061557	leiden5	0.00253372871791528	ST13	58.082	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061558	leiden1	0.0182624504657968	ST13	42.626	5	G-A	MFI	0	0	0	exclude_grey
LV3003061558	leiden2	0.188660109424197	ST13	42.626	5	G-A	MFI	0	0	0	exclude_grey
LV3003061558	leiden3	0.0183907220320953	ST13	42.626	5	G-A	MFI	0	0	0	exclude_grey
LV3003061558	leiden4	0.759456607439409	ST13	42.626	5	G-A	MFI	0	0	0	exclude_grey
LV3003061558	leiden5	0.0024337391845691	ST13	42.626	5	G-A	MFI	0	0	0	exclude_grey
LV3003061558	leiden6	0.0122268456995675	ST13	42.626	5	G-A	MFI	0	0	0	exclude_grey
LV3003061559	leiden3	0.0517676561826096	ST13	21.069	5	G-A	MFI	0	-2.15727859811016	2.15727859811016	exclude_grey
LV3003061559	leiden4	0.698998231825074	ST13	21.069	5	G-A	MFI	0	-2.15727859811016	2.15727859811016	exclude_grey
LV3003061559	leiden1	0.0312921016085501	ST13	21.069	5	G-A	MFI	0	-2.15727859811016	2.15727859811016	exclude_grey
LV3003061559	leiden2	0.189649729438112	ST13	21.069	5	G-A	MFI	0	-2.15727859811016	2.15727859811016	exclude_grey
LV3003061559	leiden5	0.00978202390074506	ST13	21.069	5	G-A	MFI	-12.943671588661	-2.15727859811016	-10.7863929905508	exclude_grey
LV3003061559	leiden6	0.0181293509627142	ST13	21.069	5	G-A	MFI	0	-2.15727859811016	2.15727859811016	exclude_grey
LV3003061568	leiden3	0.0592579410979625	ST13	121.6354	2	IG-E	MFI	0	0	0	exclude_grey
LV3003061568	leiden4	0.809991992170122	ST13	121.6354	2	IG-E	MFI	0	0	0	exclude_grey
LV3003061568	leiden2	0.101076608239167	ST13	121.6354	2	IG-E	MFI	0	0	0	exclude_grey
LV3003061568	leiden5	0.023623098140404	ST13	121.6354	2	IG-E	MFI	0	0	0	exclude_grey
LV3003061568	leiden1	0.00605036035234452	ST13	121.6354	2	IG-E	MFI	0	0	0	exclude_grey
LV3003061569	leiden2	0.10726323083995	ST13	81.6946	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061569	leiden3	0.100107071585201	ST13	81.6946	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061569	leiden4	0.778983972591896	ST13	81.6946	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061569	leiden1	0.00801439842017334	ST13	81.6946	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061569	leiden5	0.0024247339528024	ST13	81.6946	1	IG-D	MFI	0	0	0	exclude_grey
LV3003061570	leiden3	0.0449769338495758	ST13	55.466	4	IG-B	MFI	0	2.05151198083372	-2.05151198083372	exclude_grey
LV3003061570	leiden4	0.771420627728808	ST13	55.466	4	IG-B	MFI	0	2.05151198083372	-2.05151198083372	exclude_grey
LV3003061570	leiden1	0.0167971002553752	ST13	55.466	4	IG-B	MFI	0	2.05151198083372	-2.05151198083372	exclude_grey
LV3003061570	leiden2	0.158853694703023	ST13	55.466	4	IG-B	MFI	0	2.05151198083372	-2.05151198083372	exclude_grey
LV3003061570	leiden6	0.00420545349699316	ST13	55.466	4	IG-B	MFI	0	2.05151198083372	-2.05151198083372	exclude_grey
LV3003061570	leiden5	0.00196474174149436	ST13	55.466	4	IG-B	MFI	12.3090718850023	2.05151198083372	10.2575599041686	exclude_grey
LV3003061571	leiden4	0.83776525157034	ST13	40.457	5	G-A	MFI	0	0	0	exclude_grey
LV3003061571	leiden1	0.0177871794547729	ST13	40.457	5	G-A	MFI	0	0	0	exclude_grey
LV3003061571	leiden2	0.112113418348647	ST13	40.457	5	G-A	MFI	0	0	0	exclude_grey
LV3003061571	leiden5	0.0136812304892383	ST13	40.457	5	G-A	MFI	0	0	0	exclude_grey
LV3003061571	leiden6	0.00806655460485573	ST13	40.457	5	G-A	MFI	0	0	0	exclude_grey
LV3003061571	leiden3	0.0103730899991153	ST13	40.457	5	G-A	MFI	0	0	0	exclude_grey
LV3003061572	leiden1	0.0764412113724149	ST13	19.099	3	IG-A	MFI	-10.8042792518626	-0.112908929425881	-10.6913703224367	exclude_grey
LV3003061572	leiden2	0.209278552513869	ST13	19.099	3	IG-A	MFI	0	-0.112908929425881	0.112908929425881	exclude_grey
LV3003061572	leiden3	0.0300909984403719	ST13	19.099	3	IG-A	MFI	0	-0.112908929425881	0.112908929425881	exclude_grey
LV3003061572	leiden4	0.67309638963701	ST13	19.099	3	IG-A	MFI	0	-0.112908929425881	0.112908929425881	exclude_grey
LV3003061572	leiden5	0.00809861430014514	ST13	19.099	3	IG-A	MFI	10.1268256753073	-0.112908929425881	10.2397346047332	exclude_grey
LV3003061572	leiden6	0.00096655966220841	ST13	19.099	3	IG-A	MFI	0	-0.112908929425881	0.112908929425881	exclude_grey
LV7001898064	leiden1	0.0258800702692782	ST13	6.808	3	IG-A	MFI	0	-0.536343194160274	0.536343194160274	exclude_grey
LV7001898064	leiden2	0.0987765804032618	ST13	6.808	3	IG-A	MFI	0	-0.536343194160274	0.536343194160274	exclude_grey
LV7001898064	leiden4	0.712124596869346	ST13	6.808	3	IG-A	MFI	0	-0.536343194160274	0.536343194160274	exclude_grey
LV7001898064	leiden5	0.14398489734917	ST13	6.808	3	IG-A	MFI	-3.21805916496164	-0.536343194160274	-2.68171597080137	exclude_grey
LV7001898064	leiden3	0.0184462099163586	ST13	6.808	3	IG-A	MFI	0	-0.536343194160274	0.536343194160274	exclude_grey
LV7001898064	leiden6	0.000192978316159312	ST13	6.808	3	IG-A	MFI	0	-0.536343194160274	0.536343194160274	exclude_grey
LV7001898076	leiden1	0.0546531025472443	ST13	6.429	3	IG-A	MFI	0	-0.222796549432085	0.222796549432085	exclude_grey
LV7001898076	leiden3	0.0324887308398926	ST13	6.429	3	IG-A	MFI	0	-0.222796549432085	0.222796549432085	exclude_grey
LV7001898076	leiden4	0.711449500472401	ST13	6.429	3	IG-A	MFI	0	-0.222796549432085	0.222796549432085	exclude_grey
LV7001898076	leiden2	0.159503193562508	ST13	6.429	3	IG-A	MFI	0	-0.222796549432085	0.222796549432085	exclude_grey
LV7001898076	leiden5	0.0390182520674916	ST13	6.429	3	IG-A	MFI	-1.33677929659251	-0.222796549432085	-1.11398274716043	exclude_grey
LV7001898076	leiden6	0.000315215352086252	ST13	6.429	3	IG-A	MFI	0	-0.222796549432085	0.222796549432085	exclude_grey
LV7001898088	leiden1	0.0147446901181112	ST13	6.031	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898088	leiden3	0.0369838116244819	ST13	6.031	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898088	leiden4	0.870660306531793	ST13	6.031	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898088	leiden2	0.0712774538963978	ST13	6.031	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898088	leiden6	0.00104074228488156	ST13	6.031	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898088	leiden5	0.00384775737700336	ST13	6.031	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898100	leiden1	0.00299710680747964	ST13	5.659	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898100	leiden3	0.0539464033199096	ST13	5.659	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898100	leiden4	0.910214409812426	ST13	5.659	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898100	leiden2	0.018854366253501	ST13	5.659	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898100	leiden5	0.0126596162949756	ST13	5.659	1	IG-D	MFI	0	0	0	exclude_grey
LV7001898100	leiden6	0.000345469428234423	ST13	5.659	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886221	leiden2	0.110206454701946	GeoB25202_R1	50.3555	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886221	leiden3	0.0557758296378208	GeoB25202_R1	50.3555	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886221	leiden4	0.814719730047082	GeoB25202_R1	50.3555	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886221	leiden5	0.00447109520172369	GeoB25202_R1	50.3555	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886221	leiden6	0.0033219712947024	GeoB25202_R1	50.3555	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886221	leiden1	0.00839042852745699	GeoB25202_R1	50.3555	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886222	leiden4	0.630950697253416	GeoB25202_R1	136.2775	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886222	leiden3	0.113738579469918	GeoB25202_R1	136.2775	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886222	leiden2	0.176572709529601	GeoB25202_R1	136.2775	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886222	leiden5	0.0584815998642265	GeoB25202_R1	136.2775	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886222	leiden1	0.00960668118688654	GeoB25202_R1	136.2775	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886222	leiden6	0.00123751873956949	GeoB25202_R1	136.2775	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886226	leiden3	0.0628068311432634	GeoB25202_R2	36.607	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886226	leiden4	0.736196309432665	GeoB25202_R2	36.607	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886226	leiden2	0.0881533101045296	GeoB25202_R2	36.607	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886226	leiden6	0.000842174341025921	GeoB25202_R2	36.607	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886226	leiden5	0.0848033624474618	GeoB25202_R2	36.607	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886226	leiden1	0.00870767644255558	GeoB25202_R2	36.607	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886228	leiden3	0.249532934131737	GeoB25202_R2	120.0235	2	IG-E	MFI	0	0	0	exclude_grey
LV7008886228	leiden4	0.534634730538922	GeoB25202_R2	120.0235	2	IG-E	MFI	0	0	0	exclude_grey
LV7008886228	leiden5	0.0959041916167665	GeoB25202_R2	120.0235	2	IG-E	MFI	0	0	0	exclude_grey
LV7008886228	leiden2	0.117101796407186	GeoB25202_R2	120.0235	2	IG-E	MFI	0	0	0	exclude_grey
LV7008886228	leiden6	0.00282634730538922	GeoB25202_R2	120.0235	2	IG-E	MFI	0	0	0	exclude_grey
LV7008886229	leiden2	0.0919931401011246	GeoB25202_R2	68.149	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886229	leiden3	0.115288659376049	GeoB25202_R2	68.149	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886229	leiden4	0.6957238791306	GeoB25202_R2	68.149	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886229	leiden1	0.0156328012043817	GeoB25202_R2	68.149	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886229	leiden5	0.0208862970996819	GeoB25202_R2	68.149	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886229	leiden6	0.00137702606715697	GeoB25202_R2	68.149	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886690	leiden4	0.68531045833733	GeoB25202_R1	2.324	3	IG-A	MFI	0	-2.05320460591924	2.05320460591924	exclude_grey
LV7008886690	leiden5	0.180550163142693	GeoB25202_R1	2.324	3	IG-A	MFI	-10.2660230295962	-2.05320460591924	-8.21281842367696	exclude_grey
LV7008886690	leiden2	0.0150474963724921	GeoB25202_R1	2.324	3	IG-A	MFI	0	-2.05320460591924	2.05320460591924	exclude_grey
LV7008886690	leiden3	0.111282653280287	GeoB25202_R1	2.324	3	IG-A	MFI	0	-2.05320460591924	2.05320460591924	exclude_grey
LV7008886690	leiden1	0.00667796408881418	GeoB25202_R1	2.324	3	IG-A	MFI	0	-2.05320460591924	2.05320460591924	exclude_grey
LV7008886692	leiden4	0.711993668927343	GeoB25202_R1	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886692	leiden6	0.0042221888180524	GeoB25202_R1	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886692	leiden2	0.0991529095523154	GeoB25202_R1	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886692	leiden3	0.0134491082560371	GeoB25202_R1	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886692	leiden1	0.00529652586809086	GeoB25202_R1	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886692	leiden5	0.020169241243932	GeoB25202_R1	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886695	leiden3	0.126989853740972	GeoB25202_R1	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886695	leiden4	0.685113231714269	GeoB25202_R1	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886695	leiden1	0.00444611350666246	GeoB25202_R1	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886695	leiden2	0.0642882530059885	GeoB25202_R1	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886695	leiden6	0.000342008731281728	GeoB25202_R1	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886695	leiden5	0.0201369376135838	GeoB25202_R1	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886702	leiden1	0.0148910780970623	GeoB25202_R2	2.324	3	IG-A	MFI	0	-1.76613494591855	1.76613494591855	exclude_grey
LV7008886702	leiden4	0.801589707546332	GeoB25202_R2	2.324	3	IG-A	MFI	0	-1.76613494591855	1.76613494591855	exclude_grey
LV7008886702	leiden5	0.0993272754656358	GeoB25202_R2	2.324	3	IG-A	MFI	-10.5968096755113	-1.76613494591855	-8.83067472959276	exclude_grey
LV7008886702	leiden3	0.0100570773169799	GeoB25202_R2	2.324	3	IG-A	MFI	0	-1.76613494591855	1.76613494591855	exclude_grey
LV7008886702	leiden2	0.0726799306421778	GeoB25202_R2	2.324	3	IG-A	MFI	0	-1.76613494591855	1.76613494591855	exclude_grey
LV7008886702	leiden6	0.000550305661003989	GeoB25202_R2	2.324	3	IG-A	MFI	0	-1.76613494591855	1.76613494591855	exclude_grey
LV7008886703	leiden1	0.0377694879124073	GeoB25202_R1	27.6855	5	G-A	MFI	0	0	0	exclude_grey
LV7008886703	leiden3	0.0850992361481194	GeoB25202_R1	27.6855	5	G-A	MFI	0	0	0	exclude_grey
LV7008886703	leiden4	0.637023400029068	GeoB25202_R1	27.6855	5	G-A	MFI	0	0	0	exclude_grey
LV7008886703	leiden5	0.00881901716648095	GeoB25202_R1	27.6855	5	G-A	MFI	0	0	0	exclude_grey
LV7008886703	leiden2	0.19682831904139	GeoB25202_R1	27.6855	5	G-A	MFI	0	0	0	exclude_grey
LV7008886703	leiden6	0.0329247613972191	GeoB25202_R1	27.6855	5	G-A	MFI	0	0	0	exclude_grey
LV7008886704	leiden3	0.0170773935333004	GeoB25202_R2	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886704	leiden4	0.69288423198573	GeoB25202_R2	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886704	leiden2	0.126770697486172	GeoB25202_R2	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886704	leiden6	0.00445203939380312	GeoB25202_R2	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886704	leiden5	0.0178268951147487	GeoB25202_R2	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886704	leiden1	0.00667431158279744	GeoB25202_R2	53.875	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886705	leiden4	0.816301629679742	GeoB25202_R1	59.738	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886705	leiden6	0.0385976780989889	GeoB25202_R1	59.738	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886705	leiden2	0.0809041158775989	GeoB25202_R1	59.738	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886705	leiden5	0.0216847675078826	GeoB25202_R1	59.738	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886705	leiden3	0.0199693151479276	GeoB25202_R1	59.738	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886705	leiden1	0.0225424936878602	GeoB25202_R1	59.738	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886706	leiden3	0.123960709528343	GeoB25202_R1	79.0255	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886706	leiden4	0.689713768697383	GeoB25202_R1	79.0255	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886706	leiden2	0.0821085006945832	GeoB25202_R1	79.0255	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886706	leiden1	0.00881446308371328	GeoB25202_R1	79.0255	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886706	leiden5	0.0163785778912827	GeoB25202_R1	79.0255	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886706	leiden6	0.00147777382873379	GeoB25202_R1	79.0255	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886707	leiden1	0.00770776242865706	GeoB25202_R2	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886707	leiden3	0.129414825270211	GeoB25202_R2	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886707	leiden4	0.687358390738732	GeoB25202_R2	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886707	leiden5	0.0222022228589207	GeoB25202_R2	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886707	leiden2	0.0575630111775738	GeoB25202_R2	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886707	leiden6	0.000856027435064079	GeoB25202_R2	95.3875	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886708	leiden3	0.188450904849229	GeoB25202_R1	109.6305	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886708	leiden4	0.573545988324164	GeoB25202_R1	109.6305	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886708	leiden5	0.0541582313146438	GeoB25202_R1	109.6305	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886708	leiden2	0.0358294498000751	GeoB25202_R1	109.6305	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886708	leiden6	0.00230862265889773	GeoB25202_R1	109.6305	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886708	leiden1	0.0149247314239996	GeoB25202_R1	109.6305	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886709	leiden4	0.700548074515017	GeoB25202_R1	147.206	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886709	leiden1	0.0219518773237781	GeoB25202_R1	147.206	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886709	leiden3	0.0526739101119266	GeoB25202_R1	147.206	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886709	leiden5	0.0208441696045002	GeoB25202_R1	147.206	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886709	leiden2	0.195284054788187	GeoB25202_R1	147.206	4	IG-B	MFI	0	0	0	exclude_grey
LV7008886714	leiden1	0.0087878924372776	GeoB25202_R1	0.692	1	IG-D	MFI	0	0	0	exclude_grey
LV7008886714	leiden3	0.0218363242779207	GeoB25202_R1	0.692	1	IG-D	MFI	0	0	0	exclude_grey
