sample	module	module_abundance	OAP	MGI	MFI	DCI	MII	SRPI	tea_mode	n_taxa_input	n_taxa_with_comp	n_taxa_with_ko	n_taxa_with_oap	weight_supported_comp	weight_supported_ko	weight_supported_oap	n_taxa_in_module_sample	module_total_reads	core	age_kyr	state	state_label
LV7008886222	leiden5	0.0584815998642265	-173.14173216445	-13.8155105579643	0	0	-2.2987499972101	-2.01094698111783	ko	6	6	5	6	1	0.12962515114873	1	6	16540	GeoB25202_R1	136.2775	4	IG-B
LV7008886222	leiden1	0.00960668118688654	535.259330952107	-13.8155105579643	0	0.0903797419227493	-1.4799038602422	-1.17867039228848	ko	10	10	10	9	1	1	0.871181450128819	10	2717	GeoB25202_R1	136.2775	4	IG-B
LV7008886222	leiden6	0.00123751873956949	701.129912663755	-13.8155105579643	0	0	-1.47290883395666	-1.50289130470375	ko	3	2	2	2	0.654285714285714	0.654285714285714	0.654285714285714	3	350	GeoB25202_R1	136.2775	4	IG-B
LV7008886226	leiden3	0.0628068311432634	411.936855703491	-13.8155105579643	0	-0.130053128248198	-5.60116790485224	0.387114225465166	ko	26	26	22	22	1	0.959947259745752	0.987635893225863	26	40197	GeoB25202_R2	36.607	4	IG-B
LV7008886226	leiden4	0.736196309432665	267.932241451639	-13.8155105579643	0	-2.82618858275123	-1.67182435885375	-0.616923120656403	ko	235	233	221	193	0.998176890441515	0.97886338988015	0.866365432654248	235	471173	GeoB25202_R2	36.607	4	IG-B
LV7008886226	leiden2	0.0881533101045296	638.267959711273	-13.8155105579643	0	-0.943595944192474	-3.19035546856873	-1.00764535796458	ko	113	111	106	91	0.99489533667736	0.966926035555398	0.896276077208033	113	56419	GeoB25202_R2	36.607	4	IG-B
LV7008886226	leiden6	0.000842174341025921	394.320964749536	-13.8155105579643	0	-14.3801494893103	-1.07733489022082	-1.93774062172137	ko	4	4	4	4	1	1	1	4	539	GeoB25202_R2	36.607	4	IG-B
LV7008886226	grey	0.0184903360884986	77.2322172679251	-13.8155105579643	0	-0.964761254039906	-1.70462111617324	-1.65401107800249	ko	8	8	7	7	1	0.549264830150414	0.982930539124556	8	11834	GeoB25202_R2	36.607	4	IG-B
LV7008886226	leiden5	0.0848033624474618	286.075613607949	-13.8155105579643	0	-0.96538929273907	-1.09322937177307	0.404410693589276	ko	15	15	14	15	1	0.997567941040995	1	15	54275	GeoB25202_R2	36.607	4	IG-B
LV7008886226	leiden1	0.00870767644255558	497.9962704817	-13.8155105579643	0	-2.42102104170083	-3.6038230635795	-1.04517372753715	ko	27	27	27	27	1	1	1	27	5573	GeoB25202_R2	36.607	4	IG-B
LV7008886228	leiden3	0.249532934131737	321.624427541902	-13.8155105579643	0	10.6600447620914	-2.3006504822146	0.400862786214931	ko	8	8	8	7	1	1	0.978210789019006	8	10418	GeoB25202_R2	120.0235	2	IG-E
LV7008886228	leiden4	0.534634730538922	338.904891609621	-13.8155105579643	0	-9.86606445624795	-3.62329690991303	-0.701597261620584	ko	49	49	46	41	1	0.960037632722548	0.891850723533892	49	22321	GeoB25202_R2	120.0235	2	IG-E
LV7008886228	leiden5	0.0959041916167665	-68.423976023976	-13.8155105579643	0	-13.5167786493259	-2.45881153900515	-0.682393169767562	ko	6	6	3	6	1	0.258991008991009	1	6	4004	GeoB25202_R2	120.0235	2	IG-E
LV7008886228	leiden2	0.117101796407186	637.73674759561	-13.8155105579643	0	-10.4624596421229	-2.27659322733457	-0.867531766655949	ko	21	21	21	19	1	1	0.904683984454899	21	4889	GeoB25202_R2	120.0235	2	IG-E
LV7008886228	leiden6	0.00282634730538922	666.666666666667	-13.8155105579643	0	0	-1.6094379124341	-9.21034037197618	ko	1	1	1	1	1	1	1	1	118	GeoB25202_R2	120.0235	2	IG-E
LV7008886229	leiden2	0.0919931401011246	534.097928846266	-13.8155105579643	0	-1.58684429717776	-1.43695750633982	-0.947991425593265	ko	212	196	187	165	0.938254776964186	0.909896357123266	0.815337815936235	212	120317	GeoB25202_R2	68.149	1	IG-D
LV7008886229	leiden3	0.115288659376049	426.972727125858	-13.8155105579643	0	-0.352145605774837	-2.56783160171102	-0.142541240527549	ko	220	198	183	155	0.964830719235998	0.923772258513778	0.837755744934841	220	150785	GeoB25202_R2	68.149	1	IG-D
LV7008886229	leiden4	0.6957238791306	321.456842245965	-13.8155105579643	0	-1.7939428560658	-2.51386385984624	-0.654599057500979	ko	312	304	289	252	0.994153402840435	0.940053696379176	0.880894265609151	312	909931	GeoB25202_R2	68.149	1	IG-D
LV7008886229	leiden1	0.0156328012043817	485.557794843113	-13.8155105579643	0	-1.36903038780998	-1.91270702947224	-0.877896885714492	ko	81	72	70	65	0.896899148977795	0.804998532720336	0.761518145358505	81	20446	GeoB25202_R2	68.149	1	IG-D
LV7008886229	leiden5	0.0208862970996819	356.897727886701	-13.8155105579643	0	-3.53150868517092	-2.54893886640072	0.341645232314987	ko	25	23	23	23	0.988761577039939	0.988761577039939	0.988761577039939	25	27317	GeoB25202_R2	68.149	1	IG-D
LV7008886229	leiden6	0.00137702606715697	626.814243873611	-13.8155105579643	0	-1.35492870184167	-1.50633159119365	-2.26791787831645	ko	11	11	11	11	1	1	1	11	1801	GeoB25202_R2	68.149	1	IG-D
LV7008886229	grey	0.0590981970210056	527.694212966358	-13.8155105579643	0	-1.97697253683784	-1.62031840401011	-0.442020967196023	ko	42	40	38	38	0.993712319196833	0.948909359070562	0.982249592465133	42	77294	GeoB25202_R2	68.149	1	IG-D
LV7008886690	leiden4	0.68531045833733	341.305991060731	-13.8155105579643	0	-3.26870387185005	-1.59918414984538	-0.43101213143603	ko	159	159	150	130	1	0.960566803598287	0.966467675176571	159	450103	GeoB25202_R1	2.324	3	IG-A
LV7008886690	leiden5	0.180550163142693	99.9411521029929	-3.54948752836808	-10.2660230295962	-3.34389233462489	-2.09408938977958	-0.279985542615581	ko	85	82	54	75	0.985031581255323	0.709874096624305	0.966302083772547	85	118583	GeoB25202_R1	2.324	3	IG-A
LV7008886690	leiden2	0.0150474963724921	487.589108643208	-13.8155105579643	0	11.0163657050028	-3.10586503774416	-0.904389217090223	ko	32	31	27	27	0.984316503086107	0.741374076697359	0.810887382373773	32	9883	GeoB25202_R1	2.324	3	IG-A
LV7008886690	grey	0.00113126477838325	-107.764468371467	-13.8155105579643	0	0	-13.3971770027214	-1.13730321127519	ko	2	2	1	2	1	0.438761776581427	1	2	743	GeoB25202_R1	2.324	3	IG-A
LV7008886690	leiden3	0.111282653280287	14.7520707094703	-13.8155105579643	0	0	3.34994243377357	0.53345096350745	ko	12	12	12	10	1	1	0.996798423839429	12	73089	GeoB25202_R1	2.324	3	IG-A
LV7008886690	leiden1	0.00667796408881418	530.296706693013	-13.8155105579643	0	-1.67190475269814	-15.2148858836579	-0.944202939493242	ko	12	12	12	12	1	1	1	12	4386	GeoB25202_R1	2.324	3	IG-A
LV7008886692	leiden4	0.711993668927343	350.184255445278	-13.8155105579643	0	-2.59682271706589	-2.90152874517599	-0.688929724770147	ko	220	219	208	181	0.998900914662544	0.958253385741696	0.890867656464423	220	161043	GeoB25202_R1	53.875	4	IG-B
LV7008886692	leiden6	0.0042221888180524	732.150537634409	-13.8155105579643	0	-12.8145854409494	-1.7207236961113	-3.14962124178145	ko	6	6	6	4	1	1	0.746596858638744	6	955	GeoB25202_R1	53.875	4	IG-B
LV7008886692	leiden2	0.0991529095523154	602.251689647156	-13.8155105579643	0	0.90484813968857	-2.53012478937671	-0.915412927680181	ko	68	65	65	53	0.978775583002631	0.978775583002631	0.891024211887457	68	22427	GeoB25202_R1	53.875	4	IG-B
LV7008886692	leiden3	0.0134491082560371	577.986382180085	-13.8155105579643	0	-1.14767608808347	-15.3441576196878	-0.752276703334971	ko	12	12	10	8	1	0.928007889546351	0.859631821170283	12	3042	GeoB25202_R1	53.875	4	IG-B
LV7008886692	grey	0.145716357334229	-225.914896939692	-13.8155105579643	0	9.04370269602832	-0.967900181812869	-3.38598077091621	ko	5	5	4	5	1	0.0235747443793804	1	5	32959	GeoB25202_R1	53.875	4	IG-B
LV7008886692	leiden1	0.00529652586809086	497.467404006678	-13.8155105579643	0	-13.5909051707418	-1.62853808380752	-0.361806031372629	ko	6	6	6	6	1	1	1	6	1198	GeoB25202_R1	53.875	4	IG-B
LV7008886692	leiden5	0.020169241243932	391.420809867467	-13.8155105579643	0	10.5912498088248	-3.55541740721254	0.244623199527857	ko	8	8	8	8	1	1	1	8	4562	GeoB25202_R1	53.875	4	IG-B
LV7008886695	leiden3	0.126989853740972	355.092746294368	-13.8155105579643	0	-0.434394260546218	-1.54848715048323	0.0579931895649794	ko	130	125	112	96	0.991835915634274	0.948882059081356	0.873599273364807	130	94683	GeoB25202_R1	95.3875	1	IG-D
LV7008886695	leiden4	0.685113231714269	291.131546391065	-13.8155105579643	0	-2.29107565465869	-2.55585406850226	-0.580114752902295	ko	303	300	283	248	0.9983007613294	0.950788638592686	0.899603967761449	303	510817	GeoB25202_R1	95.3875	1	IG-D
LV7008886695	leiden1	0.00444611350666246	490.370003985658	-13.8155105579643	0	-0.981885777145926	-1.377752062193	-1.06641974335753	ko	18	17	16	17	0.968325791855204	0.935746606334842	0.968325791855204	18	3315	GeoB25202_R1	95.3875	1	IG-D
LV7008886695	grey	0.0986836016872431	555.292144219089	-13.8155105579643	0	-0.970214970891859	-1.59663030069789	-0.442305457106048	ko	47	46	46	46	0.997023566827041	0.997023566827041	0.997023566827041	47	73578	GeoB25202_R1	95.3875	1	IG-D
LV7008886695	leiden2	0.0642882530059885	565.189992451148	-13.8155105579643	0	-2.55221173053886	-2.49689832887337	-0.768676856658231	ko	133	125	119	106	0.975778691089646	0.948198527110759	0.874825276949075	133	47933	GeoB25202_R1	95.3875	1	IG-D
LV7008886695	leiden6	0.000342008731281728	820	-13.8155105579643	0	13.7231372378333	-1.45636192373661	-9.21034037197618	ko	2	2	2	2	1	1	1	2	255	GeoB25202_R1	95.3875	1	IG-D
LV7008886695	leiden5	0.0201369376135838	218.994310182291	-13.8155105579643	0	-4.28633294575651	-2.6676984013048	0.312219849044249	ko	14	14	14	14	1	1	1	14	15014	GeoB25202_R1	95.3875	1	IG-D
LV7008886702	leiden1	0.0148910780970623	541.170288960548	-13.8155105579643	0	-2.32758049944234	-1.58610994556155	-0.605014824215917	ko	50	45	43	35	0.935360477178423	0.911566390041494	0.812629668049793	50	15424	GeoB25202_R2	2.324	3	IG-A
LV7008886702	leiden4	0.801589707546332	351.292796727668	-13.8155105579643	0	-2.34794297985285	-1.75761569931626	-0.572225570041474	ko	246	244	232	202	0.999667580819413	0.948014939592449	0.927809634615917	246	830277	GeoB25202_R2	2.324	3	IG-A
LV7008886702	leiden5	0.0993272754656358	95.9151886195817	-3.21870088245297	-10.5968096755113	-1.86154615706222	-2.53829636702244	-0.46624731985009	ko	92	88	55	78	0.988190353997784	0.66620011275053	0.954783149627729	92	102882	GeoB25202_R2	2.324	3	IG-A
LV7008886702	leiden3	0.0100570773169799	655.788659337882	-13.8155105579643	0	-11.2724002758329	-1.98410186871546	-1.21331137736866	ko	45	45	40	31	1	0.904867044254584	0.759719688969953	45	10417	GeoB25202_R2	2.324	3	IG-A
LV7008886702	leiden2	0.0726799306421778	564.916591645661	-13.8155105579643	0	0.467340511826252	-3.05346650868688	-0.75094378137796	ko	160	152	145	121	0.968996161049933	0.932200688088628	0.811546074042587	160	75281	GeoB25202_R2	2.324	3	IG-A
LV7008886702	grey	0.000904625270808312	70.0884804850322	-13.8155105579643	0	0	-13.5665565069166	0.265994475040297	ko	4	4	4	3	1	1	0.80469583778015	4	937	GeoB25202_R2	2.324	3	IG-A
LV7008886702	leiden6	0.000550305661003989	500	-13.8155105579643	0	-13.8617913105283	-1.27897771796952	-9.21034037197618	ko	3	2	2	1	0.801754385964912	0.801754385964912	0.349122807017544	3	570	GeoB25202_R2	2.324	3	IG-A
LV7008886703	leiden1	0.0377694879124073	532.519915595065	-13.8155105579643	0	-1.74344428212103	-1.89928939703738	-1.03003055066423	ko	119	108	104	93	0.918120403625791	0.896784675902172	0.791602531212588	119	23388	GeoB25202_R1	27.6855	5	G-A
LV7008886703	leiden3	0.0850992361481194	452.509973137235	-13.8155105579643	0	0.330327737456081	-4.67113684440122	0.338801925568596	ko	62	61	57	45	0.997836647942918	0.980909366934872	0.941912099590102	62	52696	GeoB25202_R1	27.6855	5	G-A
LV7008886703	leiden4	0.637023400029068	418.289333074443	-13.8155105579643	0	-2.16089359185378	-2.3044461854788	-0.85011397634837	ko	254	252	240	207	0.999072158676077	0.949027034152673	0.853773728401071	254	394464	GeoB25202_R1	27.6855	5	G-A
LV7008886703	leiden5	0.00881901716648095	482.946745895505	-13.8155105579643	0	-1.38523895205095	-1.76108546204324	0.0455933477979402	ko	15	15	13	14	1	0.918513092840139	0.951840322285296	15	5461	GeoB25202_R1	27.6855	5	G-A
LV7008886703	leiden2	0.19682831904139	589.783993335346	-13.8155105579643	0	-0.654717380560998	-2.61443303179095	-0.9750483931224	ko	230	219	211	179	0.97727310021168	0.949598792274495	0.807190561362629	230	121882	GeoB25202_R1	27.6855	5	G-A
LV7008886703	leiden6	0.0329247613972191	515.662427709978	-13.8155105579643	0	-2.39642059724328	-0.79733064508638	-1.65973070013304	ko	66	65	65	58	0.988571708848342	0.988571708848342	0.915342358249951	66	20388	GeoB25202_R1	27.6855	5	G-A
LV7008886703	grey	0.00153577830531467	597.040650406504	-13.8155105579643	0	0	-1.67006253425054	-1.39306500007377	ko	4	4	4	3	1	1	0.646687697160883	4	951	GeoB25202_R1	27.6855	5	G-A
LV7008886704	leiden3	0.0170773935333004	640.03672197084	-13.8155105579643	0	-12.064388734468	-3.22873614266942	-0.965072341836569	ko	23	22	20	16	0.977836295808646	0.901250822909809	0.727452271231073	23	4557	GeoB25202_R2	53.875	4	IG-B
LV7008886704	leiden4	0.69288423198573	357.173836049896	-13.8155105579643	0	-1.91016119245739	-2.81502470112907	-0.814753352971181	ko	233	230	220	192	0.995586612725267	0.95602297557493	0.872087488912446	233	184892	GeoB25202_R2	53.875	4	IG-B
LV7008886704	leiden2	0.126770697486172	589.703273505393	-13.8155105579643	0	0.434957212228166	-2.44650055136524	-1.16997984787461	ko	106	100	96	76	0.967571242757479	0.940138346931536	0.71301880099326	106	33828	GeoB25202_R2	53.875	4	IG-B
LV7008886704	leiden6	0.00445203939380312	738.032786885246	-13.8155105579643	0	-0.811930716549912	-2.3034321917317	-9.21034037197618	ko	6	6	6	4	1	1	0.410774410774411	6	1188	GeoB25202_R2	53.875	4	IG-B
LV7008886704	leiden5	0.0178268951147487	392.805633802817	-13.8155105579643	0	-14.7671984641567	-2.57350956862798	0.685453691493013	ko	4	4	3	4	1	0.962371242379651	1	4	4757	GeoB25202_R2	53.875	4	IG-B
LV7008886704	grey	0.134314430903449	-240.930264578468	-13.8155105579643	0	9.23945943351947	-1.09861228866811	-9.21034037197618	ko	3	3	1	2	1	0.00343182388884239	0.996205463017215	3	35841	GeoB25202_R2	53.875	4	IG-B
LV7008886704	leiden1	0.00667431158279744	411.898113722931	-13.8155105579643	0	-14.151421154582	-2.86979960382096	-0.491037809243849	ko	8	8	8	8	1	1	1	8	1781	GeoB25202_R2	53.875	4	IG-B
