PC1	PC2	PC3	PC4	PC5	sample	variant
24.4920305219595	18.8299096976687	-6.95131689346705	11.2019363704614	-7.10524222756078	LV3003047084	sample_clr_raw
21.7839326662943	-37.3092822804475	-21.2034743556767	28.5129588616172	-11.0720550775663	LV3003047085	sample_clr_raw
-47.0370527900417	-21.1435282655182	15.4316160980702	11.3847787532537	3.52217011008608	LV3003047087	sample_clr_raw
-55.7995969917261	-13.7148494608414	23.3832146617024	6.24871031540443	4.70097928802112	LV3003047088	sample_clr_raw
-56.7752183898392	2.11843869888497	20.1876569280333	2.93201771267004	4.16710933711856	LV3003047089	sample_clr_raw
-53.4598540092844	-12.883224058644	10.680397234942	3.09598407157738	6.51741308151295	LV3003047090	sample_clr_raw
-34.6820017415418	23.2401551674874	-2.05279333683857	-2.23307477153631	0.91878241500837	LV3003047091	sample_clr_raw
-19.8749727635573	35.3753578034262	-6.01187844273135	-7.26391848023915	-1.88629574482079	LV3003047093	sample_clr_raw
2.69372294470421	13.1660468087356	-18.0013259872224	1.7339616174518	-4.99486379631889	LV3003047094	sample_clr_raw
6.43647424927296	6.52561108159098	-19.2941513479174	3.32654650028716	-8.60779782101614	LV3003047095	sample_clr_raw
24.9760316444643	-21.4076279307586	-26.6513159316659	16.0660329069874	-6.48157107009706	LV3003047096	sample_clr_raw
18.3522842209961	-3.41887140362734	-23.2278612053428	20.254924687489	-10.4092485314863	LV3003047097	sample_clr_raw
-1.85682694422412	-25.1353175783661	-26.3830048010519	20.8357881539063	-14.1824852297846	LV3003047098	sample_clr_raw
35.4631388093475	-22.7364974287725	-9.3153970098536	5.24851576976678	4.37905532823914	LV3003047099	sample_clr_raw
-16.0330025060254	29.5439424045256	-11.563822436673	-7.71449998965701	-1.61091139477833	LV3003047100	sample_clr_raw
-21.3101836640104	7.17256939109151	-11.3531673684531	-1.85221896305209	-0.768295986551186	LV3003047101	sample_clr_raw
-50.3419280130275	-15.9055218779711	11.1929398513944	4.74301609150335	9.39000627019012	LV3003047104	sample_clr_raw
-52.9369564154677	-17.903397118205	13.1412800132443	4.89943789033059	7.54986663386587	LV3003047105	sample_clr_raw
-37.142513044555	2.03563911373326	-10.5126353830174	-2.59309391712861	2.29564627461875	LV3003047106	sample_clr_raw
-1.40739690594299	16.5839405859721	-18.3338559669545	-1.80873580191741	-5.494785620118	LV3003047107	sample_clr_raw
-6.14537029519509	-4.33708460124689	-16.4801544845805	5.50757094352415	-8.19051461674094	LV3003047110	sample_clr_raw
24.9157898621343	-0.836925715267828	-14.1148292445233	8.22303944014278	-9.1564810728705	LV3003047112	sample_clr_raw
35.6722837020073	-19.7468951092685	-18.1466397358133	14.3145887511094	-3.38681366746567	LV3003047113	sample_clr_raw
7.41217982543851	0.618303968412291	-16.7199563274423	17.2010159962132	-13.6597900283607	LV3003047114	sample_clr_raw
18.0594084398254	-7.86860785856248	-21.4621956220623	15.3207244730024	-12.9306290116938	LV3003047117	sample_clr_raw
59.0149514905018	-19.551027094917	25.9348899658425	-14.9688089333239	21.6773509874907	LV3003047118	sample_clr_raw
-48.805242357519	-23.9065926418742	12.4002504798061	5.8569849370641	5.77840943154131	LV3003047122	sample_clr_raw
-52.7228806908377	-24.7928799175615	22.429273112271	9.1577810590265	6.88685107188765	LV3003047123	sample_clr_raw
-48.7050632411261	-23.8976511718096	11.6222191216326	2.75014658654725	5.47211400269624	LV3003047124	sample_clr_raw
-34.811799454879	-0.0203839076604618	1.51338873017407	2.34605162125491	-2.29618276645633	LV3003047125	sample_clr_raw
-3.57778975240721	-4.20641283276375	-15.4410062314847	1.08474548463828	-8.32001761415643	LV3003047126	sample_clr_raw
-29.8766187592017	-12.2117147148864	-4.93286676187185	-2.39470595518963	-3.25190298734983	LV3003047127	sample_clr_raw
23.0363861647871	-24.4259859546106	-20.9288651656594	21.4390208183582	-6.9147395365653	LV3003047128	sample_clr_raw
23.8755949013519	-25.3121288435409	-22.5428477341989	17.6791170839691	-7.83683937560484	LV3003047129	sample_clr_raw
13.2839090332457	-7.97275499074304	-19.1615173126346	25.5214393013465	-12.74266659434	LV3003047130	sample_clr_raw
23.5809604617122	-2.49586338900168	-23.0805262342002	14.5931971106821	-5.91119210325816	LV3003047131	sample_clr_raw
64.15426304661	-39.7949640690302	32.8296887279341	-2.03895690083978	35.8929592220277	LV3003047132	sample_clr_raw
-7.97725048253	15.1302153645763	-21.3555180660942	3.36955785570997	-6.46579565721716	LV3003047133	sample_clr_raw
-24.7761540696205	41.0598232599609	7.35510488088552	1.23659732302004	-9.34178552844709	LV3003047134	sample_clr_raw
-4.8648929629802	31.4967299583587	-7.25111273479107	0.527611618276159	-5.91289514465002	LV3003047136	sample_clr_raw
-18.4238004940442	-14.5281158578545	-15.8226759907037	6.36663212682758	-2.62930665644356	LV3003047137	sample_clr_raw
-15.2105024490484	23.8144758609561	-8.79563668238299	-2.85560133699321	-6.98837520864895	LV3003047138	sample_clr_raw
2.51355974439956	-20.1516183915655	-10.1555429247528	10.4584778993153	-8.1026599974641	LV3003047139	sample_clr_raw
-42.8781157165988	-23.983882219269	16.1264467673346	9.03907206820206	1.47901835859433	LV3003047140	sample_clr_raw
-55.9458033450033	-27.4895058417961	28.2620805820584	9.26259449781794	9.99416841519863	LV3003047141	sample_clr_raw
6.59974721018385	-23.7275778854686	-15.0055197216239	21.9719587697302	-11.1558152281437	LV3003047142	sample_clr_raw
19.4823185639663	-3.95092228942081	-22.9587775867433	18.5874033074174	-14.2027934661918	LV3003047143	sample_clr_raw
44.5006395503183	-29.05000047125	-11.6994000893132	26.7753838362472	2.10118650503489	LV3003047144	sample_clr_raw
25.5801631966172	-30.0499395685123	-9.50427813564261	-46.2957493461429	-10.3119791371785	LV3003047145	sample_clr_raw
27.4176779932355	-10.4109375601041	-18.1895004068609	7.48120322238999	0.210166611308716	LV3003047146	sample_clr_raw
7.64238775872692	-12.0946808997591	-16.9973178119029	2.82362955834461	-8.25905713018494	LV3003047147	sample_clr_raw
-0.990088825290165	-6.12010588800293	-19.1421598568832	-1.54319896689406	-9.25860212531341	LV3003047148	sample_clr_raw
-5.92732435143915	-6.28001753817298	-15.2995320192454	-3.28157803362594	-9.81511043543873	LV3003047149	sample_clr_raw
23.4972113230817	-17.7020602573623	-16.8513128103838	11.4760345708823	-4.91659603074256	LV3003047150	sample_clr_raw
16.0610156196744	4.02850640309469	-17.6443983925478	8.54049129658886	-14.5461959798215	LV3003047152	sample_clr_raw
24.4666741588362	-1.67626657337597	-23.2988960549981	14.1800859950814	-12.4825511841766	LV3003047153	sample_clr_raw
8.2527443135754	2.60552399885961	-17.7374564494424	-0.475880486529855	-11.4886464603509	LV3003047154	sample_clr_raw
-8.42064736765724	-28.4693328460036	-25.8874545867179	21.5381353611307	-9.19646385826981	LV3003047155	sample_clr_raw
37.8051304652121	-29.437996379156	-10.6818120933016	22.488827480525	0.266319896199407	LV3003047156	sample_clr_raw
-0.109198994875925	-22.5624855529465	-11.7347843792342	15.6898274764482	-8.98358445392076	LV3003047158	sample_clr_raw
-6.32888043815192	5.94667787200433	-9.15628384724872	7.69188887475406	-13.2629791280546	LV3003047159	sample_clr_raw
-58.9100279853562	-29.0071672989671	29.1821047174145	8.45169574180927	11.2875622896372	LV3003047160	sample_clr_raw
-56.4483850994006	-28.5105693209279	28.4067511740285	9.09895757828649	9.83762218477944	LV3003047161	sample_clr_raw
-62.9554232963979	-29.2094168876947	26.4356380000651	7.86083484311323	11.4352754569378	LV3003047162	sample_clr_raw
1.03103225125561	-7.0429010784208	-19.9043453449222	9.42399525892475	-9.63011094336368	LV3003047164	sample_clr_raw
23.721421301416	-2.66824858085158	-19.8139041270774	18.1117351786826	-9.40963017465964	LV3003047166	sample_clr_raw
-0.465172793926358	-20.4732926845111	-17.505206527685	18.1678574746771	-10.5603597268839	LV3003047167	sample_clr_raw
19.8247040104228	-35.7055761073612	-21.2069251932307	24.6585999108592	-11.7145823645675	LV3003047168	sample_clr_raw
31.2569716030954	-36.5880011846114	-22.4144087384463	25.1462019995493	2.03458700415695	LV3003047169	sample_clr_raw
-39.1034228810249	-15.9612656195878	14.080110215282	9.35333480011914	-0.439783089207567	LV3003061473	sample_clr_raw
21.2027646596894	33.4154729025798	-7.61053025619643	-3.11064274310327	16.1311032507949	LV3003061474	sample_clr_raw
11.0217082172593	8.52442818291529	-17.2340495875054	-0.127524159445236	-5.89617546425584	LV3003061475	sample_clr_raw
30.2431246819883	12.1386878607817	-7.15617487508495	20.451187623282	-3.05483955258121	LV3003061476	sample_clr_raw
67.1037404676205	-24.0873882139342	53.8316260160345	-13.67513438611	26.0794257681618	LV3003061477	sample_clr_raw
32.7259294573659	45.9313048306553	25.0853872926409	2.70683118205132	30.307425478561	LV3003061485	sample_clr_raw
-11.0573144265593	-4.05860106667601	-11.507653851978	0.224250459543116	-7.92517731438779	LV3003061486	sample_clr_raw
50.4457845676575	-6.93075055727056	7.39167585598876	23.5869250999285	10.1527868386187	LV3003061488	sample_clr_raw
-35.8285739020913	15.938145385657	19.5111842773082	4.44188158921582	-7.44564583306178	LV3003061489	sample_clr_raw
62.6994880803044	-33.6301324730066	51.1692325808622	-25.6174741752968	21.0108716764909	LV3003061492	sample_clr_raw
7.26389203304184	-14.4920913076846	-17.0142287224766	-26.9954809619411	-17.1477533590959	LV3003061500	sample_clr_raw
-6.05749190876178	40.8919382603347	-4.12228892012841	-3.226940160385	9.22364498234986	LV3003061501	sample_clr_raw
32.4243156381988	39.3085080565485	4.18531439668885	1.56017907653154	21.7014123246675	LV3003061503	sample_clr_raw
16.7588179919414	4.63631321461707	-12.7500566374757	9.3861757090188	-8.99051269344842	LV3003061504	sample_clr_raw
31.0702274641942	-6.53677764559193	-14.5008644079737	10.7067712809622	-8.12763859140192	LV3003061505	sample_clr_raw
12.904393118271	-18.6781414943502	-6.80324809805239	-34.1280485544337	-25.872956616429	LV3003061506	sample_clr_raw
1.19554699187277	-2.38000420615528	-3.39644853068087	3.9883445158399	-12.5108225052994	LV3003061513	sample_clr_raw
21.5397493957944	58.2007694485484	33.5201786660469	-0.339604341340574	20.6361740393428	LV3003061514	sample_clr_raw
29.1592278043624	54.8840271709577	43.7289303640258	13.8253200019812	15.0399305618806	LV3003061515	sample_clr_raw
19.2486386399742	5.50911080535456	-15.0279899660316	9.59665076398804	-9.75582581003795	LV3003061516	sample_clr_raw
47.479411115235	8.61588550878661	14.0582397700419	20.1697485722238	13.0624148435215	LV3003061517	sample_clr_raw
56.9752723849455	-12.6963463869906	38.3387820809926	-16.56090931517	18.7118010044562	LV3003061518	sample_clr_raw
-55.3151214322561	-27.836288893272	26.1141435500837	9.43150159121867	8.35293380100199	LV3003061527	sample_clr_raw
24.0264903268493	52.3702783008695	19.7016507265797	-3.71910247164881	17.8312498050405	LV3003061528	sample_clr_raw
44.62927696784	20.6552289142835	24.9333515147429	-3.99932126595717	19.1105928806159	LV3003061529	sample_clr_raw
8.56314251160816	9.29453607452064	-13.9359818153833	3.68182241240367	-9.7870901632706	LV3003061530	sample_clr_raw
47.5367573931557	-11.933580000837	0.365537279742047	19.5894727839985	15.9289060685196	LV3003061531	sample_clr_raw
7.5141181911285	-28.7271835883241	-7.17124618073387	-61.3850170719383	-34.0441070052186	LV3003061533	sample_clr_raw
3.09723459594052	-3.47733663003083	-4.38701687710024	9.7031588320765	-12.4875598310889	LV3003061539	sample_clr_raw
10.5401065752937	26.9073048548792	-22.5613820238227	-4.57666884691637	18.1045855272219	LV3003061541	sample_clr_raw
38.7093708819943	25.4172302879084	15.3320444011676	15.8223490417606	12.9034097797508	LV3003061543	sample_clr_raw
30.3980960039016	8.30953695997025	-9.00144669935827	12.5389003001438	-3.6044645031413	LV3003061544	sample_clr_raw
50.799702520984	-25.9540967315647	0.249390363175526	20.0929499104992	10.0036676812315	LV3003061545	sample_clr_raw
-14.2144038310581	-33.1713941479199	-6.54561512215164	-62.1100531526993	-33.5257884486311	LV3003061546	sample_clr_raw
-46.9310457295272	-25.8110773912386	18.8864860670331	9.01788186546741	3.7480875535137	LV3003061555	sample_clr_raw
5.51244242619141	35.0266975467227	-8.19302800421767	-0.692947434531255	8.87222721155731	LV3003061556	sample_clr_raw
11.6589599993464	35.6566607381112	7.99527898763247	7.89760939003008	-5.70904900252796	LV3003061557	sample_clr_raw
40.7725505296201	3.4250623080338	-9.64741803156722	16.0105715827272	1.2980291429026	LV3003061558	sample_clr_raw
44.5303823617699	-6.14096641300993	-0.698356024625925	13.5427178716357	8.01700514040526	LV3003061559	sample_clr_raw
-55.3790525525851	-27.6436184784606	25.7310720871859	10.7337475212514	8.8075735340458	LV3003061568	sample_clr_raw
19.8445203669928	46.3795416696888	0.564497102717766	-5.21895573013613	17.2530528389452	LV3003061569	sample_clr_raw
23.2081508310586	26.1505430850658	-5.99313622482659	6.97059828689801	-2.47949914979425	LV3003061570	sample_clr_raw
27.6839070785151	-14.3570766725052	-22.2728487300766	0.994929771510687	0.702579994172731	LV3003061571	sample_clr_raw
65.8492464794172	-27.9582550721032	44.1101706660638	-19.9017096975949	27.0873956942782	LV3003061572	sample_clr_raw
31.939925891871	-17.2554388811476	8.88813918631277	-46.8075837398873	-23.1766022591595	LV7001898064	sample_clr_raw
53.4148530952096	-26.9455323371863	54.1421797720594	-32.4468486340207	4.12306293065987	LV7001898076	sample_clr_raw
43.5840959037505	29.2603964487072	29.6955080513783	15.4852435158381	-13.1903527820591	LV7001898088	sample_clr_raw
10.9835927628912	60.9586656790388	35.1123475367886	-4.49453885453101	-28.5760154833226	LV7001898100	sample_clr_raw
3.30054918543824	-0.714325575713924	-29.6688302457802	-2.58914012331573	1.66821601826667	LV7008886221	sample_clr_raw
-13.0636029061808	3.44542901390826	-9.66098200578184	3.51898332194248	-7.76864603493521	LV7008886222	sample_clr_raw
-2.63419682687568	-4.17436345716507	-23.5391242847857	-7.36158742667867	-4.55001762119962	LV7008886226	sample_clr_raw
-56.0937705207056	-27.4469896436521	17.9673874931207	9.20051103226298	9.8870601047697	LV7008886228	sample_clr_raw
-2.60719220124471	50.1663453577808	-20.3913980122089	-15.3547971892743	36.7702923169556	LV7008886229	sample_clr_raw
-36.4176508461848	-33.6576378636662	-1.04797511809744	-45.600358714021	-20.6116708695186	LV7008886690	sample_clr_raw
-13.0573009466229	-4.86142782690768	-18.6351970581693	-1.83658559309892	-3.32483576071487	LV7008886692	sample_clr_raw
-25.1637277716832	40.5045291073073	-38.784263129859	-21.6974480162828	32.7627074440193	LV7008886695	sample_clr_raw
21.8596122422552	-17.3764551288058	-2.58936105104445	-49.0457337718892	-30.7097247853733	LV7008886702	sample_clr_raw
36.6618929156619	-24.0005871927542	-17.222502174753	25.6505988184354	5.59705796950669	LV7008886703	sample_clr_raw
-3.44123182297183	5.47571547417805	-15.1036832609831	2.42179346721793	-8.18217830611042	LV7008886704	sample_clr_raw
-35.4065623839582	-12.367909863476	4.08343419285283	5.92994418784736	-3.31812933544451	LV7008886705	sample_clr_raw
-1.83869291341182	48.6458822607604	-19.7347497231967	-22.1146041639357	31.0512209864556	LV7008886706	sample_clr_raw
-34.624124559379	28.1193269334806	-40.7659970881203	-17.2349780562836	24.9628335008842	LV7008886707	sample_clr_raw
-49.9187903790899	27.5909807409033	-32.400257600654	-19.038938158435	22.828854480148	LV7008886708	sample_clr_raw
-10.0896811179322	-3.63043201279161	-15.8800482976505	-4.97291289728113	-5.12495711012506	LV7008886709	sample_clr_raw
15.4721356270742	42.9214927202518	21.4852987481952	-15.3937682558813	-24.61156615321	LV7008886714	sample_clr_raw
41.2273230192243	-24.4073989101299	-13.0785531738941	25.9233864558698	4.69114897134503	LV7008886715	sample_clr_raw
-11.0714388150454	11.6383361990273	-8.60884238533642	-2.24942668843014	-3.41922789948834	LV7008886717	sample_clr_raw
3.70261650586181	32.2578188544042	-23.9393889512763	-14.8058430450945	28.5000816812887	LV7008886718	sample_clr_raw
-36.3813996950152	8.96810684973735	-39.0691591123587	-16.7785183380682	20.1085383876232	LV7008886719	sample_clr_raw
-52.3663601154809	41.4136403570597	-29.9357695500463	-21.4197997203871	24.0444361444835	LV7008886720	sample_clr_raw
5.2846913729488	4.2304609280901	-18.7005967664119	-7.9982106925015	-1.77786893545156	LV7008886721	sample_clr_raw
3.32220506165405	46.95925054112	21.8752683688971	-12.5410381973748	-25.3876037822868	LV7008886726	sample_clr_raw
57.929182639213	-31.4414190543569	39.5228067808034	-28.110081835791	14.7853715600001	LV7008886727	sample_clr_raw
10.4503764103259	-7.03704919639234	-21.7314261000647	10.8247126857288	-9.05937944106071	LV7008886728	sample_clr_raw
0.64693659087086	45.920180304005	-21.8586742862512	-13.5303480759822	40.5384469945531	LV7008886730	sample_clr_raw
-35.9322534852345	8.35010885762012	-39.2576637735159	-19.7774226157642	19.6770734427826	LV7008886731	sample_clr_raw
60.6540576170003	-27.9876976801201	49.4466534038186	-15.2543901492531	27.7557359584717	LV7008886739	sample_clr_raw
22.9812625424491	1.13923977099639	-14.4884039257802	8.18457124896398	-1.02443247765149	LV7008886740	sample_clr_raw
-50.0754924703241	-23.1653412691475	20.5134769190935	4.8017576624312	7.76839765805053	LV7008886741	sample_clr_raw
6.10717034570951	43.2970145358065	-15.1336888600764	-9.81377862841113	46.4164478125455	LV7008886742	sample_clr_raw
-34.6465569874119	30.9494696498558	-35.5118032006694	-20.6509638067348	21.4277630918467	LV7008886743	sample_clr_raw
-55.7490688849389	17.3006997631482	-28.6279429285354	-18.7148791522055	20.816933325302	LV7008886744	sample_clr_raw
-26.32061131857	-7.2638866575443	-3.87450994119278	2.07229656231189	-4.63721552511865	LV7008886745	sample_clr_raw
-1.0045562596873	-26.6315480730506	-16.1418824805942	-54.9076624547806	-24.4006589279838	LV7008886751	sample_clr_raw
13.0983759284576	-2.2772158075322	-26.4434583274249	8.9150440789994	-6.7855336034667	LV7008886752	sample_clr_raw
-20.3951793478919	8.87769717151517	3.59128575536186	-1.38780252626242	-4.18899751530464	LV7008886753	sample_clr_raw
2.12371381795274	52.7222966378493	1.53759442536399	-4.7002441090861	25.9590828984735	LV7008886754	sample_clr_raw
-27.4731984742048	47.1956697730949	-31.7201789626143	-21.8118070524413	26.2634623298605	LV7008886755	sample_clr_raw
-39.9967984090909	22.4575388152473	-37.7930504949773	-17.4369940130796	18.2965248102383	LV7008886756	sample_clr_raw
-57.8237793267706	-28.0758564013922	16.3141185864047	9.81610520126667	11.5677347980764	LV7008886757	sample_clr_raw
-30.7873533476363	-31.9579374769125	-2.25308876558642	-39.8330956882054	-19.6484883298258	LV7008886763	sample_clr_raw
10.7669777908393	2.05682921126785	-27.4693365577996	5.41330694410658	0.292627236825448	LV7008886765	sample_clr_raw
0.778247768782175	57.0731609838634	1.42151808946398	-6.63034347176959	23.6885088591955	LV7008886766	sample_clr_raw
-14.4462894680118	46.0826603064179	-28.8066372237969	-18.7869876263044	23.1439962798417	LV7008886768	sample_clr_raw
-47.7918774831886	-28.4188097103787	5.24729222396355	13.910006456769	9.05346020310851	LV7008886769	sample_clr_raw
46.1854280266684	-1.23286920046007	2.61817494123571	26.6403030480728	12.4744385099294	LV7008886776	sample_clr_raw
-3.33049026293856	57.3488988069743	-12.2963811288491	-15.8127381481964	32.9514410411658	LV7008886778	sample_clr_raw
-1.82456944169063	48.2554517430605	-20.0960136587515	-16.7882343621549	29.4722728127558	LV7008886780	sample_clr_raw
-57.5724170976296	-27.8066003643532	22.5422169423384	11.137281853707	11.3116409687747	LV7008886781	sample_clr_raw
-77.6689457883079	17.6630810255228	-27.6763382743164	14.7003050078213	-22.2900206085312	LV3003046936	log_depth_residualized
-29.595618024995	-13.9399653734449	2.68165459029223	-10.3445060558108	3.22710706389873	LV3003046937	log_depth_residualized
33.2957602283321	60.1464205868915	8.44449683793225	-46.0217392047349	6.89187802663722	LV3003046938	log_depth_residualized
58.6815793186919	29.7029400498013	-14.484840125664	-53.4550154873736	-12.1841345081367	LV3003046939	log_depth_residualized
-64.2267263389886	12.6148814865348	-15.4239497099159	11.4930722599025	-24.8831033137918	LV3003046949	log_depth_residualized
-59.9887328638161	7.50656976301599	-1.67818960926984	-3.76033214008012	-14.5964943482644	LV3003046950	log_depth_residualized
42.405345047675	57.1728416919599	-1.16184976338877	-45.4144743426647	1.30189707217221	LV3003046952	log_depth_residualized
55.3594556977153	13.7721779176989	-21.2431509201886	-51.6822945426664	-20.7842315381584	LV3003046953	log_depth_residualized
-81.7139527517561	22.9744646930734	-32.8751341992671	12.9395457341165	-16.0824204411905	LV3003046965	log_depth_residualized
-54.0491404892389	-13.2711751476482	4.20537213330395	-5.24040220882407	-20.567658195311	LV3003046966	log_depth_residualized
-63.5967045769618	8.15130444777527	-29.1423493183385	20.980528292113	-10.9018717736955	LV3003046978	log_depth_residualized
-5.85059310870211	8.72448784249618	1.42500632283013	-3.62118931496283	25.5977299768219	LV3003046979	log_depth_residualized
49.618728023789	48.5456734301589	-9.85932584091549	-43.5462511363618	1.04538813496924	LV3003046980	log_depth_residualized
-9.21960865806392	33.0968007426582	-59.5721402485667	0.102190762401186	57.2289462638773	LV3003046993	log_depth_residualized
11.3715243337383	-48.4651243973098	-55.6123875122266	6.9523803056901	24.503103022814	LV3003046994	log_depth_residualized
47.6998468138089	35.6879846883764	-10.6577813073255	-45.5881389050766	-4.33414624303266	LV3003046995	log_depth_residualized
-3.7674134853783	-46.0639028825753	-63.5186752914791	14.5770656068679	42.2016231951286	LV3003047009	log_depth_residualized
45.4582589814169	56.3377290203174	-6.60507456614983	-47.6368676078787	0.452888836114457	LV3003047010	log_depth_residualized
55.3032250857161	36.9188406634763	-10.1407154536291	-46.767340206462	-5.44562403115491	LV3003047013	log_depth_residualized
-21.8889458543743	-29.889764662992	-69.0395912236577	23.3793650347879	45.6136716759954	LV3003047026	log_depth_residualized
15.793358040152	57.4964945067903	12.0763362026424	-38.3806216100051	12.4369109532529	LV3003047027	log_depth_residualized
-18.7440842291767	33.5793788402257	-7.30550278720295	2.70954151714655	4.94169872079123	LV3003047028	log_depth_residualized
-63.3439028098492	7.08331055571964	-34.7084941798503	14.8396049353938	0.511882960003134	LV3003047041	log_depth_residualized
-20.805447066726	-11.5416926738817	24.0218542754703	-21.3430461593604	-5.45588250270649	LV3003047044	log_depth_residualized
53.1099754545671	34.1987339361224	-10.6339711979463	-50.8747449750996	-8.84589459637313	LV3003047045	log_depth_residualized
11.8976416278853	-3.16853520692789	-17.7388684414068	-1.05142610171241	-11.9709916559422	LV3003047059	log_depth_residualized
1.85905109422602	8.25656891653927	-6.1908874834065	-1.56374365783815	0.291209457938203	LV3003047060	log_depth_residualized
-0.903244942362326	9.62393515150017	-14.0600282967679	-0.783855498230751	-5.6118940286574	LV3003047061	log_depth_residualized
-2.66982466865493	5.92100586920311	-18.926022257208	0.536743801161963	-7.00608045976928	LV3003047062	log_depth_residualized
-8.36885344595003	17.7332842322647	-16.2957342096918	2.95659836426613	-6.27480918938854	LV3003047063	log_depth_residualized
-7.31896534938963	20.1356590919144	-19.021304152814	7.06020993165379	-6.73713266229953	LV3003047064	log_depth_residualized
6.23790647874211	-14.9843310759185	-14.5019184236525	0.961166685392684	-3.72339302605346	LV3003047065	log_depth_residualized
-15.1076943671557	-5.22448539890265	26.4328405460194	-8.85331793837193	15.03805755908	LV3003047067	log_depth_residualized
-3.54386314056694	-22.3121119455601	16.4908146547862	-10.4621987522736	11.674091257127	LV3003047068	log_depth_residualized
-7.4818753570859	-16.4554222498227	18.7664463851784	-11.1858965580536	16.1684936669623	LV3003047069	log_depth_residualized
-16.6612491748636	-30.3794693705801	20.3858316437415	-4.12956071817568	-4.6963726497977	LV3003047070	log_depth_residualized
-35.7752918338329	-31.0686616562864	24.1288678470248	-0.172657425247321	-18.3331345608164	LV3003047071	log_depth_residualized
-37.8003514729576	46.6768685197589	-1.20940655967261	14.360472694475	13.3632419290906	LV3003047073	log_depth_residualized
-26.8066037854026	37.4380025372238	-7.86784196854717	9.52537989176436	7.11565477302852	LV3003047074	log_depth_residualized
-1.62323645723227	4.45739826049197	-15.0228006598847	-0.43481644238582	-11.9089317891887	LV3003047077	log_depth_residualized
-18.5883654256815	28.3891573666146	-10.5120846368717	7.2453868969549	0.347918773525462	LV3003047078	log_depth_residualized
34.2544667937852	16.3486341442871	-10.8925290003736	-11.4835008290537	-8.78013830351338	LV3003047079	log_depth_residualized
30.10426809045	-10.4731077037805	6.48934449379576	12.9772897919739	3.42127019890136	LV3003047080	log_depth_residualized
-13.6459989518398	-11.5414830924992	20.0097348983915	0.684306224792332	11.07719608672	LV3003047081	log_depth_residualized
4.06821129163272	-16.095446967501	12.6382537570199	-10.3283809202689	11.7406106452214	LV3003047082	log_depth_residualized
-3.03284514239421	-17.8553475550514	23.8952372849511	-10.2329039762854	14.6176772715426	LV3003047083	log_depth_residualized
-3.50459867690294	8.19679734947467	25.8985616562513	-5.55923057442636	17.0107100109522	LV3003047084	log_depth_residualized
-35.0243440626326	-31.7042606747722	15.9476780980374	-7.81416722790949	-26.1165441912773	LV3003047085	log_depth_residualized
-0.755064213125873	7.69940153383088	-10.3712524855388	-3.22947671309299	-8.60226008851657	LV3003047087	log_depth_residualized
10.1811169436137	14.8564321228451	-18.5725203280447	-3.48365389926076	-11.4846232293114	LV3003047088	log_depth_residualized
37.161775048118	8.15944549266044	-25.6275510386038	-5.41953185386485	-23.9154425366777	LV3003047089	log_depth_residualized
25.0202331535275	-4.4963406694902	-22.5964162515466	-1.34477401238658	-21.5651644978087	LV3003047090	log_depth_residualized
41.0744123735035	4.3874062647573	-3.20221615274451	2.68108662180136	-6.84264599355097	LV3003047091	log_depth_residualized
43.506030803872	6.06840357754752	3.18476800113779	2.87539039719036	6.38478476332546	LV3003047093	log_depth_residualized
13.9594554609142	-10.6216541811074	17.4226266404587	-1.76797843853996	14.6065238078099	LV3003047094	log_depth_residualized
10.0876297561315	-17.8974356354043	17.2123419215274	-7.50868797772286	12.1368944816618	LV3003047095	log_depth_residualized
-18.4724609984534	-33.9929554943014	18.0618864648595	-5.0747444971868	-8.94695386858046	LV3003047096	log_depth_residualized
-10.5355784142786	-17.2310813409602	29.9230766437545	-7.48795320773453	4.01177658583757	LV3003047097	log_depth_residualized
-9.40159824191353	-34.3587831318344	14.1992632219327	-6.9928531728809	-15.371221067773	LV3003047098	log_depth_residualized
-34.3753741104007	-16.323537608353	7.59308520323042	0.224872761213617	-16.8980605742844	LV3003047099	log_depth_residualized
35.4290105079066	1.49452091168615	6.22510030243777	5.77590987078639	5.59262752418613	LV3003047100	log_depth_residualized
23.7866599856081	-10.5679259821143	1.33670366651744	1.42892097666517	-3.63148655039092	LV3003047101	log_depth_residualized
17.8008403985183	-2.67729536988863	-18.465431952665	-0.986542353232148	-17.4814287446699	LV3003047104	log_depth_residualized
12.5807199884001	1.59643870474947	-17.5676738989127	-0.309024555043893	-13.5470967337914	LV3003047105	log_depth_residualized
31.0170785198344	-13.8367839938554	-7.00152150267337	4.60334327052892	-9.11465565923088	LV3003047106	log_depth_residualized
17.0993207465524	-8.10830109536394	15.4558116024286	1.63923418030712	10.6140571341787	LV3003047107	log_depth_residualized
4.71815281794194	-17.7680861933905	12.191245923141	-5.9389337379572	7.07757108154675	LV3003047110	log_depth_residualized
-11.8735700597562	-12.5395481057779	22.7941378310611	-11.1613550995239	15.3759902036553	LV3003047112	log_depth_residualized
-31.4857023928737	-20.980337351518	19.9746410344814	-4.26864150025897	-3.1922477702544	LV3003047113	log_depth_residualized
-2.26492967376244	-12.3981541393459	25.2505456438658	-11.6049078831608	8.43088204912481	LV3003047114	log_depth_residualized
-13.173665019021	-19.6366275173578	24.6661633734783	-9.19576741890289	4.5438520711638	LV3003047117	log_depth_residualized
