taxon	prevalence	mean_count	median_count	var_log	cor_depth	cor_age	core_eta2	neutral_score	selected
S__GCA_003023645.1	0.378504672897196	88.8411214953271	0	8.56433194955123	0.51798359609481	-0.320623975970095	0.0816189556596448	0.920226527724549	not_selected
S__GCA_015767395.1	0.285046728971963	54.0981308411215	0	7.03969776882852	0.46072091879381	-0.416086295548745	0.0446821690177216	0.921489383360277	not_selected
S__GCA_003230435.1	0.55607476635514	569.172897196262	141	12.4684114298929	0.54607455203664	-0.277823387920266	0.0985405512053542	0.92243849116226	not_selected
S__GCA_905612375.1	0.457943925233645	123.252336448598	0	9.34448474254291	0.535687359997682	-0.301343904314876	0.0856421881825569	0.922673452495114	not_selected
S__TARA_SOC_NCLDV_00026	0.738317757009346	373.481308411215	263.5	8.96039849584131	0.560677865390623	-0.305485332917137	0.0568103694994154	0.922973567807175	not_selected
S__TARA_ARC_108_MAG_00017	0.663551401869159	186.420560747664	168	8.8054901513019	0.537336829065283	-0.30604558262921	0.079842859937093	0.923225271631586	not_selected
S__GCF_000155735.2	0.58411214953271	223.07476635514	127.5	10.0257567679132	0.517417341215529	-0.353021751470459	0.0530230548173736	0.923462147503362	not_selected
S__GCA_003973385.1	0.579439252336449	255.285046728972	133.5	10.5256490063951	0.515272149636276	-0.401629055968176	0.00658583218567356	0.923487037790125	not_selected
S__GCA_014384685.1	0.476635514018692	232.471962616822	0	10.8443472191677	0.649598606783853	-0.165097929919979	0.109098518693837	0.923795055397669	not_selected
S__3300026265_18	0.322429906542056	103.443925233645	0	8.56614431552839	0.568500975263724	-0.239205765594511	0.116416601219607	0.924123342077841	not_selected
S__3300020253_8	0.331775700934579	105.607476635514	0	8.55144329551674	0.55951739579216	-0.332203669104156	0.0334957484552456	0.925216813351562	not_selected
S__TARA_ARC_108_MAG_00141	0.196261682242991	42.5607476635514	0	5.58870649887659	0.520912503784154	-0.368105481627215	0.0362899506764829	0.925307936087852	not_selected
S__GCA_905612515.1	0.299065420560748	159.397196261682	0	9.22017341297098	0.453971011634326	-0.449496967967191	0.0237060796652383	0.927174059266756	not_selected
S__TARA_SOC_28_MAG_00041	0.355140186915888	99.0700934579439	0	8.85476482919146	0.515513087161035	-0.284529008403265	0.12945957837817	0.929501673942469	not_selected
S__3300027779_9	0.457943925233645	102.827102803738	0	9.02124117593553	0.512778343840668	-0.375134252605824	0.0425503505396281	0.93046294698612	not_selected
S__GCA_002710495.1	0.565420560747664	307.182242990654	126.5	11.0219952526559	0.635883884242532	-0.139709660939249	0.155442831755646	0.931036376937427	not_selected
S__TARA_ARC_108_MAG_00142	0.219626168224299	61.7757009345795	0	6.52752054944522	0.453956851167835	-0.414004881348647	0.0633019213242831	0.931263653840765	not_selected
S__GCA_002700285.1	0.644859813084112	258.158878504673	151.5	9.75534569381658	0.637122384340142	-0.260863359046779	0.0372491386366518	0.935234882023573	not_selected
S__GCA_018067145.1	0.705607476635514	462.294392523365	275	10.1696894558708	0.600848230775539	-0.275952910274399	0.0594986954438151	0.936299836493752	not_selected
S__GCA_905182645.1	0.490654205607477	122.200934579439	0	9.30176422831409	0.49476346773984	-0.389745847725316	0.0523249149787502	0.936834230443906	not_selected
S__3300027838_22	0.429906542056075	238.943925233645	0	10.6391951782636	0.500078054764882	-0.430636662298575	0.00678486448848248	0.93749958155194	not_selected
S__GCA_016838795.1	0.976635514018692	5229.86448598131	2197.5	3.2901848648081	0.517024918927705	0.144538087226358	0.276674451802568	0.93823745795663	not_selected
S__GCA_013203245.1	0.794392523364486	851.266355140187	626.5	9.36710819443214	0.60016223731217	-0.280987329013602	0.0582397122936977	0.939389278619469	not_selected
S__GCA_012959665.1	0.429906542056075	105.607476635514	0	9.01984671987839	0.595712851877666	-0.311180944364014	0.0328243497633066	0.939718146004987	not_selected
S__GCA_003645435.1	0.658878504672897	506.658878504673	246.5	11.093734767821	0.578630831127044	-0.33462265779514	0.0266070400805202	0.939860529002704	not_selected
S__3300024516_32	0.453271028037383	344.630841121495	0	11.8194682069654	0.526774381373927	-0.329601719542308	0.0850552420829815	0.941431342999217	not_selected
S__GCA_012959865.1	0.280373831775701	71.4906542056075	0	7.47074183595076	0.553095649119426	-0.327954209913691	0.060817788436286	0.941867647469402	not_selected
S__3300025705_16	0.336448598130841	86.803738317757	0	8.25716228636497	0.490306310079682	-0.40914006402142	0.0433631058575946	0.942809479958696	not_selected
S__3300027685_11	0.705607476635514	349.579439252336	227.5	9.45281599553787	0.647481575889723	-0.259732762862699	0.0371170588533778	0.944331397605799	not_selected
S__GCA_905182305.1	0.785046728971963	581.392523364486	359	8.66832524432176	0.572657081819991	-0.30833727449757	0.0647569126005413	0.945751268918102	not_selected
S__GCA_018669915.1	0.327102803738318	90.9953271028037	0	8.39725630620338	0.512695085311064	-0.349236349457863	0.0861608535313002	0.948092288300228	not_selected
S__GCA_905480105.1	0.149532710280374	26.1588785046729	0	4.31950003453888	0.50053573594277	-0.418836093460903	0.0295251734321787	0.948897002835852	not_selected
S__3300025623_36	0.658878504672897	270.771028037383	164.5	9.55806335642282	0.671835733880089	-0.244007816769238	0.0340084810806532	0.94985203172998	not_selected
S__GCF_002836415.1	0.509345794392523	202.060747663551	102.5	10.5134548963799	0.470253875229503	-0.439708582019151	0.0402226854395893	0.950185142688243	not_selected
S__GCA_018669945.1	0.313084112149533	105.663551401869	0	8.77227104402461	0.592294531782637	-0.254371791795058	0.104851436229199	0.951517759806895	not_selected
S__GCA_905181745.1	0.5	162.64953271028	50	9.84256320675843	0.526514651076664	-0.351250582772769	0.0755533590202755	0.953318592869709	not_selected
S__GCA_014239505.1	0.266355140186916	79.5046728971963	0	7.65910283264423	0.577759895763601	-0.225880902445839	0.150457502515574	0.954098300725014	not_selected
S__GCA_905182375.1	0.495327102803738	137.355140186916	0	9.56204877049232	0.544100980087137	-0.362997817921167	0.0476014391760013	0.954700237184305	not_selected
S__TARA_ARC_108_MAG_00113	0.490654205607477	109.130841121495	0	9.02826408112657	0.507401007360027	-0.351605091714459	0.0961101770583744	0.95511627613286	not_selected
S__GCA_905182175.1	0.401869158878505	120.883177570093	0	9.10973244653208	0.489659556240777	-0.433423174853007	0.0332665604536704	0.956349291547454	not_selected
S__GCA_012959525.1	0.579439252336449	264.551401869159	159	10.8515886322536	0.554649797430369	-0.385050645737246	0.0176084770733574	0.957308920240973	not_selected
S__3300020263_12	0.47196261682243	153.009345794393	0	9.7226156330897	0.510831428399264	-0.435446509940163	0.0115112636769571	0.957789202016384	not_selected
S__GCA_018659405.1	0.616822429906542	227.242990654206	175	9.94563244911589	0.527568236680151	-0.423931741878878	0.00668170845195486	0.958181687010983	not_selected
S__GCA_012974315.1	0.317757009345794	108.771028037383	0	8.41834862257449	0.443893103090266	-0.477166694590721	0.0386299684969852	0.959689766177972	not_selected
S__GCA_002703325.1	0.247663551401869	60.6308411214953	0	6.93612745504447	0.579879953605862	-0.287851651298206	0.0921818803916306	0.959913485295698	not_selected
S__GCA_905182425.1	0.299065420560748	66.6728971962617	0	7.66428006976832	0.573102840404325	-0.328360057204102	0.0586739251971231	0.96013682280555	not_selected
S__3300027685_46	0.242990654205607	65.9766355140187	0	6.99006925069443	0.540068459993562	-0.378195923027252	0.0424077959082449	0.960672178929059	not_selected
S__3300000115_9	0.327102803738318	145.911214953271	0	8.6948300794385	0.457437495265299	-0.457872683405446	0.0458830527168156	0.96119323138756	not_selected
S__TARA_PSW_86_MAG_00162	0.411214953271028	241.61214953271	0	10.0617996448884	0.617305511136103	-0.320494672395996	0.0236625471986259	0.961462730730725	not_selected
S__3300027685_29	0.238317757009346	58.2570093457944	0	6.61462053358496	0.492658931168701	-0.39007786675603	0.0797575202868427	0.962494318211574	not_selected
S__GCA_002390705.1	0.257009345794393	58.4018691588785	0	6.92623032207174	0.498903627819955	-0.438005879087401	0.026983099075925	0.963892605983281	not_selected
S__3300027685_18	0.696261682242991	795.738317757009	422	11.8152793105871	0.549417490391012	-0.340875420140016	0.0756252813116235	0.965918191842652	not_selected
S__GCA_905182615.1	0.378504672897196	77.411214953271	0	8.31301019823085	0.510221531014324	-0.425069888882242	0.0307259951749792	0.966017415071545	not_selected
S__GCF_000621125.1	0.52803738317757	181.275700934579	108	9.92332608282443	0.463406355441284	-0.439288958381664	0.0633509015969982	0.966046215419947	not_selected
S__GCA_017854775.1	0.476635514018692	114.079439252336	0	9.18745293806913	0.474377352561417	-0.396516318679502	0.0959541953897727	0.966847866630691	not_selected
S__GCA_018673385.1	0.691588785046729	739.439252336449	353	11.7148490154629	0.60462880899539	-0.344869932068688	0.0177966607665016	0.96729540183058	not_selected
S__GCA_902592985.1	0.401869158878505	143.210280373832	0	9.82636005517037	0.563057993873305	-0.289982479684682	0.116099477328543	0.96913995088653	not_selected
S__GCA_003545625.1	0.742990654205608	1395.51869158879	402	11.7119297670935	0.613360930755776	-0.324373586967674	0.0334781564853728	0.971212674208823	not_selected
S__3300025243_6	0.58411214953271	693.780373831776	148.5	13.1074794282019	0.527293099655546	-0.417670878513438	0.0285014068500343	0.973465385019018	not_selected
S__GCF_003326015.1	0.771028037383178	862.528037383178	294	9.64741719819065	0.702207515417617	-0.209736508406823	0.0616597882078754	0.973603812032315	not_selected
S__GCA_905181725.1	0.364485981308411	73.4252336448598	0	8.16030919011281	0.529848733818332	-0.425112516441539	0.0203103092667587	0.97527155952663	not_selected
S__GCA_009885195.1	0.261682242990654	105.747663551402	0	7.88181239324811	0.419994118619706	-0.538843229810195	0.0166513652418614	0.975488713671763	not_selected
S__3300025880_24	0.322429906542056	62.9018691588785	0	7.58750087719178	0.47921149104087	-0.437835215621177	0.0586383971780791	0.975685103840126	not_selected
S__GCA_905620495.1	0.542056074766355	260.228971962617	130	10.9775906986371	0.571591929392499	-0.370683758993545	0.0337159474191513	0.975991635805195	not_selected
S__3300001678_9	0.308411214953271	91.6635514018692	0	8.16175996996395	0.49250791458061	-0.437269915873	0.0471505377069391	0.976928368160548	not_selected
S__3300012950_5	0.397196261682243	127.771028037383	0	9.54351426760601	0.605731145666554	-0.279824455909421	0.0914651218787521	0.977020723454726	not_selected
S__GCA_905182125.1	0.710280373831776	539.257009345794	306.5	10.3584322268551	0.640231387765573	-0.272534217989672	0.0642905618619292	0.977056167617174	not_selected
S__GCA_018700255.1	0.303738317757009	65.0747663551402	0	7.565796386657	0.577380921228915	-0.370582154209938	0.0298846953830541	0.977847770821908	not_selected
S__GCA_009937445.1	0.514018691588785	160.775700934579	107.5	10.0674304749781	0.517113592387739	-0.414671172109737	0.0494849484728554	0.981269712970331	not_selected
S__3300027687_20	0.901869158878505	2420.41121495327	1387	6.86954558132447	0.607343049144082	-0.332393492901548	0.0436590539167531	0.983395595962383	not_selected
S__GCA_018656365.1	0.58411214953271	307.864485981308	137	11.0837839957925	0.638957962210277	-0.260708018558749	0.0860420547694771	0.985708035538503	not_selected
S__GCA_002862465.1	0.327102803738318	86.1728971962617	0	8.30617223203607	0.618881448796811	-0.329252515125347	0.0386544706155801	0.986788434537738	not_selected
S__GCA_905181655.1	0.719626168224299	427.238317757009	183.5	9.49431664714709	0.687443568782517	-0.199639826803399	0.0998404729681998	0.986923868554116	not_selected
S__GCA_003672175.1	0.864485981308411	2261.57476635514	758.5	8.35949850381486	0.688931885301576	-0.261860800278159	0.0370528438732525	0.987845529452987	not_selected
S__GCA_002457605.1	0.392523364485981	181.369158878505	0	10.0528324417668	0.609854612644918	-0.334603863132388	0.0438409542750117	0.988299430052318	not_selected
S__TARA_ANE_MAG_00022	0.565420560747664	255.018691588785	120.5	10.6244997297024	0.670208535926835	-0.194336505923578	0.123808039945806	0.988353081796219	not_selected
S__GCA_013619155.1	0.495327102803738	355.373831775701	0	12.0033850837574	0.463301019929932	-0.508123994159626	0.017003694368954	0.988428708458512	not_selected
S__GCA_905181885.1	0.532710280373832	263.630841121495	109.5	10.5727444680657	0.544175677774422	-0.408690871673717	0.0388127289049099	0.991679278353049	not_selected
S__3300027788_14	0.420560747663551	92.5233644859813	0	8.81925707315766	0.56108684551048	-0.39954200938992	0.0334235930682772	0.994052447968677	not_selected
S__GCA_000372785.1	0.275700934579439	75.0654205607477	0	7.51252060715577	0.546191445551937	-0.388769377571224	0.0597093257960048	0.994670148919166	not_selected
S__GCA_015660645.1	0.336448598130841	97.5093457943925	0	8.56386394303837	0.56837556159681	-0.345917989603897	0.0818452145546258	0.996138765755332	not_selected
S__TARA_ARC_108_MAG_00022	0.560747663551402	430.785046728972	130	10.73339889112	0.600869796046037	-0.320586979281074	0.0804052908559736	1.00186206618308	not_selected
S__GCA_002401885.1	0.55607476635514	234.238317757009	167.5	10.7999082014248	0.519903120299581	-0.44034033740333	0.0418379974858464	1.00208145518876	not_selected
S__GCA_018669635.1	0.303738317757009	76.0794392523365	0	7.73062857957639	0.502444260535316	-0.425527587398277	0.0741680274317804	1.00213987536537	not_selected
S__GCA_012974425.1	0.752336448598131	1585.09345794393	866.5	12.1431478019161	0.558271884377508	-0.428974422569773	0.0161408453217973	1.00338715226908	not_selected
S__3300026084_20	0.551401869158879	207.644859813084	137	10.377650613298	0.536560034612942	-0.441615751390674	0.0279237568150032	1.00609954281862	not_selected
S__TARA_ARC_108_MAG_00005	0.481308411214953	184.177570093458	0	10.0368531853226	0.621141227767422	-0.326472089318696	0.059585182868341	1.00719849995446	not_selected
S__GCA_905182195.1	0.607476635514019	228.401869158879	156	9.96639135315193	0.550739206643578	-0.395518428074275	0.0615556908466297	1.00781332556448	not_selected
S__TARA_ARC_108_MAG_00170	0.429906542056075	139.68691588785	0	9.52425308307091	0.516723835903617	-0.449021720724633	0.0429908877589625	1.00873644438721	not_selected
S__3300027844_103	0.299065420560748	130.728971962617	0	8.73842755792222	0.541721593698707	-0.401215838589093	0.0659673411069939	1.00890477339479	not_selected
S__3300027847_49	0.476635514018692	156.014018691589	0	9.82940479981951	0.568912500839094	-0.373324937462724	0.0675135010896155	1.00975093939143	not_selected
S__3300026193_11	0.425233644859813	128.294392523364	0	9.53110590734641	0.612925568536994	-0.311030387044534	0.0869445829057573	1.01090053848729	not_selected
S__GCF_002943715.1	0.696261682242991	273	183.5	9.07081721617059	0.62138135765054	-0.319469817566984	0.0723979235368872	1.01324909875441	not_selected
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	0.44392523364486	157.948598130841	0	10.0258545520426	0.441144393535121	-0.495507790625341	0.077366437495208	1.01401862165567	not_selected
S__GCA_002695315.1	0.565420560747664	215.009345794393	136.5	10.3135840535778	0.625430611662021	-0.366287306268446	0.0230418519583109	1.01475976988878	not_selected
S__3300025232_4	0.714953271028037	1270.08878504673	397	11.9941681528184	0.602077035058853	-0.360309781270314	0.0544795018803186	1.01686631820949	not_selected
S__3300021089_16	0.551401869158879	240.771028037383	114	10.2558509898257	0.609476048474501	-0.353895244975905	0.054178463817523	1.01754975726793	not_selected
S__GCA_012960345.1	0.710280373831776	696.635514018692	311.5	11.0834221996057	0.687128243560892	-0.217053114450065	0.114374922939277	1.01855628095023	not_selected
S__GCA_002684605.1	0.518691588785047	189.658878504673	107.5	10.2810741278211	0.665007485713566	-0.295146322641405	0.0635949245180166	1.02374873287299	not_selected
S__GCA_015660425.1	0.294392523364486	86.1588785046729	0	7.88784660481347	0.555599324012299	-0.365164893004381	0.107720805708109	1.02848502272479	not_selected
S__TARA_ANE_MAG_00034	0.658878504672897	278.467289719626	164.5	9.64510785747747	0.675918126868656	-0.309891892995394	0.0442745295255982	1.03008454938965	not_selected
S__GCA_018657375.1	0.439252336448598	118.191588785047	0	9.26992500162173	0.587598585111958	-0.330881308846424	0.112988168294458	1.03146806225284	not_selected
S__GCA_018703065.1	0.61214953271028	447.093457943925	186.5	11.5613097752352	0.624765923768353	-0.276669994158251	0.131345409020332	1.03278132694694	not_selected
S__GCA_013390745.1	0.570093457943925	346.261682242991	137.5	11.2821395212924	0.585202622491216	-0.438012146559855	0.0112396385926065	1.03445440764368	not_selected
S__GCA_017854345.1	0.322429906542056	75.3130841121496	0	7.94635349218851	0.48296822837758	-0.487932726044542	0.0638874467369812	1.0347884011591	not_selected
S__3300025632_12	0.214953271028037	70.785046728972	0	6.56377185519708	0.503075119506282	-0.485427353808873	0.0463211687860724	1.03482364210123	not_selected
S__TARA_AON_82_MAG_00120	0.630841121495327	182.126168224299	144.5	9.18328453471226	0.657618968266228	-0.357989312492182	0.0192748911311411	1.03488317188955	not_selected
S__TARA_ARC_108_MAG_00079	0.336448598130841	68.7803738317757	0	7.90292839060535	0.511596617324628	-0.382280147710222	0.141945847632552	1.0358226126674	not_selected
S__GCA_002295725.1	0.803738317757009	2050.44392523364	659.5	10.3541712682367	0.647239764396081	-0.354655069510498	0.0362577395673709	1.03815257347395	not_selected
S__GCA_003228495.1	0.658878504672897	471.714953271028	166	10.1476445997216	0.661519460053187	-0.3405569173947	0.0365719727897627	1.03864835023765	not_selected
S__3300027844_32	0.677570093457944	400.084112149533	218.5	10.3021849448559	0.614791350489879	-0.367288314588747	0.0567089681216739	1.0387886332003	not_selected
S__GCA_009937255.1	0.52803738317757	199.014018691589	107.5	10.2539899750646	0.626242041612049	-0.301329289730475	0.113081701597975	1.0406530329405	not_selected
S__3300027839_4	0.570093457943925	218.841121495327	130.5	10.1951823780442	0.588367220434518	-0.352148144786306	0.100434796261361	1.04095016148218	not_selected
S__TARA_ARC_108_MAG_00010	0.691588785046729	363.443925233645	223	9.86832181786579	0.667705705202149	-0.312239610132499	0.0617264546909791	1.04167177002563	not_selected
S__GCA_905182855.1	0.523364485981308	156.593457943925	103	9.62698126845011	0.541841753102268	-0.441308098168097	0.0586006173195669	1.04175046858993	not_selected
S__3300026264_29	0.799065420560748	562.280373831776	240	7.96792168893873	0.675786807466544	-0.349565168511862	0.0167160833180847	1.04206805929649	not_selected
S__GCA_016276965.1	0.925233644859813	3654.81775700935	2207.5	6.16759104337671	0.741327645761686	-0.253583774337261	0.0478588438431997	1.04277026394215	not_selected
S__3300002154_2	0.397196261682243	92.2803738317757	0	8.70212380956655	0.515192828825296	-0.456770587716252	0.0711720774706835	1.04313549401223	not_selected
S__3300025276_12	0.897196261682243	1426.03738317757	914	6.3018044182341	0.683455060696046	-0.308536069094983	0.0517447420345983	1.04373587182563	not_selected
S__GCA_902608305.1	0.658878504672897	325.247663551402	193	10.086955995464	0.647094150288916	-0.332874446095328	0.0648032236486715	1.04477182003292	not_selected
S__TARA_ARC_108_MAG_00082	0.789719626168224	729.327102803738	392	8.98883302674134	0.719864640848397	-0.24502043505916	0.083052163096554	1.04793723900411	not_selected
S__GCA_014240255.1	0.565420560747664	251.836448598131	124	10.3686160985755	0.646444762509582	-0.282892600386441	0.121131773113197	1.05046913600922	not_selected
S__GCA_002168195.1	0.682242990654206	543.794392523365	186	10.0418962721199	0.697562492868353	-0.292106160525306	0.0610513510060256	1.05072000439968	not_selected
S__GCA_003526595.1	0.691588785046729	1990.92990654206	376.5	13.8360430355569	0.683831574823214	-0.282277744685584	0.0858474458578575	1.05195676536666	not_selected
S__GCA_002335045.1	0.61214953271028	530.336448598131	199	12.0631741706835	0.552982463319861	-0.477112035406172	0.0223497014245801	1.05244420015061	not_selected
S__GCA_002313265.1	0.654205607476636	227.11214953271	146	9.26535739063347	0.695982982610769	-0.319162523537931	0.0383047242926819	1.05345023044138	not_selected
S__3300026253_32	0.294392523364486	67.8457943925234	0	7.63338131888791	0.618715077332031	-0.39868939793304	0.0363029615317116	1.05370743679678	not_selected
S__GCA_905478065.1	0.518691588785047	196.542056074766	105	10.4426246165556	0.664186518678465	-0.230366479528016	0.160396669378544	1.05494966758503	not_selected
S__GCA_002701645.1	0.392523364485981	194.158878504673	0	10.0801202578536	0.554980623046661	-0.39422401066488	0.10709189017229	1.05629652388383	not_selected
S__IMGVR_UViG_3300020166_000015	0.411214953271028	104.397196261682	0	9.08931492972855	0.539772867426058	-0.397322751027481	0.119603640224078	1.05669925867762	not_selected
S__GCA_012965955.1	0.705607476635514	540.359813084112	307.5	10.6059849199939	0.609404348798355	-0.426036589355311	0.0219523880174095	1.05739332617108	not_selected
S__3300026264_34	0.897196261682243	9871.02803738318	3417	9.63815420231743	0.697045704192055	-0.328297193667114	0.0321167588164281	1.0574596566756	not_selected
S__GCA_000402075.1	0.761682242990654	884.359813084112	435	10.2775553640846	0.64757889919407	-0.389792549540705	0.0233130096336029	1.06068445836838	not_selected
S__3300027847_70	0.228971962616822	72.9252336448598	0	6.84830694703309	0.552363405871182	-0.446586401227282	0.0621092759391635	1.06105908303763	not_selected
S__GCA_012965445.1	0.546728971962617	173.439252336449	108	9.81440959560565	0.635953038679553	-0.418066723405378	0.00744668427712643	1.06146644636206	not_selected
S__GCA_014239555.1	0.546728971962617	331.107476635514	117	11.3183540845185	0.693696255363383	-0.267404918632598	0.100571297155352	1.06167247115133	not_selected
S__GCF_002835935.1	0.757009345794393	460.556074766355	228	8.65888342920342	0.662788831173419	-0.327263301876592	0.0735138727250836	1.06356600577509	not_selected
S__GCA_015658865.1	0.668224299065421	586.247663551402	310.5	11.7331574736247	0.646495742554341	-0.405822048715696	0.0117154389512866	1.06403323022132	not_selected
S__GCA_013214205.1	0.752336448598131	431.654205607477	328	9.04126869098115	0.703335486978828	-0.317968739599531	0.0456632459338036	1.06696747251216	not_selected
S__GCA_012960505.1	0.817757009345795	856.023364485981	525	8.50751759549188	0.743199162524503	-0.25530773755537	0.0687063610871983	1.06721326116707	not_selected
S__GCA_000213335.2	0.523364485981308	231.088785046729	109	10.5468469468741	0.586094707882576	-0.432702111345867	0.0484723590211424	1.06726917824959	not_selected
S__GCA_905618905.1	0.607476635514019	257.116822429907	137.5	10.0457773657071	0.594798748250056	-0.418559421776203	0.0540022050048553	1.06736037503111	not_selected
S__GCA_003509065.1	0.242990654205607	61.4065420560748	0	6.81930785280034	0.572206978184355	-0.455789711417343	0.0397801189699679	1.06777680857167	not_selected
S__GCA_905182765.1	0.724299065420561	800.228971962617	348.5	11.0163639677304	0.677471715049006	-0.34233411921683	0.0479917924022221	1.06779762666806	not_selected
S__GCA_014238125.1	0.621495327102804	216.439252336449	125.5	9.53095348362542	0.705859777532843	-0.306278538947142	0.05577452213307	1.06791283861305	not_selected
S__GCA_905612485.1	0.775700934579439	464.327102803738	339.5	8.52166830989657	0.736891330201855	-0.265583423239946	0.065514245506845	1.06798899894865	not_selected
S__3300027844_24	0.383177570093458	132.098130841122	0	9.32273405475864	0.535719256253846	-0.481560898933637	0.0512702328847266	1.06855038807221	not_selected
S__GCA_902606745.1	0.285046728971963	90.1401869158879	0	7.93092688122991	0.60535387993267	-0.413284337037792	0.0503198418440438	1.06895805881451	not_selected
S__GCA_002317795.1	0.817757009345795	3842.94392523365	1124.5	11.817499987422	0.724044659043479	-0.287040853944339	0.0622804629336813	1.0733659759215	not_selected
S__3300027883_17	0.827102803738318	897.233644859813	539.5	8.21954395943721	0.655821998920425	-0.382523129111546	0.0352988848178409	1.07364401284981	not_selected
S__GCA_016777225.1	0.873831775700935	2497.31308411215	741	8.09139539024982	0.766314804552741	-0.258169523791193	0.0493195344874929	1.07380386283143	not_selected
S__3300027839_57	0.588785046728972	251.556074766355	121	10.0292001416455	0.58174219318407	-0.45981607816179	0.0328549812085492	1.07441325255441	not_selected
S__3300025699_19	0.411214953271028	187.331775700935	0	10.1087713405417	0.619523904982435	-0.367455260450389	0.0886309730462122	1.07561013847904	not_selected
S__3300024516_24	0.705607476635514	818.289719626168	314.5	10.9589257287704	0.59473965846193	-0.433240226202399	0.0486983417789949	1.07667822644332	not_selected
S__GCA_905480395.1	0.532710280373832	129.705607476636	103	9.19682361322506	0.669792169313092	-0.325390025657674	0.0824867114792416	1.07766890645001	not_selected
S__3300027839_47	0.644859813084112	302.383177570093	173.5	10.0606116355087	0.658562607918306	-0.383992821977874	0.0395035271714291	1.08205895706761	not_selected
S__3300025897_34	0.462616822429907	137.546728971963	0	9.71350736157701	0.490366141191711	-0.507304347026394	0.0844612651861866	1.08213175340429	not_selected
S__GCA_905182055.1	0.490654205607477	150.85046728972	0	9.70981631606416	0.499789924314959	-0.4976727323822	0.0860958749694608	1.08355853166662	not_selected
S__GCA_905616395.1	0.775700934579439	644.658878504673	270	9.04319138698141	0.659273462180276	-0.363841563169961	0.0614454811475466	1.08456050649778	not_selected
S__GCA_018646435.1	0.294392523364486	77.6214953271028	0	7.76717220828286	0.621530848478589	-0.423737627905379	0.0395013274313426	1.08476980381531	not_selected
S__TARA_MED_95_MAG_00112	0.560747663551402	255.177570093458	124.5	10.737542548775	0.604065744198213	-0.464513298224257	0.0204146984859356	1.08899374090841	not_selected
S__IMGVR_UViG_3300027833_000016	0.401869158878505	100.546728971963	0	8.88281525731459	0.504324746450263	-0.451273625724728	0.135261655352746	1.09086002752774	not_selected
S__GCA_013215515.1	0.588785046728972	239.004672897196	169	10.3928665149837	0.607802274811707	-0.414232680484963	0.0697946527046355	1.09182960800131	not_selected
S__GCA_905181625.1	0.836448598130841	738.299065420561	428	7.55166680517818	0.653264062772991	-0.385461068805292	0.0558004843021299	1.09452561588041	not_selected
S__TARA_ARC_108_MAG_00110	0.897196261682243	661.485981308411	486.5	5.06552690920853	0.729635996371346	-0.253914600651751	0.111256078101514	1.09480667512461	not_selected
S__TARA_ARC_108_MAG_00196	0.537383177570094	137.630841121495	107	9.32023550850064	0.587716687956806	-0.445199814306413	0.0658867032287095	1.09880320549193	not_selected
S__GCA_002713885.1	0.411214953271028	136.626168224299	0	9.71613930490865	0.668597505585577	-0.346752172463464	0.0837037916920551	1.0990534697411	not_selected
S__GCA_905182285.1	0.44392523364486	162.051401869159	0	10.0713114466895	0.646451522395146	-0.342850163786202	0.110811127139336	1.10011281332068	not_selected
S__TARA_SOC_28_MAG_00030	0.691588785046729	394.509345794393	240.5	10.0489802823812	0.665365330317126	-0.40570460193355	0.0292835133294385	1.10035344558011	not_selected
S__GCA_015659615.1	0.247663551401869	86.5467289719626	0	7.33699028410298	0.573086730348066	-0.458524413154445	0.0689253930399155	1.10053653654243	not_selected
S__3300027687_7	0.705607476635514	282.985981308411	207	9.00341855585308	0.664429413903492	-0.408668658321268	0.0324011415377779	1.10549921376254	not_selected
S__GCA_905181765.1	0.939252336448598	2043.23831775701	1537	4.5119294715956	0.732840125206549	-0.313935062545657	0.0591531078164307	1.10592829556864	not_selected
S__GCA_905181635.1	0.780373831775701	382.471962616823	281.5	7.96251722296368	0.729356788025923	-0.322078044650595	0.0561442859214009	1.10757911859792	not_selected
S__GCA_905182935.1	0.644859813084112	347.093457943925	182.5	10.3307761143229	0.6362235255944	-0.404032171495508	0.0700882967432357	1.11034399383314	not_selected
S__GCA_002708495.1	0.537383177570094	179.242990654206	108.5	9.9474626365939	0.641326585387649	-0.425659335657268	0.0470156346090686	1.11400155565399	not_selected
S__3300025690_38	0.742990654205608	354.901869158879	185.5	8.53635466437944	0.75610965206247	-0.268663748579029	0.0907220265365709	1.11549542717807	not_selected
S__GCA_018699155.1	0.710280373831776	241.61214953271	183.5	8.52412079830488	0.741738515608881	-0.287874911152194	0.086082704789051	1.11569613155013	not_selected
S__3300024058_22	0.94392523364486	2202.39252336449	1087	4.30345360127675	0.751960683935756	-0.24879847052483	0.116301477622398	1.11706063208298	not_selected
S__GCA_015660315.1	0.369158878504673	96.5420560747664	0	8.64294406208459	0.64145867155651	-0.450290356351796	0.0260292961634591	1.11777832407176	not_selected
S__GCA_905182735.1	0.607476635514019	189.738317757009	130.5	9.4944342021736	0.602297363891896	-0.43883604282455	0.0785651707698177	1.11969857748626	not_selected
S__GCA_905181865.1	0.640186915887851	325.61214953271	210	10.4103694063621	0.569602586378983	-0.511067735997944	0.0406996872704516	1.12137000964738	not_selected
