sample	module	module_abundance	core	age_kyr	state	state_label	index	value	sample_mean	centered	analysis_set
LV3003061543	brown	0.000299680223573199	ST13	62.293	4	IG-B	MII	-14.8761562487085	-8.16000153591266	-6.71615471279587	exclude_grey
LV3003061544	turquoise	0.635197088740542	ST13	45.122	1	G-A	MII	-3.46782745737577	-4.96022424106816	1.49239678369239	exclude_grey
LV3003061544	yellow	0.0731720677229826	ST13	45.122	1	G-A	MII	-3.10958814008547	-4.96022424106816	1.85063610098269	exclude_grey
LV3003061544	green	0.014234782215215	ST13	45.122	1	G-A	MII	-14.784146398284	-4.96022424106816	-9.82392215721582	exclude_grey
LV3003061544	blue	0.00187669539661861	ST13	45.122	1	G-A	MII	-2.75819998478768	-4.96022424106816	2.20202425628048	exclude_grey
LV3003061544	brown	0.000907386987451386	ST13	45.122	1	G-A	MII	-0.681359224807903	-4.96022424106816	4.27886501626026	exclude_grey
LV3003061545	turquoise	0.627651276477629	ST13	23.172	1	G-A	MII	-2.86589935992816	-5.13653768927741	2.27063832934925	exclude_grey
LV3003061545	yellow	0.0865917731081217	ST13	23.172	1	G-A	MII	-3.04904335462862	-5.13653768927741	2.0874943346488	exclude_grey
LV3003061545	blue	0.00826273022625007	ST13	23.172	1	G-A	MII	-4.04329920684283	-5.13653768927741	1.09323848243459	exclude_grey
LV3003061545	brown	0.00206480416568092	ST13	23.172	1	G-A	MII	-0.882836907987462	-5.13653768927741	4.25370078128995	exclude_grey
LV3003061545	green	0.00372554852582586	ST13	23.172	1	G-A	MII	-14.841609617	-5.13653768927741	-9.70507192772258	exclude_grey
LV3003061546	turquoise	0.483672874513494	ST13	7.197	3	IG-A	MII	-2.75233320321272	-6.99900708238557	4.24667387917284	exclude_grey
LV3003061546	yellow	0.01660728660558	ST13	7.197	3	IG-A	MII	-3.43500003374121	-6.99900708238557	3.56400704864436	exclude_grey
LV3003061546	brown	0.10959661329761	ST13	7.197	3	IG-A	MII	-1.15586474691833	-6.99900708238557	5.84314233546724	exclude_grey
LV3003061546	blue	0.00218993866661431	ST13	7.197	3	IG-A	MII	-13.4308617619831	-6.99900708238557	-6.43185467959757	exclude_grey
LV3003061546	green	0.000197849631259638	ST13	7.197	3	IG-A	MII	-14.2209756660724	-6.99900708238557	-7.22196858368687	exclude_grey
LV3003061555	turquoise	0.463190756997625	ST13	126.443	2	IG-D	MII	-4.53986680365419	-4.02335122008942	-0.516515583564766	exclude_grey
LV3003061555	yellow	0.0698028123916002	ST13	126.443	2	IG-D	MII	-3.50683563652466	-4.02335122008942	0.516515583564766	exclude_grey
LV3003061556	green	0.0280773413696629	ST13	86.6174	4	IG-B	MII	-14.8389623715582	-8.8963220939974	-5.94264027756083	exclude_grey
LV3003061556	turquoise	0.679563813271567	ST13	86.6174	4	IG-B	MII	-2.76243899532638	-8.8963220939974	6.13388309867103	exclude_grey
LV3003061556	yellow	0.0388616306775257	ST13	86.6174	4	IG-B	MII	-3.06976416247262	-8.8963220939974	5.82655793152479	exclude_grey
LV3003061556	blue	0.00046491162528123	ST13	86.6174	4	IG-B	MII	-14.9141228466324	-8.8963220939974	-6.01780075263498	exclude_grey
LV3003061557	green	0.0417289607215844	ST13	58.082	4	IG-B	MII	-14.8085288392849	-8.89861603284555	-5.90991280643936	exclude_grey
LV3003061557	yellow	0.0520369874932273	ST13	58.082	4	IG-B	MII	-3.08931699513711	-8.89861603284555	5.80929903770843	exclude_grey
LV3003061557	turquoise	0.714945402305311	ST13	58.082	4	IG-B	MII	-3.44824365669962	-8.89861603284555	5.45037237614593	exclude_grey
LV3003061557	blue	0.000485612602546319	ST13	58.082	4	IG-B	MII	-14.2483746402606	-8.89861603284555	-5.34975860741501	exclude_grey
LV3003061558	green	0.00942710497916014	ST13	42.626	1	G-A	MII	-14.7920331084869	-2.01707290528247	-12.7749602032044	exclude_grey
LV3003061558	turquoise	0.678727614473822	ST13	42.626	1	G-A	MII	-2.82032591506483	-2.01707290528247	-0.803253009782357	exclude_grey
LV3003061558	yellow	0.0800209339196199	ST13	42.626	1	G-A	MII	-3.03010888360445	-2.01707290528247	-1.01303597832197	exclude_grey
LV3003061558	blue	0.00350951005392537	ST13	42.626	1	G-A	MII	-3.02326243829657	-2.01707290528247	-1.0061895330141	exclude_grey
LV3003061558	brown	0.00041217929970566	ST13	42.626	1	G-A	MII	13.5803658190404	-2.01707290528247	15.5974387243229	exclude_grey
LV3003061559	green	0.0108150649096571	ST13	21.069	1	G-A	MII	-14.7426236997738	-5.04664497102752	-9.69597872874625	exclude_grey
LV3003061559	turquoise	0.616595055335131	ST13	21.069	1	G-A	MII	-2.82696185175376	-5.04664497102752	2.21968311927376	exclude_grey
LV3003061559	yellow	0.0794893190673878	ST13	21.069	1	G-A	MII	-2.53038630557128	-5.04664497102752	2.51625866545625	exclude_grey
LV3003061559	blue	0.00620862092730622	ST13	21.069	1	G-A	MII	-2.91424538118646	-5.04664497102752	2.13239958984106	exclude_grey
LV3003061559	brown	0.00226765099517272	ST13	21.069	1	G-A	MII	-2.21900761685233	-5.04664497102752	2.82763735417519	exclude_grey
LV3003061568	turquoise	0.350653972773378	ST13	121.6354	2	IG-D	MII	-4.0802796327547	-6.20077183240836	2.12049219965367	exclude_grey
LV3003061568	yellow	0.03963875789661	ST13	121.6354	2	IG-D	MII	-14.5220358644704	-6.20077183240836	-8.32126403206203	exclude_grey
LV3003061568	blue	0.00605036035234452	ST13	121.6354	2	IG-D	MII	0	-6.20077183240836	6.20077183240836	exclude_grey
LV3003061569	green	0.0411788151022318	ST13	81.6946	4	IG-B	MII	-14.8045453792135	-10.0294045810534	-4.77514079816005	exclude_grey
LV3003061569	turquoise	0.661578798992888	ST13	81.6946	4	IG-B	MII	-3.16781737148571	-10.0294045810534	6.86158720956772	exclude_grey
LV3003061569	yellow	0.0402928012065343	ST13	81.6946	4	IG-B	MII	-3.10005040334378	-10.0294045810534	6.92935417770965	exclude_grey
LV3003061569	blue	0.00127763759254193	ST13	81.6946	4	IG-B	MII	-14.8536340851517	-10.0294045810534	-4.82422950409831	exclude_grey
LV3003061569	brown	0.000166648381635904	ST13	81.6946	4	IG-B	MII	-14.2209756660724	-10.0294045810534	-4.19157108501901	exclude_grey
LV3003061570	green	0.0271809869017217	ST13	55.466	4	IG-B	MII	-14.8376223752777	-8.92144600199034	-5.91617637328735	exclude_grey
LV3003061570	turquoise	0.688100337754346	ST13	55.466	4	IG-B	MII	-3.27122454665225	-8.92144600199034	5.65022145533809	exclude_grey
LV3003061570	yellow	0.0615433726007085	ST13	55.466	4	IG-B	MII	-2.88406921602536	-8.92144600199034	6.03737678596497	exclude_grey
LV3003061570	blue	0.00108946371200264	ST13	55.466	4	IG-B	MII	-14.692867870006	-8.92144600199034	-5.77142186801571	exclude_grey
LV3003061571	turquoise	0.762600634455215	ST13	40.457	1	G-A	MII	-2.21242862274071	-4.67750099258168	2.46507236984097	exclude_grey
LV3003061571	yellow	0.0455635529492057	ST13	40.457	1	G-A	MII	-3.08965235450785	-4.67750099258168	1.58784863807383	exclude_grey
LV3003061571	blue	0.00157033985061234	ST13	40.457	1	G-A	MII	-2.94652122874752	-4.67750099258168	1.73097976383416	exclude_grey
LV3003061571	brown	0.00240448415757744	ST13	40.457	1	G-A	MII	-0.0264087619732971	-4.67750099258168	4.65109223060838	exclude_grey
LV3003061571	green	0.000594011854959999	ST13	40.457	1	G-A	MII	-15.112493994939	-4.67750099258168	-10.4349930023573	exclude_grey
LV3003061572	green	0.00605675701372988	ST13	19.099	3	IG-A	MII	-14.8426333659789	-5.09702531312189	-9.74560805285701	exclude_grey
LV3003061572	turquoise	0.657335163493042	ST13	19.099	3	IG-A	MII	-2.82516574407019	-5.09702531312189	2.2718595690517	exclude_grey
LV3003061572	yellow	0.103679808200944	ST13	19.099	3	IG-A	MII	-3.16384280514148	-5.09702531312189	1.93318250798041	exclude_grey
LV3003061572	blue	0.0245915891449046	ST13	19.099	3	IG-A	MII	-3.40320924539532	-5.09702531312189	1.69381606772657	exclude_grey
LV3003061572	brown	0.00510122873897058	ST13	19.099	3	IG-A	MII	-1.25027540502357	-5.09702531312189	3.84674990809832	exclude_grey
LV7001898064	turquoise	0.622768294921209	ST13	6.808	3	IG-A	MII	-2.44806916458324	-5.05975866169997	2.61168949711672	exclude_grey
LV7001898064	yellow	0.0476383754162406	ST13	6.808	3	IG-A	MII	-3.04801885489054	-5.05975866169997	2.01173980680943	exclude_grey
LV7001898064	blue	0.00611552479089646	ST13	6.808	3	IG-A	MII	-3.45987712206963	-5.05975866169997	1.59988153963033	exclude_grey
LV7001898064	brown	0.044604210912714	ST13	6.808	3	IG-A	MII	-1.52994395636447	-5.05975866169997	3.5298147053355	exclude_grey
LV7001898064	green	0.00313170245680275	ST13	6.808	3	IG-A	MII	-14.8128842105919	-5.05975866169997	-9.75312554889198	exclude_grey
LV7001898076	green	0.0085234907269221	ST13	6.429	3	IG-A	MII	-14.7650036084104	-4.82338304055313	-9.94162056785728	exclude_grey
LV7001898076	turquoise	0.644771312529683	ST13	6.429	3	IG-A	MII	-2.73401456330911	-4.82338304055313	2.08936847724402	exclude_grey
LV7001898076	yellow	0.0753901318157925	ST13	6.429	3	IG-A	MII	-3.07265849548882	-4.82338304055313	1.75072454506431	exclude_grey
LV7001898076	blue	0.0196713816573398	ST13	6.429	3	IG-A	MII	-3.14108404362627	-4.82338304055313	1.68229899692686	exclude_grey
LV7001898076	brown	0.0210940761485923	ST13	6.429	3	IG-A	MII	-0.404154491931044	-4.82338304055313	4.41922854862209	exclude_grey
LV7001898088	green	0.0176895133083804	ST13	6.031	3	IG-A	MII	-14.7673657474388	-2.01619531450405	-12.7511704329348	exclude_grey
LV7001898088	turquoise	0.630804341226826	ST13	6.031	3	IG-A	MII	-2.49542502728169	-2.01619531450405	-0.479229712777637	exclude_grey
LV7001898088	yellow	0.0330665679106662	ST13	6.031	3	IG-A	MII	-3.21298095898408	-2.01619531450405	-1.19678564448002	exclude_grey
LV7001898088	blue	0.00336057663566567	ST13	6.031	3	IG-A	MII	-2.72365431689886	-2.01619531450405	-0.707459002394807	exclude_grey
LV7001898088	brown	0.000298131322189122	ST13	6.031	3	IG-A	MII	13.1184494780832	-2.01619531450405	15.1346447925872	exclude_grey
LV7001898100	green	0.027060556506584	ST13	5.659	5	IG-C	MII	-14.8245573543065	-6.13479495246333	-8.68976240184312	exclude_grey
LV7001898100	turquoise	0.654652108943496	ST13	5.659	5	IG-C	MII	-2.4024362744458	-6.13479495246333	3.73235867801752	exclude_grey
LV7001898100	yellow	0.00780420603711624	ST13	5.659	5	IG-C	MII	-2.86665556759695	-6.13479495246333	3.26813938486638	exclude_grey
LV7001898100	blue	0.00125456751906766	ST13	5.659	5	IG-C	MII	-4.44553061350411	-6.13479495246333	1.68926433895922	exclude_grey
LV7008886221	turquoise	0.670427159452342	GeoB25202_R1	50.3555	1	G-A	MII	-2.52533067930948	-8.91101939116974	6.38568871186026	exclude_grey
LV7008886221	yellow	0.039963975877518	GeoB25202_R1	50.3555	1	G-A	MII	-3.46702563121434	-8.91101939116974	5.4439937599554	exclude_grey
LV7008886221	green	0.0011764840000456	GeoB25202_R1	50.3555	1	G-A	MII	-14.7375984075228	-8.91101939116974	-5.82657901635302	exclude_grey
LV7008886221	brown	0.000271320922491136	GeoB25202_R1	50.3555	1	G-A	MII	-14.9141228466324	-8.91101939116974	-6.00310345546265	exclude_grey
LV7008886222	turquoise	0.423128871665771	GeoB25202_R1	136.2775	1	G-A	MII	-3.63708094855609	-8.94977178961354	5.31269084105745	exclude_grey
LV7008886222	yellow	0.0672644471473425	GeoB25202_R1	136.2775	1	G-A	MII	-2.48843434583163	-8.94977178961354	6.46133744378191	exclude_grey
LV7008886222	green	0.0101405821288151	GeoB25202_R1	136.2775	1	G-A	MII	-14.7594490174341	-8.94977178961354	-5.80967722782051	exclude_grey
LV7008886222	blue	0.000452578281899697	GeoB25202_R1	136.2775	1	G-A	MII	-14.9141228466324	-8.94977178961354	-5.96435105701885	exclude_grey
LV7008886226	turquoise	0.662134966641146	GeoB25202_R2	36.607	1	G-A	MII	-1.82269522096019	-7.93817204060276	6.11547681964257	exclude_grey
LV7008886226	yellow	0.0342885267417697	GeoB25202_R2	36.607	1	G-A	MII	-4.01798854844085	-7.93817204060276	3.92018349216191	exclude_grey
LV7008886226	brown	0.00335776003499945	GeoB25202_R2	36.607	1	G-A	MII	-4.01653833643182	-7.93817204060276	3.92163370417094	exclude_grey
LV7008886226	blue	0.00144060249058608	GeoB25202_R2	36.607	1	G-A	MII	-15.1005934127154	-7.93817204060276	-7.16242137211266	exclude_grey
LV7008886226	green	0.00100467180200309	GeoB25202_R2	36.607	1	G-A	MII	-14.7330446844655	-7.93817204060276	-6.79487264386276	exclude_grey
LV7008886228	turquoise	0.273508982035928	GeoB25202_R2	120.0235	2	IG-D	MII	-3.03363854607532	-2.14086055427134	-0.892777991803981	exclude_grey
LV7008886228	yellow	0.0350179640718563	GeoB25202_R2	120.0235	2	IG-D	MII	-3.38894311673869	-2.14086055427134	-1.24808256246735	exclude_grey
LV7008886228	brown	0.0082874251497006	GeoB25202_R2	120.0235	2	IG-D	MII	0	-2.14086055427134	2.14086055427134	exclude_grey
LV7008886229	green	0.0264104577522133	GeoB25202_R2	68.149	4	IG-B	MII	-14.8099582264955	-7.76125154881703	-7.0487066776785	exclude_grey
LV7008886229	turquoise	0.55035931893407	GeoB25202_R2	68.149	4	IG-B	MII	-2.1708194352742	-7.76125154881703	5.59043211354283	exclude_grey
LV7008886229	yellow	0.0290291775079116	GeoB25202_R2	68.149	4	IG-B	MII	-3.10757701128886	-7.76125154881703	4.65367453752817	exclude_grey
LV7008886229	brown	0.00126921891809027	GeoB25202_R2	68.149	4	IG-B	MII	-15.4463444413971	-7.76125154881703	-7.68509289258011	exclude_grey
LV7008886229	blue	0.00139155327164114	GeoB25202_R2	68.149	4	IG-B	MII	-3.2715586296294	-7.76125154881703	4.48969291918762	exclude_grey
LV7008886690	yellow	0.00426774585976884	GeoB25202_R1	2.324	3	IG-A	MII	-3.53637216003041	-6.38567593117542	2.84930377114502	exclude_grey
LV7008886690	turquoise	0.432577075977448	GeoB25202_R1	2.324	3	IG-A	MII	-2.33991423288273	-6.38567593117542	4.0457616982927	exclude_grey
LV7008886690	brown	0.10111192822026	GeoB25202_R1	2.324	3	IG-A	MII	-2.80638433610086	-6.38567593117542	3.57929159507456	exclude_grey
LV7008886690	blue	0.000170527126754945	GeoB25202_R1	2.324	3	IG-A	MII	-16.8600329956877	-6.38567593117542	-10.4743570645123	exclude_grey
LV7008886692	turquoise	0.546948086972669	GeoB25202_R1	53.875	1	G-A	MII	-2.92023082792612	-6.81322153116092	3.8929907032348	exclude_grey
LV7008886692	yellow	0.0345644734864227	GeoB25202_R1	53.875	1	G-A	MII	-3.2984580994842	-6.81322153116092	3.51476343167672	exclude_grey
LV7008886692	green	0.00144129168029852	GeoB25202_R1	53.875	1	G-A	MII	-14.2209756660724	-6.81322153116092	-7.40775413491152	exclude_grey
LV7008886695	green	0.0187447608956605	GeoB25202_R1	95.3875	4	IG-B	MII	-14.8041086394726	-10.0297716304959	-4.77433700897664	exclude_grey
LV7008886695	turquoise	0.489386329039224	GeoB25202_R1	95.3875	4	IG-B	MII	-2.55538433544738	-10.0297716304959	7.47438729504856	exclude_grey
LV7008886695	yellow	0.0182216887184061	GeoB25202_R1	95.3875	4	IG-B	MII	-2.96111948429498	-10.0297716304959	7.06865214620096	exclude_grey
LV7008886695	blue	0.0001381447032236	GeoB25202_R1	95.3875	4	IG-B	MII	-14.9141228466324	-10.0297716304959	-4.88435121613644	exclude_grey
LV7008886695	brown	0.000221299767299942	GeoB25202_R1	95.3875	4	IG-B	MII	-14.9141228466324	-10.0297716304959	-4.88435121613644	exclude_grey
LV7008886702	turquoise	0.592549826798534	GeoB25202_R2	2.324	3	IG-A	MII	-2.43682857612171	-5.04732321211626	2.61049463599455	exclude_grey
LV7008886702	yellow	0.040969773737483	GeoB25202_R2	2.324	3	IG-A	MII	-3.463227777797	-5.04732321211626	1.58409543431927	exclude_grey
LV7008886702	blue	0.00191834622528934	GeoB25202_R2	2.324	3	IG-A	MII	-2.77105693741129	-5.04732321211626	2.27626627470497	exclude_grey
LV7008886702	brown	0.0595034891309805	GeoB25202_R2	2.324	3	IG-A	MII	-1.69383800491796	-5.04732321211626	3.35348520719831	exclude_grey
LV7008886702	green	0.00206702529861323	GeoB25202_R2	2.324	3	IG-A	MII	-14.8716647643334	-5.04732321211626	-9.8243415522171	exclude_grey
LV7008886703	turquoise	0.543255333236439	GeoB25202_R1	27.6855	1	G-A	MII	-2.73131725846011	-2.1349382491015	-0.596379009358609	exclude_grey
LV7008886703	yellow	0.0794002228574197	GeoB25202_R1	27.6855	1	G-A	MII	-3.10332442121573	-2.1349382491015	-0.968386172114234	exclude_grey
LV7008886703	blue	0.0055924293073656	GeoB25202_R1	27.6855	1	G-A	MII	-3.41678046054955	-2.1349382491015	-1.28184221144805	exclude_grey
LV7008886703	brown	0.000943106761623306	GeoB25202_R1	27.6855	1	G-A	MII	13.3685275797089	-2.1349382491015	15.5034658288104	exclude_grey
LV7008886703	green	0.00305056279573018	GeoB25202_R1	27.6855	1	G-A	MII	-14.791796684991	-2.1349382491015	-12.6568584358895	exclude_grey
LV7008886704	turquoise	0.578502795640899	GeoB25202_R2	53.875	1	G-A	MII	-3.004987011743	-8.93106055095055	5.92607353920756	exclude_grey
LV7008886704	yellow	0.0431300685044445	GeoB25202_R2	53.875	1	G-A	MII	-3.02804809853495	-8.93106055095055	5.9030124524156	exclude_grey
LV7008886704	blue	0.00120669754613182	GeoB25202_R2	53.875	1	G-A	MII	-14.9141228466324	-8.93106055095055	-5.98306229568183	exclude_grey
LV7008886704	green	0.00779856395496995	GeoB25202_R2	53.875	1	G-A	MII	-14.7770842468919	-8.93106055095055	-5.84602369594132	exclude_grey
LV7008886705	turquoise	0.575860444326323	GeoB25202_R1	59.738	2	IG-D	MII	-3.30667817830233	-8.1697696872977	4.86309150899537	exclude_grey
LV7008886705	yellow	0.0253693658866593	GeoB25202_R1	59.738	2	IG-D	MII	-14.7089712273385	-8.1697696872977	-6.53920154004083	exclude_grey
LV7008886705	brown	0.00159464585573287	GeoB25202_R1	59.738	2	IG-D	MII	0	-8.1697696872977	8.1697696872977	exclude_grey
LV7008886705	green	0.00277854959711031	GeoB25202_R1	59.738	2	IG-D	MII	-14.6634293435499	-8.1697696872977	-6.49365965625225	exclude_grey
LV7008886706	green	0.0270390276031611	GeoB25202_R1	79.0255	4	IG-B	MII	-14.8223601102854	-10.3207337831543	-4.5016263271311	exclude_grey
LV7008886706	turquoise	0.532926002026155	GeoB25202_R1	79.0255	4	IG-B	MII	-3.11559245547776	-10.3207337831543	7.20514132767652	exclude_grey
LV7008886706	yellow	0.0283563236610198	GeoB25202_R1	79.0255	4	IG-B	MII	-3.04462727381229	-10.3207337831543	7.27610650934199	exclude_grey
LV7008886706	blue	0.0008004198019724	GeoB25202_R1	79.0255	4	IG-B	MII	-15.6435058756464	-10.3207337831543	-5.32277209249209	exclude_grey
LV7008886706	brown	0.00028551259848954	GeoB25202_R1	79.0255	4	IG-B	MII	-14.9775832005496	-10.3207337831543	-4.65684941739533	exclude_grey
LV7008886707	green	0.0124132766866992	GeoB25202_R2	95.3875	4	IG-B	MII	-14.7890918576946	-6.79511744391811	-7.99397441377653	exclude_grey
LV7008886707	turquoise	0.46833137929398	GeoB25202_R2	95.3875	4	IG-B	MII	-2.74725181921442	-6.79511744391811	4.0478656247037	exclude_grey
LV7008886707	yellow	0.015923516497424	GeoB25202_R2	95.3875	4	IG-B	MII	-2.84900865484528	-6.79511744391811	3.94610878907283	exclude_grey
LV7008886708	green	0.0186353516490295	GeoB25202_R1	109.6305	4	IG-B	MII	-14.7636101729203	-6.82529886167501	-7.93831131124525	exclude_grey
LV7008886708	turquoise	0.346274705533778	GeoB25202_R1	109.6305	4	IG-B	MII	-2.49883177832733	-6.82529886167501	4.32646708334768	exclude_grey
LV7008886708	yellow	0.00833908152335448	GeoB25202_R1	109.6305	4	IG-B	MII	-2.67726805580329	-6.82529886167501	4.14803080587172	exclude_grey
LV7008886708	blue	0.000444900560985959	GeoB25202_R1	109.6305	4	IG-B	MII	-14.1867843013242	-6.82529886167501	-7.36148543964915	exclude_grey
LV7008886708	brown	0.000276660853050092	GeoB25202_R1	109.6305	4	IG-B	MII	0	-6.82529886167501	6.82529886167501	exclude_grey
LV7008886709	turquoise	0.556743531950144	GeoB25202_R1	147.206	1	G-A	MII	-3.59374330691428	-7.21068627086972	3.61694296395544	exclude_grey
LV7008886709	yellow	0.0797356913059392	GeoB25202_R1	147.206	1	G-A	MII	-3.33001738901175	-7.21068627086972	3.88066888185797	exclude_grey
LV7008886709	blue	0.00242250862085573	GeoB25202_R1	147.206	1	G-A	MII	-14.6724184414338	-7.21068627086972	-7.46173217056405	exclude_grey
LV7008886709	green	0.00225876052322333	GeoB25202_R1	147.206	1	G-A	MII	-14.4572522169888	-7.21068627086972	-7.24656594611908	exclude_grey
LV7008886709	brown	0.000775395403494577	GeoB25202_R1	147.206	1	G-A	MII	0	-7.21068627086972	7.21068627086972	exclude_grey
LV7008886714	green	0.0115286274863083	GeoB25202_R1	0.692	5	IG-C	MII	-14.7873549908616	-7.75843620354989	-7.02891878731173	exclude_grey
LV7008886714	turquoise	0.699148951954999	GeoB25202_R1	0.692	5	IG-C	MII	-1.76742863556025	-7.75843620354989	5.99100756798963	exclude_grey
LV7008886714	yellow	0.00709957421101858	GeoB25202_R1	0.692	5	IG-C	MII	-2.83834201739039	-7.75843620354989	4.9200941861595	exclude_grey
LV7008886714	blue	0.00084336423637515	GeoB25202_R1	0.692	5	IG-C	MII	-3.79178534674485	-7.75843620354989	3.96665085680504	exclude_grey
LV7008886714	brown	0.000256215273821794	GeoB25202_R1	0.692	5	IG-C	MII	-15.6072700271923	-7.75843620354989	-7.84883382364244	exclude_grey
LV7008886715	turquoise	0.646006488985606	GeoB25202_R2	27.6855	1	G-A	MII	-2.5531141453964	-2.27274077546254	-0.280373369933854	exclude_grey
LV7008886715	yellow	0.0682329282132863	GeoB25202_R2	27.6855	1	G-A	MII	-2.95904361118618	-2.27274077546254	-0.686302835723641	exclude_grey
LV7008886715	blue	0.00581125258616759	GeoB25202_R2	27.6855	1	G-A	MII	-4.31287572288633	-2.27274077546254	-2.04013494742378	exclude_grey
LV7008886715	brown	0.00110901766911595	GeoB25202_R2	27.6855	1	G-A	MII	13.2906986922235	-2.27274077546254	15.5634394676861	exclude_grey
LV7008886715	green	0.00267642930813317	GeoB25202_R2	27.6855	1	G-A	MII	-14.8293690900673	-2.27274077546254	-12.5566283146048	exclude_grey
LV7008886717	turquoise	0.631443093878688	GeoB25202_R2	59.738	2	IG-D	MII	-3.25775491892345	-4.39016079648288	1.13240587755943	exclude_grey
LV7008886717	green	0.0169345693994072	GeoB25202_R2	59.738	2	IG-D	MII	-14.8888426899593	-4.39016079648288	-10.4986818934764	exclude_grey
LV7008886717	yellow	0.0366293990092904	GeoB25202_R2	59.738	2	IG-D	MII	-3.11105919297169	-4.39016079648288	1.27910160351119	exclude_grey
LV7008886717	blue	0.000561998925736567	GeoB25202_R2	59.738	2	IG-D	MII	-14.9141228466324	-4.39016079648288	-10.5239620501495	exclude_grey
LV7008886717	brown	0.00105436966598365	GeoB25202_R2	59.738	2	IG-D	MII	14.2209756660724	-4.39016079648288	18.6111364625553	exclude_grey
LV7008886718	green	0.0207418439549313	GeoB25202_R2	79.0255	4	IG-B	MII	-14.8026258869767	-7.57170385590855	-7.23092203106813	exclude_grey
LV7008886718	turquoise	0.541320331539847	GeoB25202_R2	79.0255	4	IG-B	MII	-2.72044921056589	-7.57170385590855	4.85125464534266	exclude_grey
LV7008886718	yellow	0.0365094128589425	GeoB25202_R2	79.0255	4	IG-B	MII	-3.16773946580468	-7.57170385590855	4.40396439010387	exclude_grey
LV7008886718	blue	0.000925686096754065	GeoB25202_R2	79.0255	4	IG-B	MII	-14.9950212477754	-7.57170385590855	-7.42331739186685	exclude_grey
LV7008886718	brown	0.000710820961418463	GeoB25202_R2	79.0255	4	IG-B	MII	-2.1726834684201	-7.57170385590855	5.39902038748845	exclude_grey
LV7008886719	turquoise	0.434389244652777	GeoB25202_R1	87.2825	2	IG-D	MII	-2.70077044023936	-10.0231539863888	7.32238354614948	exclude_grey
LV7008886719	green	0.00391468433388082	GeoB25202_R1	87.2825	2	IG-D	MII	-14.4547869230289	-10.0231539863888	-4.43163293664006	exclude_grey
LV7008886719	blue	0.00027220551054681	GeoB25202_R1	87.2825	2	IG-D	MII	-15.3195879547405	-10.0231539863888	-5.29643396835171	exclude_grey
LV7008886719	yellow	0.00901507741709266	GeoB25202_R1	87.2825	2	IG-D	MII	-2.72650176730302	-10.0231539863888	7.29665221908583	exclude_grey
LV7008886719	brown	0.000276819163267943	GeoB25202_R1	87.2825	2	IG-D	MII	-14.9141228466324	-10.0231539863888	-4.89096886024354	exclude_grey
LV7008886720	green	0.0182159725086512	GeoB25202_R2	109.6305	4	IG-B	MII	-14.7197651816597	-10.219893313349	-4.49987186831074	exclude_grey
LV7008886720	turquoise	0.244172803388937	GeoB25202_R2	109.6305	4	IG-B	MII	-2.76150565616397	-10.219893313349	7.45838765718498	exclude_grey
LV7008886720	yellow	0.00789577619188804	GeoB25202_R2	109.6305	4	IG-B	MII	-2.93884219246276	-10.219893313349	7.28105112088619	exclude_grey
LV7008886720	blue	0.000579847773548657	GeoB25202_R2	109.6305	4	IG-B	MII	-15.1618669676449	-10.219893313349	-4.94197365429596	exclude_grey
LV7008886720	brown	0.000898217022798958	GeoB25202_R2	109.6305	4	IG-B	MII	-15.5174865688134	-10.219893313349	-5.29759325546447	exclude_grey
LV7008886721	turquoise	0.566310592268841	GeoB25202_R2	147.206	1	G-A	MII	-3.5158377716878	-7.51266644004386	3.99682866835606	exclude_grey
LV7008886721	yellow	0.0773045073635147	GeoB25202_R2	147.206	1	G-A	MII	-3.11012217163725	-7.51266644004386	4.4025442684066	exclude_grey
LV7008886721	green	0.0115535280408588	GeoB25202_R2	147.206	1	G-A	MII	-14.6892150176389	-7.51266644004386	-7.17654857759504	exclude_grey
LV7008886721	blue	0.00142382534409112	GeoB25202_R2	147.206	1	G-A	MII	-2.26488322581003	-7.51266644004386	5.24778321423382	exclude_grey
LV7008886721	brown	0.00287952737499026	GeoB25202_R2	147.206	1	G-A	MII	-13.9832740134453	-7.51266644004386	-6.47060757340144	exclude_grey
LV7008886726	green	0.0151322342626497	GeoB25202_R2	0.692	5	IG-C	MII	-14.7925218263159	-5.79008094266619	-9.00244088364972	exclude_grey
LV7008886726	turquoise	0.692020060226895	GeoB25202_R2	0.692	5	IG-C	MII	-2.09868040843616	-5.79008094266619	3.69140053423002	exclude_grey
LV7008886726	yellow	0.0055473442976321	GeoB25202_R2	0.692	5	IG-C	MII	-2.835398776755	-5.79008094266619	2.95468216591119	exclude_grey
LV7008886726	blue	0.000650298617455236	GeoB25202_R2	0.692	5	IG-C	MII	-3.43372275915768	-5.79008094266619	2.35635818350851	exclude_grey
LV7008886727	green	0.0071120855737273	GeoB25202_R1	16.4375	3	IG-A	MII	-14.8315817781191	-4.99752565654447	-9.83405612157467	exclude_grey
LV7008886727	turquoise	0.638578776104785	GeoB25202_R1	16.4375	3	IG-A	MII	-2.59186224688669	-4.99752565654447	2.40566340965778	exclude_grey
LV7008886727	yellow	0.106514730046511	GeoB25202_R1	16.4375	3	IG-A	MII	-3.25476120991369	-4.99752565654447	1.74276444663078	exclude_grey
