state	sample	module	core	age_kyr	state_label	index	value	state_label_source
2	LV3003047077	non_damaged	ST8	99.7145	state_05	DCI	-10.4941231188189	IG-D
2	LV3003047078	non_damaged	ST8	98.757	state_05	DCI	-10.4756782868591	IG-D
2	LV3003047087	non_damaged	ST8	94.9015	state_05	DCI	-11.3293123907752	IG-D
2	LV3003047088	non_damaged	ST8	93.52	state_05	DCI	-11.1535514640623	IG-D
2	LV3003047089	non_damaged	ST8	92.1385	state_05	DCI	-1.94480678367932	IG-D
2	LV3003047090	non_damaged	ST8	90.757	state_05	DCI	-3.30800740162458	IG-D
2	LV3003047101	non_damaged	ST8	85.23	state_05	DCI	-10.4834975413143	IG-D
2	LV3003047104	non_damaged	ST8	83.84125	state_05	DCI	-9.6296508869064	IG-D
2	LV3003047105	non_damaged	ST8	82.4525	state_05	DCI	-2.31047925983108	IG-D
2	LV3003047106	non_damaged	ST8	81.06375	state_05	DCI	-2.21167307023915	IG-D
2	LV3003047122	non_damaged	ST8	76.951	state_05	DCI	-9.09668998809796	IG-D
2	LV3003047123	non_damaged	ST8	75.589	state_05	DCI	-9.91532546084471	IG-D
2	LV3003047124	non_damaged	ST8	74.227	state_05	DCI	-2.56423019166283	IG-D
2	LV3003047125	non_damaged	ST8	72.872	state_05	DCI	-1.12415838109581	IG-D
2	LV3003047127	non_damaged	ST8	47.6248	state_05	DCI	-2.89174893146552	IG-D
2	LV3003047140	non_damaged	ST8	46.0948	state_05	DCI	-10.6624311290038	IG-D
2	LV3003047141	non_damaged	ST8	39.15347	state_05	DCI	-10.0165719666045	IG-D
2	LV3003047160	non_damaged	ST8	55.8911266666667	state_05	DCI	-11.6409406711929	IG-D
2	LV3003047161	non_damaged	ST8	54.98346	state_05	DCI	-11.5845705175045	IG-D
2	LV3003047162	non_damaged	ST8	102.698	state_05	DCI	-2.46224279021079	IG-D
2	LV3003061473	non_damaged	ST13	117.088	state_05	DCI	-1.37033101228247	IG-D
2	LV3003061486	non_damaged	ST13	52.105	state_05	DCI	-2.33217928864488	IG-D
2	LV3003061489	non_damaged	ST13	112.6068	state_05	DCI	-0.888991323807601	IG-D
2	LV3003061500	non_damaged	ST13	148.086	state_05	DCI	0.320974388606748	IG-D
2	LV3003061513	non_damaged	ST13	138.493	state_05	DCI	-0.0324492432753129	IG-D
2	LV3003061527	non_damaged	ST13	133.7754	state_05	DCI	0	IG-D
2	LV3003061539	non_damaged	ST13	130.0556	state_05	DCI	-0.690563344937178	IG-D
2	LV3003061555	non_damaged	ST13	126.443	state_05	DCI	-11.3905777001617	IG-D
2	LV3003061568	non_damaged	ST13	121.6354	state_05	DCI	-0.320224142431976	IG-D
2	LV7008886228	non_damaged	GeoB25202_R2	120.0235	state_05	DCI	-0.549875508686644	IG-D
2	LV7008886705	non_damaged	GeoB25202_R1	59.738	state_05	DCI	-1.34430200811912	IG-D
2	LV7008886717	non_damaged	GeoB25202_R2	59.738	state_05	DCI	-1.41757679656463	IG-D
2	LV7008886719	non_damaged	GeoB25202_R1	87.2825	state_05	DCI	-1.27075992469924	IG-D
2	LV7008886731	non_damaged	GeoB25202_R2	87.2825	state_05	DCI	-1.3317555003593	IG-D
2	LV7008886741	non_damaged	GeoB25202_R1	58.997	state_05	DCI	-0.661483906717868	IG-D
2	LV7008886744	non_damaged	GeoB25202_R1	105.5785	state_05	DCI	-0.85421975483075	IG-D
2	LV7008886745	non_damaged	GeoB25202_R2	136.2775	state_05	DCI	-2.08759825962673	IG-D
2	LV7008886753	non_damaged	GeoB25202_R2	58.997	state_05	DCI	-1.99663498158621	IG-D
2	LV7008886757	non_damaged	GeoB25202_R1	123.1195	state_05	DCI	-1.98338032917029	IG-D
2	LV7008886769	non_damaged	GeoB25202_R2	123.1195	state_05	DCI	-1.62995732834186	IG-D
2	LV7008886781	non_damaged	GeoB25202_R1	120.0235	state_05	DCI	-11.7444895704017	IG-D
2	LV3003047028	non_damaged	ST8	4.753	state_05	MII	-0.184738114709163	IG-D
2	LV3003047059	non_damaged	ST8	107.683	state_05	MII	-1.74032529390092	IG-D
2	LV3003047060	non_damaged	ST8	106.686	state_05	MII	-1.58428452675242	IG-D
2	LV3003047061	non_damaged	ST8	105.689	state_05	MII	-1.70910397411207	IG-D
2	LV3003047062	non_damaged	ST8	104.692	state_05	MII	-2.06189265939144	IG-D
2	LV3003047063	non_damaged	ST8	103.695	state_05	MII	-1.63763974484044	IG-D
2	LV3003047064	non_damaged	ST8	96.283	state_05	MII	-1.77009345416364	IG-D
2	LV3003047065	non_damaged	ST8	53.61018	state_05	MII	-1.50931363865474	IG-D
2	LV3003047073	non_damaged	ST8	101.685	state_05	MII	-1.72412621725714	IG-D
2	LV3003047074	non_damaged	ST8	100.672	state_05	MII	-2.43575212052071	IG-D
2	LV3003047077	non_damaged	ST8	99.7145	state_05	MII	-1.93548865613016	IG-D
2	LV3003047078	non_damaged	ST8	98.757	state_05	MII	-2.0598224292898	IG-D
2	LV3003047087	non_damaged	ST8	94.9015	state_05	MII	-1.76733710576635	IG-D
2	LV3003047088	non_damaged	ST8	93.52	state_05	MII	-1.67930706510873	IG-D
2	LV3003047089	non_damaged	ST8	92.1385	state_05	MII	-2.01892178013718	IG-D
2	LV3003047090	non_damaged	ST8	90.757	state_05	MII	-0.453937953903643	IG-D
2	LV3003047101	non_damaged	ST8	85.23	state_05	MII	-1.03917265180578	IG-D
2	LV3003047104	non_damaged	ST8	83.84125	state_05	MII	-0.889124108692004	IG-D
2	LV3003047105	non_damaged	ST8	82.4525	state_05	MII	-1.12547593093766	IG-D
2	LV3003047106	non_damaged	ST8	81.06375	state_05	MII	-0.9113579507685	IG-D
2	LV3003047122	non_damaged	ST8	76.951	state_05	MII	-0.914668671502287	IG-D
2	LV3003047123	non_damaged	ST8	75.589	state_05	MII	-1.00951046425844	IG-D
2	LV3003047124	non_damaged	ST8	74.227	state_05	MII	-1.11327513868251	IG-D
2	LV3003047125	non_damaged	ST8	72.872	state_05	MII	-1.14073802112287	IG-D
2	LV3003047127	non_damaged	ST8	47.6248	state_05	MII	-1.53148431927915	IG-D
2	LV3003047140	non_damaged	ST8	46.0948	state_05	MII	-1.62142062661675	IG-D
2	LV3003047141	non_damaged	ST8	39.15347	state_05	MII	-1.69517864122227	IG-D
2	LV3003047160	non_damaged	ST8	55.8911266666667	state_05	MII	-3.11550209343408	IG-D
2	LV3003047161	non_damaged	ST8	54.98346	state_05	MII	-2.43238861550455	IG-D
2	LV3003047162	non_damaged	ST8	102.698	state_05	MII	-2.49231859809611	IG-D
2	LV3003061473	non_damaged	ST13	117.088	state_05	MII	-2.19014017058396	IG-D
2	LV3003061486	non_damaged	ST13	52.105	state_05	MII	-1.00505168207307	IG-D
2	LV3003061489	non_damaged	ST13	112.6068	state_05	MII	-2.10714917112658	IG-D
2	LV3003061500	non_damaged	ST13	148.086	state_05	MII	-1.45877250608347	IG-D
2	LV3003061513	non_damaged	ST13	138.493	state_05	MII	-2.69411811962421	IG-D
2	LV3003061527	non_damaged	ST13	133.7754	state_05	MII	-2.4752159291501	IG-D
2	LV3003061539	non_damaged	ST13	130.0556	state_05	MII	-2.15180146876189	IG-D
2	LV3003061555	non_damaged	ST13	126.443	state_05	MII	-2.63345237294988	IG-D
2	LV3003061568	non_damaged	ST13	121.6354	state_05	MII	-2.31350498310807	IG-D
2	LV7008886228	non_damaged	GeoB25202_R2	120.0235	state_05	MII	-1.7920129867855	IG-D
2	LV7008886705	non_damaged	GeoB25202_R1	59.738	state_05	MII	-0.854667150813077	IG-D
2	LV7008886717	non_damaged	GeoB25202_R2	59.738	state_05	MII	-0.936500470016147	IG-D
2	LV7008886719	non_damaged	GeoB25202_R1	87.2825	state_05	MII	-1.06588585043948	IG-D
2	LV7008886731	non_damaged	GeoB25202_R2	87.2825	state_05	MII	-1.5247419301212	IG-D
2	LV7008886741	non_damaged	GeoB25202_R1	58.997	state_05	MII	-1.17141763413283	IG-D
2	LV7008886744	non_damaged	GeoB25202_R1	105.5785	state_05	MII	-1.43092986097821	IG-D
2	LV7008886745	non_damaged	GeoB25202_R2	136.2775	state_05	MII	-1.58697003298147	IG-D
2	LV7008886753	non_damaged	GeoB25202_R2	58.997	state_05	MII	-1.17367003301439	IG-D
2	LV7008886757	non_damaged	GeoB25202_R1	123.1195	state_05	MII	-1.77910927430691	IG-D
2	LV7008886769	non_damaged	GeoB25202_R2	123.1195	state_05	MII	-1.75858400689326	IG-D
2	LV7008886781	non_damaged	GeoB25202_R1	120.0235	state_05	MII	-1.66899569583496	IG-D
2	LV3003047028	non_damaged	ST8	4.753	state_05	SRPI	-0.0896942777488926	IG-D
2	LV3003047059	non_damaged	ST8	107.683	state_05	SRPI	-0.690777006659039	IG-D
2	LV3003047060	non_damaged	ST8	106.686	state_05	SRPI	-0.653491797967627	IG-D
2	LV3003047061	non_damaged	ST8	105.689	state_05	SRPI	-1.16588003153317	IG-D
2	LV3003047062	non_damaged	ST8	104.692	state_05	SRPI	-0.860431216123107	IG-D
2	LV3003047063	non_damaged	ST8	103.695	state_05	SRPI	-0.852787651576395	IG-D
2	LV3003047064	non_damaged	ST8	96.283	state_05	SRPI	-0.913182767170541	IG-D
2	LV3003047065	non_damaged	ST8	53.61018	state_05	SRPI	-0.579287496013679	IG-D
2	LV3003047073	non_damaged	ST8	101.685	state_05	SRPI	-1.33831792300335	IG-D
2	LV3003047074	non_damaged	ST8	100.672	state_05	SRPI	-0.849287647488015	IG-D
2	LV3003047077	non_damaged	ST8	99.7145	state_05	SRPI	-0.952469379285824	IG-D
2	LV3003047078	non_damaged	ST8	98.757	state_05	SRPI	-0.829544443756049	IG-D
2	LV3003047087	non_damaged	ST8	94.9015	state_05	SRPI	-0.85545112297323	IG-D
2	LV3003047088	non_damaged	ST8	93.52	state_05	SRPI	-0.90016101092066	IG-D
2	LV3003047089	non_damaged	ST8	92.1385	state_05	SRPI	-0.857327497144962	IG-D
2	LV3003047090	non_damaged	ST8	90.757	state_05	SRPI	-0.760687153820199	IG-D
2	LV3003047101	non_damaged	ST8	85.23	state_05	SRPI	-0.919507604492969	IG-D
2	LV3003047104	non_damaged	ST8	83.84125	state_05	SRPI	-0.778194109930255	IG-D
2	LV3003047105	non_damaged	ST8	82.4525	state_05	SRPI	-0.821418404425527	IG-D
2	LV3003047106	non_damaged	ST8	81.06375	state_05	SRPI	-0.857985689875982	IG-D
2	LV3003047122	non_damaged	ST8	76.951	state_05	SRPI	-0.933590013281533	IG-D
2	LV3003047123	non_damaged	ST8	75.589	state_05	SRPI	-0.926051308375222	IG-D
2	LV3003047124	non_damaged	ST8	74.227	state_05	SRPI	-0.855257412541237	IG-D
2	LV3003047125	non_damaged	ST8	72.872	state_05	SRPI	-0.898849506527573	IG-D
2	LV3003047127	non_damaged	ST8	47.6248	state_05	SRPI	-0.658777230085605	IG-D
2	LV3003047140	non_damaged	ST8	46.0948	state_05	SRPI	-0.435885273348047	IG-D
2	LV3003047141	non_damaged	ST8	39.15347	state_05	SRPI	-0.482048381721816	IG-D
2	LV3003047160	non_damaged	ST8	55.8911266666667	state_05	SRPI	-0.972644433432211	IG-D
2	LV3003047161	non_damaged	ST8	54.98346	state_05	SRPI	-0.771672678859131	IG-D
2	LV3003047162	non_damaged	ST8	102.698	state_05	SRPI	-0.857759741853923	IG-D
2	LV3003061473	non_damaged	ST13	117.088	state_05	SRPI	-0.382858041666899	IG-D
2	LV3003061486	non_damaged	ST13	52.105	state_05	SRPI	-0.0737528206172646	IG-D
2	LV3003061489	non_damaged	ST13	112.6068	state_05	SRPI	-0.415529354810596	IG-D
2	LV3003061500	non_damaged	ST13	148.086	state_05	SRPI	-3.87042197840851	IG-D
2	LV3003061513	non_damaged	ST13	138.493	state_05	SRPI	-2.00144926236479	IG-D
2	LV3003061527	non_damaged	ST13	133.7754	state_05	SRPI	-0.353639740511027	IG-D
2	LV3003061539	non_damaged	ST13	130.0556	state_05	SRPI	-0.409535988937586	IG-D
2	LV3003061555	non_damaged	ST13	126.443	state_05	SRPI	-0.423615950488265	IG-D
2	LV3003061568	non_damaged	ST13	121.6354	state_05	SRPI	-0.330075528202747	IG-D
2	LV7008886228	non_damaged	GeoB25202_R2	120.0235	state_05	SRPI	-0.365888368486792	IG-D
2	LV7008886705	non_damaged	GeoB25202_R1	59.738	state_05	SRPI	-0.831959491044676	IG-D
2	LV7008886717	non_damaged	GeoB25202_R2	59.738	state_05	SRPI	-0.657678669029204	IG-D
2	LV7008886719	non_damaged	GeoB25202_R1	87.2825	state_05	SRPI	-0.658069817054696	IG-D
2	LV7008886731	non_damaged	GeoB25202_R2	87.2825	state_05	SRPI	-0.802915371179813	IG-D
2	LV7008886741	non_damaged	GeoB25202_R1	58.997	state_05	SRPI	-1.59364219321285	IG-D
2	LV7008886744	non_damaged	GeoB25202_R1	105.5785	state_05	SRPI	-1.10503554239751	IG-D
2	LV7008886745	non_damaged	GeoB25202_R2	136.2775	state_05	SRPI	-0.575386380679747	IG-D
2	LV7008886753	non_damaged	GeoB25202_R2	58.997	state_05	SRPI	-0.982161599739726	IG-D
2	LV7008886757	non_damaged	GeoB25202_R1	123.1195	state_05	SRPI	-0.713370119711233	IG-D
2	LV7008886769	non_damaged	GeoB25202_R2	123.1195	state_05	SRPI	-0.706076817502044	IG-D
2	LV7008886781	non_damaged	GeoB25202_R1	120.0235	state_05	SRPI	-0.363562924495359	IG-D
3	LV3003046936	grey	ST8	22.905	state_01	OAP	572.309357525889	IG-A
3	LV3003046936	green	ST8	22.905	state_01	OAP	734.049207542804	IG-A
3	LV3003046936	turquoise	ST8	22.905	state_01	OAP	437.913338979546	IG-A
3	LV3003046936	yellow	ST8	22.905	state_01	OAP	559.186780131469	IG-A
3	LV3003046936	blue	ST8	22.905	state_01	OAP	686.190593536174	IG-A
3	LV3003046936	brown	ST8	22.905	state_01	OAP	37.4547792084498	IG-A
3	LV3003046937	grey	ST8	18.598	state_01	OAP	568.568895143167	IG-A
3	LV3003046937	turquoise	ST8	18.598	state_01	OAP	371.117850042713	IG-A
3	LV3003046937	yellow	ST8	18.598	state_01	OAP	587.971777733021	IG-A
3	LV3003046937	blue	ST8	18.598	state_01	OAP	557.006103494356	IG-A
3	LV3003046937	brown	ST8	18.598	state_01	OAP	1.70662290722319	IG-A
3	LV3003046937	green	ST8	18.598	state_01	OAP	731.660113748764	IG-A
3	LV3003046949	grey	ST8	22.3686666666667	state_01	OAP	560.295244889662	IG-A
3	LV3003046949	green	ST8	22.3686666666667	state_01	OAP	711.158876011773	IG-A
3	LV3003046949	turquoise	ST8	22.3686666666667	state_01	OAP	347.686101917585	IG-A
3	LV3003046949	yellow	ST8	22.3686666666667	state_01	OAP	586.630317735479	IG-A
3	LV3003046949	blue	ST8	22.3686666666667	state_01	OAP	673.296003748838	IG-A
3	LV3003046949	brown	ST8	22.3686666666667	state_01	OAP	195.092152983659	IG-A
3	LV3003046950	grey	ST8	18.099	state_01	OAP	578.209322795436	IG-A
3	LV3003046950	turquoise	ST8	18.099	state_01	OAP	494.848103973632	IG-A
3	LV3003046950	yellow	ST8	18.099	state_01	OAP	617.427139880832	IG-A
3	LV3003046950	blue	ST8	18.099	state_01	OAP	672.200651891207	IG-A
3	LV3003046950	brown	ST8	18.099	state_01	OAP	16.6319778581486	IG-A
3	LV3003046950	green	ST8	18.099	state_01	OAP	734.733624610965	IG-A
3	LV3003046965	grey	ST8	21.8323333333333	state_01	OAP	562.501474862847	IG-A
3	LV3003046965	green	ST8	21.8323333333333	state_01	OAP	693.331757226582	IG-A
3	LV3003046965	turquoise	ST8	21.8323333333333	state_01	OAP	430.425182117221	IG-A
3	LV3003046965	yellow	ST8	21.8323333333333	state_01	OAP	566.611283403271	IG-A
3	LV3003046965	blue	ST8	21.8323333333333	state_01	OAP	638.826500045183	IG-A
3	LV3003046965	brown	ST8	21.8323333333333	state_01	OAP	-46.6127337385738	IG-A
3	LV3003046966	grey	ST8	17.373	state_01	OAP	581.599060259955	IG-A
3	LV3003046966	turquoise	ST8	17.373	state_01	OAP	466.295064249927	IG-A
3	LV3003046966	yellow	ST8	17.373	state_01	OAP	615.574700705944	IG-A
3	LV3003046966	blue	ST8	17.373	state_01	OAP	697.130324000766	IG-A
3	LV3003046966	brown	ST8	17.373	state_01	OAP	9.38655374102429	IG-A
3	LV3003046966	green	ST8	17.373	state_01	OAP	682.104768300873	IG-A
3	LV3003046978	grey	ST8	21.296	state_01	OAP	503.374199421511	IG-A
3	LV3003046978	green	ST8	21.296	state_01	OAP	712.791270683072	IG-A
3	LV3003046978	turquoise	ST8	21.296	state_01	OAP	359.121830239275	IG-A
3	LV3003046978	yellow	ST8	21.296	state_01	OAP	552.582110756369	IG-A
3	LV3003046978	blue	ST8	21.296	state_01	OAP	635.256834759067	IG-A
3	LV3003046978	brown	ST8	21.296	state_01	OAP	26.7631523648925	IG-A
3	LV3003046979	grey	ST8	16.461	state_01	OAP	486.916789055869	IG-A
3	LV3003046979	green	ST8	16.461	state_01	OAP	656.941638981174	IG-A
3	LV3003046979	turquoise	ST8	16.461	state_01	OAP	389.728536463233	IG-A
3	LV3003046979	yellow	ST8	16.461	state_01	OAP	577.146339278273	IG-A
3	LV3003046979	blue	ST8	16.461	state_01	OAP	660.452927224619	IG-A
3	LV3003046979	brown	ST8	16.461	state_01	OAP	-166.782313398971	IG-A
3	LV3003046993	grey	ST8	20.719	state_01	OAP	451.388800442471	IG-A
3	LV3003046993	green	ST8	20.719	state_01	OAP	655.187219503012	IG-A
3	LV3003046993	turquoise	ST8	20.719	state_01	OAP	435.315838859465	IG-A
3	LV3003046993	yellow	ST8	20.719	state_01	OAP	581.731927572171	IG-A
3	LV3003046993	blue	ST8	20.719	state_01	OAP	530.066833533542	IG-A
3	LV3003046993	brown	ST8	20.719	state_01	OAP	-110.860841773888	IG-A
3	LV3003046994	turquoise	ST8	15.549	state_01	OAP	330.968825376249	IG-A
3	LV3003046994	grey	ST8	15.549	state_01	OAP	359.235695635316	IG-A
3	LV3003046994	yellow	ST8	15.549	state_01	OAP	603.113949090007	IG-A
3	LV3003046994	brown	ST8	15.549	state_01	OAP	-140.410100555848	IG-A
3	LV3003046994	green	ST8	15.549	state_01	OAP	261.615384615385	IG-A
3	LV3003046994	blue	ST8	15.549	state_01	OAP	820	IG-A
3	LV3003047009	grey	ST8	20.142	state_01	OAP	341.116828138937	IG-A
3	LV3003047009	turquoise	ST8	20.142	state_01	OAP	390.845764607567	IG-A
3	LV3003047009	yellow	ST8	20.142	state_01	OAP	608.583263938586	IG-A
3	LV3003047009	brown	ST8	20.142	state_01	OAP	-39.0627191290621	IG-A
3	LV3003047009	blue	ST8	20.142	state_01	OAP	545.52258722444	IG-A
3	LV3003047009	green	ST8	20.142	state_01	OAP	185.252669039146	IG-A
3	LV3003047026	grey	ST8	19.565	state_01	OAP	444.388657633313	IG-A
3	LV3003047026	turquoise	ST8	19.565	state_01	OAP	426.716021207555	IG-A
3	LV3003047026	yellow	ST8	19.565	state_01	OAP	619.229679774197	IG-A
3	LV3003047026	green	ST8	19.565	state_01	OAP	620.114823788546	IG-A
3	LV3003047026	blue	ST8	19.565	state_01	OAP	640.84917464817	IG-A
3	LV3003047026	brown	ST8	19.565	state_01	OAP	-91.1073801995071	IG-A
3	LV3003047041	grey	ST8	19.097	state_01	OAP	541.771319710855	IG-A
3	LV3003047041	turquoise	ST8	19.097	state_01	OAP	348.318552311354	IG-A
3	LV3003047041	yellow	ST8	19.097	state_01	OAP	580.841970871506	IG-A
3	LV3003047041	blue	ST8	19.097	state_01	OAP	670.161330129363	IG-A
3	LV3003047041	brown	ST8	19.097	state_01	OAP	-62.0335235924892	IG-A
3	LV3003047041	green	ST8	19.097	state_01	OAP	688.50621741797	IG-A
3	LV3003047118	grey	ST8	24.528	state_01	OAP	504.712770194733	IG-A
3	LV3003047118	turquoise	ST8	24.528	state_01	OAP	416.680748623107	IG-A
3	LV3003047118	yellow	ST8	24.528	state_01	OAP	576.715919038076	IG-A
3	LV3003047118	blue	ST8	24.528	state_01	OAP	626.660888291393	IG-A
3	LV3003047118	brown	ST8	24.528	state_01	OAP	232.479866577284	IG-A
3	LV3003047118	green	ST8	24.528	state_01	OAP	694.855938889686	IG-A
3	LV3003047132	grey	ST8	23.987	state_01	OAP	567.411812758144	IG-A
3	LV3003047132	green	ST8	23.987	state_01	OAP	704.835768286696	IG-A
3	LV3003047132	turquoise	ST8	23.987	state_01	OAP	409.096978864945	IG-A
3	LV3003047132	yellow	ST8	23.987	state_01	OAP	573.826019122592	IG-A
3	LV3003047132	blue	ST8	23.987	state_01	OAP	641.539859139573	IG-A
3	LV3003047132	brown	ST8	23.987	state_01	OAP	233.204812098992	IG-A
3	LV3003047145	turquoise	ST8	23.446	state_01	OAP	389.204428022878	IG-A
3	LV3003047145	grey	ST8	23.446	state_01	OAP	391.989379845182	IG-A
3	LV3003047145	yellow	ST8	23.446	state_01	OAP	583.52009566075	IG-A
3	LV3003047145	brown	ST8	23.446	state_01	OAP	-79.3239300740048	IG-A
3	LV3003047145	blue	ST8	23.446	state_01	OAP	656.523423592242	IG-A
3	LV3003047145	green	ST8	23.446	state_01	OAP	674.608645627877	IG-A
3	LV3003061477	grey	ST13	16.726	state_01	OAP	541.839484838282	IG-A
3	LV3003061477	green	ST13	16.726	state_01	OAP	645.215778316172	IG-A
3	LV3003061477	turquoise	ST13	16.726	state_01	OAP	388.70866578007	IG-A
3	LV3003061477	yellow	ST13	16.726	state_01	OAP	588.898661479875	IG-A
3	LV3003061477	blue	ST13	16.726	state_01	OAP	632.049080698028	IG-A
3	LV3003061477	brown	ST13	16.726	state_01	OAP	183.196446418571	IG-A
3	LV3003061492	grey	ST13	14.437	state_01	OAP	546.150112351396	IG-A
3	LV3003061492	green	ST13	14.437	state_01	OAP	687.9626943881	IG-A
3	LV3003061492	turquoise	ST13	14.437	state_01	OAP	422.716868310218	IG-A
3	LV3003061492	yellow	ST13	14.437	state_01	OAP	586.638833063568	IG-A
3	LV3003061492	blue	ST13	14.437	state_01	OAP	637.46946616649	IG-A
3	LV3003061492	brown	ST13	14.437	state_01	OAP	87.2523415151362	IG-A
3	LV3003061506	grey	ST13	11.95	state_01	OAP	504.067608857421	IG-A
3	LV3003061506	turquoise	ST13	11.95	state_01	OAP	417.772230769204	IG-A
3	LV3003061506	yellow	ST13	11.95	state_01	OAP	617.070064490379	IG-A
3	LV3003061506	brown	ST13	11.95	state_01	OAP	-99.9907990727664	IG-A
3	LV3003061506	blue	ST13	11.95	state_01	OAP	703.344254510921	IG-A
3	LV3003061506	green	ST13	11.95	state_01	OAP	33.2810644831116	IG-A
3	LV3003061518	grey	ST13	9.804	state_01	OAP	484.9120453804	IG-A
3	LV3003061518	green	ST13	9.804	state_01	OAP	698.338094234215	IG-A
3	LV3003061518	turquoise	ST13	9.804	state_01	OAP	491.14890024926	IG-A
3	LV3003061518	yellow	ST13	9.804	state_01	OAP	596.230017745347	IG-A
3	LV3003061518	blue	ST13	9.804	state_01	OAP	695.400149211847	IG-A
3	LV3003061518	brown	ST13	9.804	state_01	OAP	286.479584516662	IG-A
3	LV3003061533	grey	ST13	7.912	state_01	OAP	333.83071233278	IG-A
3	LV3003061533	turquoise	ST13	7.912	state_01	OAP	381.664657661935	IG-A
3	LV3003061533	yellow	ST13	7.912	state_01	OAP	631.208319669443	IG-A
3	LV3003061533	brown	ST13	7.912	state_01	OAP	-108.192737567814	IG-A
3	LV3003061533	blue	ST13	7.912	state_01	OAP	820	IG-A
3	LV3003061533	green	ST13	7.912	state_01	OAP	93.5775818639798	IG-A
3	LV3003061546	grey	ST13	7.197	state_01	OAP	329.163271371093	IG-A
3	LV3003061546	turquoise	ST13	7.197	state_01	OAP	326.347121272134	IG-A
3	LV3003061546	yellow	ST13	7.197	state_01	OAP	618.774635262117	IG-A
3	LV3003061546	brown	ST13	7.197	state_01	OAP	-100.780042187415	IG-A
3	LV3003061546	blue	ST13	7.197	state_01	OAP	548.646235521235	IG-A
3	LV3003061572	grey	ST13	19.099	state_01	OAP	546.670995267553	IG-A
3	LV3003061572	green	ST13	19.099	state_01	OAP	701.513612623625	IG-A
3	LV3003061572	turquoise	ST13	19.099	state_01	OAP	450.600093497752	IG-A
3	LV3003061572	yellow	ST13	19.099	state_01	OAP	584.993071428079	IG-A
3	LV3003061572	blue	ST13	19.099	state_01	OAP	647.730495027144	IG-A
3	LV3003061572	brown	ST13	19.099	state_01	OAP	72.0899748847176	IG-A
3	LV7001898064	grey	ST13	6.808	state_01	OAP	477.577016700286	IG-A
3	LV7001898064	turquoise	ST13	6.808	state_01	OAP	429.855997252623	IG-A
3	LV7001898064	yellow	ST13	6.808	state_01	OAP	574.915240477697	IG-A
3	LV7001898064	blue	ST13	6.808	state_01	OAP	764.796233543663	IG-A
3	LV7001898064	brown	ST13	6.808	state_01	OAP	-1.87826493394406	IG-A
3	LV7001898064	green	ST13	6.808	state_01	OAP	722.257844946931	IG-A
3	LV7001898076	grey	ST13	6.429	state_01	OAP	457.696206046088	IG-A
3	LV7001898076	green	ST13	6.429	state_01	OAP	686.896295414342	IG-A
3	LV7001898076	turquoise	ST13	6.429	state_01	OAP	419.167522713504	IG-A
3	LV7001898076	yellow	ST13	6.429	state_01	OAP	618.373713865198	IG-A
3	LV7001898076	blue	ST13	6.429	state_01	OAP	680.269632734827	IG-A
3	LV7001898076	brown	ST13	6.429	state_01	OAP	-68.3936795673422	IG-A
3	LV7001898088	grey	ST13	6.031	state_01	OAP	190.978733271113	IG-A
3	LV7001898088	green	ST13	6.031	state_01	OAP	679.354545292312	IG-A
3	LV7001898088	turquoise	ST13	6.031	state_01	OAP	299.274196370018	IG-A
3	LV7001898088	yellow	ST13	6.031	state_01	OAP	626.183344121296	IG-A
3	LV7001898088	blue	ST13	6.031	state_01	OAP	622.673948506474	IG-A
3	LV7001898088	brown	ST13	6.031	state_01	OAP	159.9833984375	IG-A
3	LV7008886690	yellow	GeoB25202_R1	2.324	state_01	OAP	650.440349544073	IG-A
3	LV7008886690	turquoise	GeoB25202_R1	2.324	state_01	OAP	317.748059383894	IG-A
3	LV7008886690	grey	GeoB25202_R1	2.324	state_01	OAP	283.696709035294	IG-A
3	LV7008886690	brown	GeoB25202_R1	2.324	state_01	OAP	-87.9008511565022	IG-A
3	LV7008886690	blue	GeoB25202_R1	2.324	state_01	OAP	820	IG-A
3	LV7008886702	grey	GeoB25202_R2	2.324	state_01	OAP	387.379123220094	IG-A
3	LV7008886702	turquoise	GeoB25202_R2	2.324	state_01	OAP	349.150842482256	IG-A
3	LV7008886702	yellow	GeoB25202_R2	2.324	state_01	OAP	553.789431490373	IG-A
3	LV7008886702	blue	GeoB25202_R2	2.324	state_01	OAP	784.73516075845	IG-A
3	LV7008886702	brown	GeoB25202_R2	2.324	state_01	OAP	-93.1657832349804	IG-A
3	LV7008886702	green	GeoB25202_R2	2.324	state_01	OAP	743.493406921241	IG-A
3	LV7008886727	grey	GeoB25202_R1	16.4375	state_01	OAP	544.787320448355	IG-A
3	LV7008886727	green	GeoB25202_R1	16.4375	state_01	OAP	716.554752034393	IG-A
3	LV7008886727	turquoise	GeoB25202_R1	16.4375	state_01	OAP	530.246706967933	IG-A
3	LV7008886727	yellow	GeoB25202_R1	16.4375	state_01	OAP	594.28336735152	IG-A
3	LV7008886727	blue	GeoB25202_R1	16.4375	state_01	OAP	663.828247838048	IG-A
3	LV7008886727	brown	GeoB25202_R1	16.4375	state_01	OAP	12.6547132436583	IG-A
3	LV7008886739	grey	GeoB25202_R2	16.4375	state_01	OAP	565.150856690949	IG-A
3	LV7008886739	green	GeoB25202_R2	16.4375	state_01	OAP	704.302874019219	IG-A
