sample	module	module_abundance	core	age_kyr	state	state_label	index	value
LV3003061545	green	0.00372554852582586	ST13	23.172	1	G-A	DCI	0
LV3003061546	grey	0.387735437285443	ST13	7.197	3	IG-A	DCI	-2.991216757321
LV3003061546	turquoise	0.483672874513494	ST13	7.197	3	IG-A	DCI	-2.47201877489188
LV3003061546	yellow	0.01660728660558	ST13	7.197	3	IG-A	DCI	-1.04868411938615
LV3003061546	brown	0.10959661329761	ST13	7.197	3	IG-A	DCI	-1.34434375324982
LV3003061546	blue	0.00218993866661431	ST13	7.197	3	IG-A	DCI	-13.548307016856
LV3003061546	green	0.000197849631259638	ST13	7.197	3	IG-A	DCI	0
LV3003061555	turquoise	0.463190756997625	ST13	126.443	2	IG-D	DCI	-10.0325738858667
LV3003061555	grey	0.467006430610775	ST13	126.443	2	IG-D	DCI	-11.7013041364846
LV3003061555	yellow	0.0698028123916002	ST13	126.443	2	IG-D	DCI	0
LV3003061556	grey	0.253032303055964	ST13	86.6174	4	IG-B	DCI	-1.5833672114058
LV3003061556	green	0.0280773413696629	ST13	86.6174	4	IG-B	DCI	-9.32696318427187
LV3003061556	turquoise	0.679563813271567	ST13	86.6174	4	IG-B	DCI	-1.44686584373818
LV3003061556	yellow	0.0388616306775257	ST13	86.6174	4	IG-B	DCI	-0.590443251730682
LV3003061556	blue	0.00046491162528123	ST13	86.6174	4	IG-B	DCI	0
LV3003061557	green	0.0417289607215844	ST13	58.082	4	IG-B	DCI	-9.43781078510232
LV3003061557	yellow	0.0520369874932273	ST13	58.082	4	IG-B	DCI	-0.596781198403095
LV3003061557	turquoise	0.714945402305311	ST13	58.082	4	IG-B	DCI	-0.781030095044824
LV3003061557	grey	0.190803036877331	ST13	58.082	4	IG-B	DCI	-1.2806176899109
LV3003061557	blue	0.000485612602546319	ST13	58.082	4	IG-B	DCI	0
LV3003061558	grey	0.227902657273767	ST13	42.626	1	G-A	DCI	-1.62160349402772
LV3003061558	green	0.00942710497916014	ST13	42.626	1	G-A	DCI	-9.92826434155454
LV3003061558	turquoise	0.678727614473822	ST13	42.626	1	G-A	DCI	-1.62792916770401
LV3003061558	yellow	0.0800209339196199	ST13	42.626	1	G-A	DCI	1.1028254566647
LV3003061558	blue	0.00350951005392537	ST13	42.626	1	G-A	DCI	-2.78548336985646
LV3003061558	brown	0.00041217929970566	ST13	42.626	1	G-A	DCI	0
LV3003061559	green	0.0108150649096571	ST13	21.069	1	G-A	DCI	-9.52553512752456
LV3003061559	grey	0.284624288765346	ST13	21.069	1	G-A	DCI	-1.75651216383244
LV3003061559	turquoise	0.616595055335131	ST13	21.069	1	G-A	DCI	-1.96322148415415
LV3003061559	yellow	0.0794893190673878	ST13	21.069	1	G-A	DCI	-1.32196010920987
LV3003061559	blue	0.00620862092730622	ST13	21.069	1	G-A	DCI	-11.6194788711429
LV3003061559	brown	0.00226765099517272	ST13	21.069	1	G-A	DCI	-12.8992198260901
LV3003061568	grey	0.603656908977667	ST13	121.6354	2	IG-D	DCI	0
LV3003061568	turquoise	0.350653972773378	ST13	121.6354	2	IG-D	DCI	-9.57944118656461
LV3003061568	yellow	0.03963875789661	ST13	121.6354	2	IG-D	DCI	0
LV3003061568	blue	0.00605036035234452	ST13	121.6354	2	IG-D	DCI	0
LV3003061569	grey	0.255505298724168	ST13	81.6946	4	IG-B	DCI	-1.51208817880801
LV3003061569	green	0.0411788151022318	ST13	81.6946	4	IG-B	DCI	-9.28663935618853
LV3003061569	turquoise	0.661578798992888	ST13	81.6946	4	IG-B	DCI	-1.1851957173342
LV3003061569	yellow	0.0402928012065343	ST13	81.6946	4	IG-B	DCI	-0.713289279980237
LV3003061569	blue	0.00127763759254193	ST13	81.6946	4	IG-B	DCI	0
LV3003061569	brown	0.000166648381635904	ST13	81.6946	4	IG-B	DCI	-14.9141228466324
LV3003061570	green	0.0271809869017217	ST13	55.466	4	IG-B	DCI	-9.50391427078666
LV3003061570	turquoise	0.688100337754346	ST13	55.466	4	IG-B	DCI	-2.18602297418379
LV3003061570	grey	0.222085839031222	ST13	55.466	4	IG-B	DCI	-0.816350586560358
LV3003061570	yellow	0.0615433726007085	ST13	55.466	4	IG-B	DCI	-0.467985465089498
LV3003061570	blue	0.00108946371200264	ST13	55.466	4	IG-B	DCI	0
LV3003061571	turquoise	0.762600634455215	ST13	40.457	1	G-A	DCI	-3.32118255409536
LV3003061571	grey	0.187266976732429	ST13	40.457	1	G-A	DCI	-1.26882377664555
LV3003061571	yellow	0.0455635529492057	ST13	40.457	1	G-A	DCI	0.0658962945980312
LV3003061571	blue	0.00157033985061234	ST13	40.457	1	G-A	DCI	12.4191048872401
LV3003061571	brown	0.00240448415757744	ST13	40.457	1	G-A	DCI	-1.79462891165601
LV3003061571	green	0.000594011854959999	ST13	40.457	1	G-A	DCI	0
LV3003061572	grey	0.20323545340841	ST13	19.099	3	IG-A	DCI	-0.401721396693841
LV3003061572	green	0.00605675701372988	ST13	19.099	3	IG-A	DCI	-9.65025316187529
LV3003061572	turquoise	0.657335163493042	ST13	19.099	3	IG-A	DCI	-1.43540564183781
LV3003061572	yellow	0.103679808200944	ST13	19.099	3	IG-A	DCI	-2.08780088817682
LV3003061572	blue	0.0245915891449046	ST13	19.099	3	IG-A	DCI	-1.80928181992026
LV3003061572	brown	0.00510122873897058	ST13	19.099	3	IG-A	DCI	-3.20776014289243
LV7001898064	grey	0.275741891502137	ST13	6.808	3	IG-A	DCI	-2.28805713885312
LV7001898064	turquoise	0.622768294921209	ST13	6.808	3	IG-A	DCI	-2.6206187403478
LV7001898064	yellow	0.0476383754162406	ST13	6.808	3	IG-A	DCI	-2.30153190700939
LV7001898064	blue	0.00611552479089646	ST13	6.808	3	IG-A	DCI	0
LV7001898064	brown	0.044604210912714	ST13	6.808	3	IG-A	DCI	-1.37787045850114
LV7001898064	green	0.00313170245680275	ST13	6.808	3	IG-A	DCI	0
LV7001898076	grey	0.23054960712167	ST13	6.429	3	IG-A	DCI	-1.15062670834141
LV7001898076	green	0.0085234907269221	ST13	6.429	3	IG-A	DCI	-9.14000902971394
LV7001898076	turquoise	0.644771312529683	ST13	6.429	3	IG-A	DCI	-1.7648012489512
LV7001898076	yellow	0.0753901318157925	ST13	6.429	3	IG-A	DCI	-1.67129369557156
LV7001898076	blue	0.0196713816573398	ST13	6.429	3	IG-A	DCI	-1.14554172089009
LV7001898076	brown	0.0210940761485923	ST13	6.429	3	IG-A	DCI	-2.37777386959895
LV7001898088	grey	0.314780869596273	ST13	6.031	3	IG-A	DCI	-1.37437974326833
LV7001898088	green	0.0176895133083804	ST13	6.031	3	IG-A	DCI	-9.48886075666601
LV7001898088	turquoise	0.630804341226826	ST13	6.031	3	IG-A	DCI	-2.76791759072092
LV7001898088	yellow	0.0330665679106662	ST13	6.031	3	IG-A	DCI	-1.05216868555696
LV7001898088	blue	0.00336057663566567	ST13	6.031	3	IG-A	DCI	-1.9166989235557
LV7001898088	brown	0.000298131322189122	ST13	6.031	3	IG-A	DCI	0
LV7001898100	grey	0.309228560993737	ST13	5.659	5	IG-C	DCI	-3.96674183621717
LV7001898100	green	0.027060556506584	ST13	5.659	5	IG-C	DCI	-9.29788117757245
LV7001898100	turquoise	0.654652108943496	ST13	5.659	5	IG-C	DCI	-2.32460718910551
LV7001898100	yellow	0.00780420603711624	ST13	5.659	5	IG-C	DCI	-1.39588333595021
LV7001898100	blue	0.00125456751906766	ST13	5.659	5	IG-C	DCI	10.9765895051708
LV7008886221	grey	0.288161059747603	GeoB25202_R1	50.3555	1	G-A	DCI	-2.15996746954205
LV7008886221	turquoise	0.670427159452342	GeoB25202_R1	50.3555	1	G-A	DCI	-2.11467759346052
LV7008886221	yellow	0.039963975877518	GeoB25202_R1	50.3555	1	G-A	DCI	-0.775289406115764
LV7008886221	green	0.0011764840000456	GeoB25202_R1	50.3555	1	G-A	DCI	0
LV7008886221	brown	0.000271320922491136	GeoB25202_R1	50.3555	1	G-A	DCI	0
LV7008886222	turquoise	0.423128871665771	GeoB25202_R1	136.2775	1	G-A	DCI	-2.65243407186238
LV7008886222	yellow	0.0672644471473425	GeoB25202_R1	136.2775	1	G-A	DCI	-0.698341997437049
LV7008886222	grey	0.499013520776172	GeoB25202_R1	136.2775	1	G-A	DCI	-0.95483940199139
LV7008886222	green	0.0101405821288151	GeoB25202_R1	136.2775	1	G-A	DCI	0
LV7008886222	blue	0.000452578281899697	GeoB25202_R1	136.2775	1	G-A	DCI	0
LV7008886226	grey	0.297773472289495	GeoB25202_R2	36.607	1	G-A	DCI	-2.15296667332679
LV7008886226	turquoise	0.662134966641146	GeoB25202_R2	36.607	1	G-A	DCI	-2.83914063198442
LV7008886226	yellow	0.0342885267417697	GeoB25202_R2	36.607	1	G-A	DCI	2.65501468748859
LV7008886226	brown	0.00335776003499945	GeoB25202_R2	36.607	1	G-A	DCI	-0.693147180559945
LV7008886226	blue	0.00144060249058608	GeoB25202_R2	36.607	1	G-A	DCI	-1.9345075169575
LV7008886226	green	0.00100467180200309	GeoB25202_R2	36.607	1	G-A	DCI	0
LV7008886228	grey	0.683185628742515	GeoB25202_R2	120.0235	2	IG-D	DCI	-1.95647193710642
LV7008886228	turquoise	0.273508982035928	GeoB25202_R2	120.0235	2	IG-D	DCI	-10.5362884084116
LV7008886228	yellow	0.0350179640718563	GeoB25202_R2	120.0235	2	IG-D	DCI	0
LV7008886228	brown	0.0082874251497006	GeoB25202_R2	120.0235	2	IG-D	DCI	0
LV7008886229	grey	0.391540273616074	GeoB25202_R2	68.149	4	IG-B	DCI	-1.8547776393975
LV7008886229	green	0.0264104577522133	GeoB25202_R2	68.149	4	IG-B	DCI	-9.22361114510276
LV7008886229	turquoise	0.55035931893407	GeoB25202_R2	68.149	4	IG-B	DCI	-1.135867264027
LV7008886229	yellow	0.0290291775079116	GeoB25202_R2	68.149	4	IG-B	DCI	-0.826229907955974
LV7008886229	brown	0.00126921891809027	GeoB25202_R2	68.149	4	IG-B	DCI	-12.3823518878682
LV7008886229	blue	0.00139155327164114	GeoB25202_R2	68.149	4	IG-B	DCI	-10.9628964612341
LV7008886690	yellow	0.00426774585976884	GeoB25202_R1	2.324	3	IG-A	DCI	-12.8945711497407
LV7008886690	turquoise	0.432577075977448	GeoB25202_R1	2.324	3	IG-A	DCI	-2.74819907192927
LV7008886690	grey	0.461872722815768	GeoB25202_R1	2.324	3	IG-A	DCI	-3.6469045780414
LV7008886690	brown	0.10111192822026	GeoB25202_R1	2.324	3	IG-A	DCI	-1.80834081250009
LV7008886690	blue	0.000170527126754945	GeoB25202_R1	2.324	3	IG-A	DCI	0
LV7008886692	turquoise	0.546948086972669	GeoB25202_R1	53.875	1	G-A	DCI	-2.74593893607125
LV7008886692	grey	0.41704614786061	GeoB25202_R1	53.875	1	G-A	DCI	-1.280407260662
LV7008886692	yellow	0.0345644734864227	GeoB25202_R1	53.875	1	G-A	DCI	0
LV7008886692	green	0.00144129168029852	GeoB25202_R1	53.875	1	G-A	DCI	0
LV7008886695	green	0.0187447608956605	GeoB25202_R1	95.3875	4	IG-B	DCI	-9.56880095025693
LV7008886695	grey	0.473287776876186	GeoB25202_R1	95.3875	4	IG-B	DCI	-1.47559319445979
LV7008886695	turquoise	0.489386329039224	GeoB25202_R1	95.3875	4	IG-B	DCI	-1.93493426587902
LV7008886695	yellow	0.0182216887184061	GeoB25202_R1	95.3875	4	IG-B	DCI	-11.4848597327354
LV7008886695	blue	0.0001381447032236	GeoB25202_R1	95.3875	4	IG-B	DCI	0
LV7008886695	brown	0.000221299767299942	GeoB25202_R1	95.3875	4	IG-B	DCI	0
LV7008886702	grey	0.3029915388091	GeoB25202_R2	2.324	3	IG-A	DCI	-1.74711553382729
LV7008886702	turquoise	0.592549826798534	GeoB25202_R2	2.324	3	IG-A	DCI	-2.07709110336089
LV7008886702	yellow	0.040969773737483	GeoB25202_R2	2.324	3	IG-A	DCI	-1.99378034331175
LV7008886702	blue	0.00191834622528934	GeoB25202_R2	2.324	3	IG-A	DCI	0
LV7008886702	brown	0.0595034891309805	GeoB25202_R2	2.324	3	IG-A	DCI	-1.99409049021863
LV7008886702	green	0.00206702529861323	GeoB25202_R2	2.324	3	IG-A	DCI	0
LV7008886703	grey	0.367758345041422	GeoB25202_R1	27.6855	1	G-A	DCI	-1.82843610762519
LV7008886703	turquoise	0.543255333236439	GeoB25202_R1	27.6855	1	G-A	DCI	-1.59154727484224
LV7008886703	yellow	0.0794002228574197	GeoB25202_R1	27.6855	1	G-A	DCI	-1.0981150236156
LV7008886703	blue	0.0055924293073656	GeoB25202_R1	27.6855	1	G-A	DCI	-1.51279350961664
LV7008886703	brown	0.000943106761623306	GeoB25202_R1	27.6855	1	G-A	DCI	0
LV7008886703	green	0.00305056279573018	GeoB25202_R1	27.6855	1	G-A	DCI	0
LV7008886704	grey	0.369361874353555	GeoB25202_R2	53.875	1	G-A	DCI	-1.9234776247284
LV7008886704	turquoise	0.578502795640899	GeoB25202_R2	53.875	1	G-A	DCI	-1.85420825778739
LV7008886704	yellow	0.0431300685044445	GeoB25202_R2	53.875	1	G-A	DCI	-11.2725608846957
LV7008886704	blue	0.00120669754613182	GeoB25202_R2	53.875	1	G-A	DCI	0
LV7008886704	green	0.00779856395496995	GeoB25202_R2	53.875	1	G-A	DCI	0
LV7008886705	turquoise	0.575860444326323	GeoB25202_R1	59.738	2	IG-D	DCI	-2.03121371936658
LV7008886705	grey	0.394396994334175	GeoB25202_R1	59.738	2	IG-D	DCI	-1.57275025570151
LV7008886705	yellow	0.0253693658866593	GeoB25202_R1	59.738	2	IG-D	DCI	0
LV7008886705	brown	0.00159464585573287	GeoB25202_R1	59.738	2	IG-D	DCI	0
LV7008886705	green	0.00277854959711031	GeoB25202_R1	59.738	2	IG-D	DCI	0
LV7008886706	green	0.0270390276031611	GeoB25202_R1	79.0255	4	IG-B	DCI	-9.14016394280209
LV7008886706	grey	0.410592714309202	GeoB25202_R1	79.0255	4	IG-B	DCI	-1.25647902593202
LV7008886706	turquoise	0.532926002026155	GeoB25202_R1	79.0255	4	IG-B	DCI	-1.4679534920016
LV7008886706	yellow	0.0283563236610198	GeoB25202_R1	79.0255	4	IG-B	DCI	-0.585634880574382
LV7008886706	blue	0.0008004198019724	GeoB25202_R1	79.0255	4	IG-B	DCI	0
LV7008886706	brown	0.00028551259848954	GeoB25202_R1	79.0255	4	IG-B	DCI	-14.0805238306033
LV7008886707	grey	0.503331827521897	GeoB25202_R2	95.3875	4	IG-B	DCI	-1.55784194282772
LV7008886707	green	0.0124132766866992	GeoB25202_R2	95.3875	4	IG-B	DCI	-10.0156667097066
LV7008886707	turquoise	0.46833137929398	GeoB25202_R2	95.3875	4	IG-B	DCI	-1.75662670465229
LV7008886707	yellow	0.015923516497424	GeoB25202_R2	95.3875	4	IG-B	DCI	-0.65016535798626
LV7008886708	green	0.0186353516490295	GeoB25202_R1	109.6305	4	IG-B	DCI	-9.63222110516353
LV7008886708	grey	0.626029299879802	GeoB25202_R1	109.6305	4	IG-B	DCI	-1.49030619582473
LV7008886708	turquoise	0.346274705533778	GeoB25202_R1	109.6305	4	IG-B	DCI	-1.20057318844943
LV7008886708	yellow	0.00833908152335448	GeoB25202_R1	109.6305	4	IG-B	DCI	-12.0081628367973
LV7008886708	blue	0.000444900560985959	GeoB25202_R1	109.6305	4	IG-B	DCI	0
LV7008886708	brown	0.000276660853050092	GeoB25202_R1	109.6305	4	IG-B	DCI	0
LV7008886709	turquoise	0.556743531950144	GeoB25202_R1	147.206	1	G-A	DCI	-2.06817865656186
LV7008886709	yellow	0.0797356913059392	GeoB25202_R1	147.206	1	G-A	DCI	-11.5364447249102
LV7008886709	grey	0.358064112196344	GeoB25202_R1	147.206	1	G-A	DCI	-1.27955726432753
LV7008886709	blue	0.00242250862085573	GeoB25202_R1	147.206	1	G-A	DCI	-1.54044504094715
LV7008886709	green	0.00225876052322333	GeoB25202_R1	147.206	1	G-A	DCI	0
LV7008886709	brown	0.000775395403494577	GeoB25202_R1	147.206	1	G-A	DCI	0
LV7008886714	grey	0.281123266837477	GeoB25202_R1	0.692	5	IG-C	DCI	-4.60134979788194
LV7008886714	green	0.0115286274863083	GeoB25202_R1	0.692	5	IG-C	DCI	-9.59471404368254
LV7008886714	turquoise	0.699148951954999	GeoB25202_R1	0.692	5	IG-C	DCI	-2.14046736668778
LV7008886714	yellow	0.00709957421101858	GeoB25202_R1	0.692	5	IG-C	DCI	0.665032980083856
LV7008886714	blue	0.00084336423637515	GeoB25202_R1	0.692	5	IG-C	DCI	0
LV7008886714	brown	0.000256215273821794	GeoB25202_R1	0.692	5	IG-C	DCI	0
LV7008886715	grey	0.276163883237691	GeoB25202_R2	27.6855	1	G-A	DCI	-1.93993740287354
LV7008886715	turquoise	0.646006488985606	GeoB25202_R2	27.6855	1	G-A	DCI	-1.78022182673171
LV7008886715	yellow	0.0682329282132863	GeoB25202_R2	27.6855	1	G-A	DCI	-0.920121589660636
LV7008886715	blue	0.00581125258616759	GeoB25202_R2	27.6855	1	G-A	DCI	-1.23204482310462
LV7008886715	brown	0.00110901766911595	GeoB25202_R2	27.6855	1	G-A	DCI	0
LV7008886715	green	0.00267642930813317	GeoB25202_R2	27.6855	1	G-A	DCI	0
LV7008886717	turquoise	0.631443093878688	GeoB25202_R2	59.738	2	IG-D	DCI	-2.2609743352742
LV7008886717	grey	0.313376569120894	GeoB25202_R2	59.738	2	IG-D	DCI	-1.56609299192373
LV7008886717	green	0.0169345693994072	GeoB25202_R2	59.738	2	IG-D	DCI	0
LV7008886717	yellow	0.0366293990092904	GeoB25202_R2	59.738	2	IG-D	DCI	0
LV7008886717	blue	0.000561998925736567	GeoB25202_R2	59.738	2	IG-D	DCI	0
LV7008886717	brown	0.00105436966598365	GeoB25202_R2	59.738	2	IG-D	DCI	0
LV7008886718	green	0.0207418439549313	GeoB25202_R2	79.0255	4	IG-B	DCI	-9.18936191445434
LV7008886718	grey	0.399791904588106	GeoB25202_R2	79.0255	4	IG-B	DCI	-1.48010255587626
LV7008886718	turquoise	0.541320331539847	GeoB25202_R2	79.0255	4	IG-B	DCI	-1.51186648530736
LV7008886718	yellow	0.0365094128589425	GeoB25202_R2	79.0255	4	IG-B	DCI	-0.689580524973371
LV7008886718	blue	0.000925686096754065	GeoB25202_R2	79.0255	4	IG-B	DCI	0
LV7008886718	brown	0.000710820961418463	GeoB25202_R2	79.0255	4	IG-B	DCI	0
LV7008886719	grey	0.552131968922435	GeoB25202_R1	87.2825	2	IG-D	DCI	-1.44731965483763
LV7008886719	turquoise	0.434389244652777	GeoB25202_R1	87.2825	2	IG-D	DCI	-2.09908595878803
LV7008886719	green	0.00391468433388082	GeoB25202_R1	87.2825	2	IG-D	DCI	0
LV7008886719	blue	0.00027220551054681	GeoB25202_R1	87.2825	2	IG-D	DCI	0
LV7008886719	yellow	0.00901507741709266	GeoB25202_R1	87.2825	2	IG-D	DCI	11.9614618273139
LV7008886719	brown	0.000276819163267943	GeoB25202_R1	87.2825	2	IG-D	DCI	0
LV7008886720	green	0.0182159725086512	GeoB25202_R2	109.6305	4	IG-B	DCI	-9.53783484840207
LV7008886720	grey	0.728237383114176	GeoB25202_R2	109.6305	4	IG-B	DCI	-1.64325800715817
LV7008886720	turquoise	0.244172803388937	GeoB25202_R2	109.6305	4	IG-B	DCI	-0.887329268920466
LV7008886720	yellow	0.00789577619188804	GeoB25202_R2	109.6305	4	IG-B	DCI	-1.67205150516209
LV7008886720	blue	0.000579847773548657	GeoB25202_R2	109.6305	4	IG-B	DCI	0
LV7008886720	brown	0.000898217022798958	GeoB25202_R2	109.6305	4	IG-B	DCI	0
LV7008886721	turquoise	0.566310592268841	GeoB25202_R2	147.206	1	G-A	DCI	-1.7233725226513
LV7008886721	yellow	0.0773045073635147	GeoB25202_R2	147.206	1	G-A	DCI	-2.2849813885758
LV7008886721	grey	0.340528019607704	GeoB25202_R2	147.206	1	G-A	DCI	-1.80997830624775
LV7008886721	green	0.0115535280408588	GeoB25202_R2	147.206	1	G-A	DCI	0
LV7008886721	blue	0.00142382534409112	GeoB25202_R2	147.206	1	G-A	DCI	0
LV7008886721	brown	0.00287952737499026	GeoB25202_R2	147.206	1	G-A	DCI	-13.4812498961479
LV7008886726	green	0.0151322342626497	GeoB25202_R2	0.692	5	IG-C	DCI	-9.50223330493377
LV7008886726	turquoise	0.692020060226895	GeoB25202_R2	0.692	5	IG-C	DCI	-3.82536494304605
LV7008886726	yellow	0.0055473442976321	GeoB25202_R2	0.692	5	IG-C	DCI	-1.41147554775005
LV7008886726	grey	0.286650062595368	GeoB25202_R2	0.692	5	IG-C	DCI	-6.15383316089491
LV7008886726	blue	0.000650298617455236	GeoB25202_R2	0.692	5	IG-C	DCI	0
LV7008886727	grey	0.201587810599601	GeoB25202_R1	16.4375	3	IG-A	DCI	-1.82395244768906
LV7008886727	green	0.0071120855737273	GeoB25202_R1	16.4375	3	IG-A	DCI	-9.53716739280705
LV7008886727	turquoise	0.638578776104785	GeoB25202_R1	16.4375	3	IG-A	DCI	-1.20209791030475
LV7008886727	yellow	0.106514730046511	GeoB25202_R1	16.4375	3	IG-A	DCI	-2.3108336716135
LV7008886727	blue	0.0290457806845931	GeoB25202_R1	16.4375	3	IG-A	DCI	-2.04513400068963
LV7008886727	brown	0.0171608169907832	GeoB25202_R1	16.4375	3	IG-A	DCI	-1.58178638110359
LV7008886728	grey	0.33206542296461	GeoB25202_R2	50.3555	1	G-A	DCI	-0.796484039688223
LV7008886728	turquoise	0.611647224365667	GeoB25202_R2	50.3555	1	G-A	DCI	-2.69238350820462
LV7008886728	yellow	0.0542478023391282	GeoB25202_R2	50.3555	1	G-A	DCI	-0.779391223995893
LV7008886728	green	0.00111963445448081	GeoB25202_R2	50.3555	1	G-A	DCI	0
LV7008886728	blue	0.000919915876113961	GeoB25202_R2	50.3555	1	G-A	DCI	-15.6072700271923
LV7008886730	green	0.0290848829403176	GeoB25202_R1	75.351	4	IG-B	DCI	-9.2946851313605
LV7008886730	grey	0.369101126232918	GeoB25202_R1	75.351	4	IG-B	DCI	-1.56153927520406
LV7008886730	turquoise	0.565734163963363	GeoB25202_R1	75.351	4	IG-B	DCI	-0.964586638525363
LV7008886730	yellow	0.0336480275666515	GeoB25202_R1	75.351	4	IG-B	DCI	-0.787522125318314
LV7008886730	brown	0.00111449643445644	GeoB25202_R1	75.351	4	IG-B	DCI	0
LV7008886730	blue	0.0013173028622935	GeoB25202_R1	75.351	4	IG-B	DCI	11.6931064572651
LV7008886731	grey	0.521976233279629	GeoB25202_R2	87.2825	2	IG-D	DCI	-1.23303860318333
LV7008886731	turquoise	0.460046322503323	GeoB25202_R2	87.2825	2	IG-D	DCI	-2.00339961825547
LV7008886731	yellow	0.01134631773422	GeoB25202_R2	87.2825	2	IG-D	DCI	-0.454736157114947
LV7008886731	brown	0.00121301094198075	GeoB25202_R2	87.2825	2	IG-D	DCI	0
LV7008886731	green	0.00541811554084737	GeoB25202_R2	87.2825	2	IG-D	DCI	0
LV7008886739	grey	0.20434609159764	GeoB25202_R2	16.4375	3	IG-A	DCI	-1.25498677690502
LV7008886739	green	0.00881856866185978	GeoB25202_R2	16.4375	3	IG-A	DCI	-9.73033450000434
LV7008886739	turquoise	0.650740241496258	GeoB25202_R2	16.4375	3	IG-A	DCI	-1.63183324074411
LV7008886739	yellow	0.103250788772606	GeoB25202_R2	16.4375	3	IG-A	DCI	-2.3409036922231
LV7008886739	blue	0.0270387612405779	GeoB25202_R2	16.4375	3	IG-A	DCI	-1.99691761107002
LV7008886739	brown	0.00580554823105809	GeoB25202_R2	16.4375	3	IG-A	DCI	-2.3764549415605
LV7008886740	grey	0.256270455488345	GeoB25202_R1	43.105	1	G-A	DCI	-1.8187763283557
LV7008886740	turquoise	0.580439047126372	GeoB25202_R1	43.105	1	G-A	DCI	-2.10294267525746
LV7008886740	yellow	0.064722573639758	GeoB25202_R1	43.105	1	G-A	DCI	-1.30884793357199
LV7008886740	blue	0.00231508750723465	GeoB25202_R1	43.105	1	G-A	DCI	0
LV7008886740	green	0.0962528362382901	GeoB25202_R1	43.105	1	G-A	DCI	0
LV7008886741	turquoise	0.483773377337734	GeoB25202_R1	58.997	2	IG-D	DCI	-12.2823912804645
LV7008886741	grey	0.457563256325633	GeoB25202_R1	58.997	2	IG-D	DCI	-0.189464444306335
LV7008886741	yellow	0.0534653465346535	GeoB25202_R1	58.997	2	IG-D	DCI	0
LV7008886741	green	0.0051980198019802	GeoB25202_R1	58.997	2	IG-D	DCI	0
LV7008886742	grey	0.356002603971805	GeoB25202_R2	75.351	4	IG-B	DCI	-1.52493201663917
LV7008886742	green	0.0321313658879694	GeoB25202_R2	75.351	4	IG-B	DCI	-9.29648824447539
LV7008886742	turquoise	0.570397030873528	GeoB25202_R2	75.351	4	IG-B	DCI	-1.26138135467461
LV7008886742	yellow	0.0372555035093758	GeoB25202_R2	75.351	4	IG-B	DCI	-1.12204750632388
LV7008886742	blue	0.0031300040406459	GeoB25202_R2	75.351	4	IG-B	DCI	-12.166325855701
LV7008886742	brown	0.0010834917166759	GeoB25202_R2	75.351	4	IG-B	DCI	0
LV7008886743	green	0.017225820645628	GeoB25202_R1	81.6705	4	IG-B	DCI	-9.384885977468
LV7008886743	grey	0.511623094047499	GeoB25202_R1	81.6705	4	IG-B	DCI	-1.38086995116838
LV7008886743	turquoise	0.456785358705015	GeoB25202_R1	81.6705	4	IG-B	DCI	-2.00726250805099
LV7008886743	yellow	0.0139741883038188	GeoB25202_R1	81.6705	4	IG-B	DCI	-11.5135923539579
LV7008886743	brown	0.000391538298038953	GeoB25202_R1	81.6705	4	IG-B	DCI	0
LV7008886744	grey	0.625552561680746	GeoB25202_R1	105.5785	2	IG-D	DCI	-1.71268070227651
LV7008886744	turquoise	0.35549493225426	GeoB25202_R1	105.5785	2	IG-D	DCI	-1.40670664755598
LV7008886744	yellow	0.00493829528129105	GeoB25202_R1	105.5785	2	IG-D	DCI	-12.686338966721
LV7008886744	green	0.0134652449490349	GeoB25202_R1	105.5785	2	IG-D	DCI	0
LV7008886744	brown	0.000548965834667792	GeoB25202_R1	105.5785	2	IG-D	DCI	0
LV7008886745	grey	0.523979823320612	GeoB25202_R2	136.2775	2	IG-D	DCI	-3.16935812338039
LV7008886745	turquoise	0.423556806960421	GeoB25202_R2	136.2775	2	IG-D	DCI	-2.51686144051198
LV7008886745	yellow	0.0453574955296378	GeoB25202_R2	136.2775	2	IG-D	DCI	-11.6807260968872
LV7008886745	green	0.00710587418932985	GeoB25202_R2	136.2775	2	IG-D	DCI	0
LV7008886751	grey	0.505619797816883	GeoB25202_R1	7.1335	3	IG-A	DCI	-3.47612883346969
LV7008886751	turquoise	0.387870453039947	GeoB25202_R1	7.1335	3	IG-A	DCI	-1.92345493844566
LV7008886751	yellow	0.0318521211946661	GeoB25202_R1	7.1335	3	IG-A	DCI	-11.8472559837623
LV7008886751	brown	0.073104173266899	GeoB25202_R1	7.1335	3	IG-A	DCI	-2.06467469000932
LV7008886751	blue	0.000903631807839636	GeoB25202_R1	7.1335	3	IG-A	DCI	0
LV7008886751	green	0.000649822873765157	GeoB25202_R1	7.1335	3	IG-A	DCI	0
LV7008886752	grey	0.41978536554602	GeoB25202_R2	43.105	1	G-A	DCI	-2.48341744623653
LV7008886752	turquoise	0.519865774633823	GeoB25202_R2	43.105	1	G-A	DCI	-1.99547885985261
LV7008886752	yellow	0.0530226984869427	GeoB25202_R2	43.105	1	G-A	DCI	-0.360208516520044
LV7008886752	blue	0.0006543092438918	GeoB25202_R2	43.105	1	G-A	DCI	0
LV7008886752	green	0.00667185208932241	GeoB25202_R2	43.105	1	G-A	DCI	0
