state	sample	module	core	age_kyr	state_label	index	centered	state_label_ref	state_label_source
3	LV3003046994	blue	ST8	15.549	state_01	OAP	447.579374306482	state_01	IG-A
3	LV3003047009	grey	ST8	20.142	state_01	OAP	2.40709583566814	state_01	IG-A
3	LV3003047009	turquoise	ST8	20.142	state_01	OAP	52.1360323042977	state_01	IG-A
3	LV3003047009	yellow	ST8	20.142	state_01	OAP	269.873531635317	state_01	IG-A
3	LV3003047009	brown	ST8	20.142	state_01	OAP	-377.772451432331	state_01	IG-A
3	LV3003047009	blue	ST8	20.142	state_01	OAP	206.812854921171	state_01	IG-A
3	LV3003047009	green	ST8	20.142	state_01	OAP	-153.457063264123	state_01	IG-A
3	LV3003047026	grey	ST8	19.565	state_01	OAP	1.0234948246005	state_01	IG-A
3	LV3003047026	turquoise	ST8	19.565	state_01	OAP	-16.6491416011573	state_01	IG-A
3	LV3003047026	yellow	ST8	19.565	state_01	OAP	175.864516965485	state_01	IG-A
3	LV3003047026	green	ST8	19.565	state_01	OAP	176.749660979834	state_01	IG-A
3	LV3003047026	blue	ST8	19.565	state_01	OAP	197.484011839457	state_01	IG-A
3	LV3003047026	brown	ST8	19.565	state_01	OAP	-534.472543008219	state_01	IG-A
3	LV3003047041	grey	ST8	19.097	state_01	OAP	80.5103419027619	state_01	IG-A
3	LV3003047041	turquoise	ST8	19.097	state_01	OAP	-112.942425496739	state_01	IG-A
3	LV3003047041	yellow	ST8	19.097	state_01	OAP	119.580993063413	state_01	IG-A
3	LV3003047041	blue	ST8	19.097	state_01	OAP	208.90035232127	state_01	IG-A
3	LV3003047041	brown	ST8	19.097	state_01	OAP	-523.294501400582	state_01	IG-A
3	LV3003047041	green	ST8	19.097	state_01	OAP	227.245239609877	state_01	IG-A
3	LV3003047118	grey	ST8	24.528	state_01	OAP	-3.97158507431362	state_01	IG-A
3	LV3003047118	turquoise	ST8	24.528	state_01	OAP	-92.0036066459396	state_01	IG-A
3	LV3003047118	yellow	ST8	24.528	state_01	OAP	68.0315637690296	state_01	IG-A
3	LV3003047118	blue	ST8	24.528	state_01	OAP	117.976533022347	state_01	IG-A
3	LV3003047118	brown	ST8	24.528	state_01	OAP	-276.204488691763	state_01	IG-A
3	LV3003047118	green	ST8	24.528	state_01	OAP	186.171583620639	state_01	IG-A
3	LV3003047132	grey	ST8	23.987	state_01	OAP	45.7592710463208	state_01	IG-A
3	LV3003047132	green	ST8	23.987	state_01	OAP	183.183226574873	state_01	IG-A
3	LV3003047132	turquoise	ST8	23.987	state_01	OAP	-112.555562846879	state_01	IG-A
3	LV3003047132	yellow	ST8	23.987	state_01	OAP	52.173477410768	state_01	IG-A
3	LV3003047132	blue	ST8	23.987	state_01	OAP	119.887317427749	state_01	IG-A
3	LV3003047132	brown	ST8	23.987	state_01	OAP	-288.447729612832	state_01	IG-A
3	LV3003047145	turquoise	ST8	23.446	state_01	OAP	-46.8825790896092	state_01	IG-A
3	LV3003047145	grey	ST8	23.446	state_01	OAP	-44.0976272673054	state_01	IG-A
3	LV3003047145	yellow	ST8	23.446	state_01	OAP	147.433088548262	state_01	IG-A
3	LV3003047145	brown	ST8	23.446	state_01	OAP	-515.410937186492	state_01	IG-A
3	LV3003047145	blue	ST8	23.446	state_01	OAP	220.436416479755	state_01	IG-A
3	LV3003047145	green	ST8	23.446	state_01	OAP	238.521638515389	state_01	IG-A
3	LV3003061477	grey	ST13	16.726	state_01	OAP	45.1881319164486	state_01	IG-A
3	LV3003061477	green	ST13	16.726	state_01	OAP	148.564425394339	state_01	IG-A
3	LV3003061477	turquoise	ST13	16.726	state_01	OAP	-107.942687141763	state_01	IG-A
3	LV3003061477	yellow	ST13	16.726	state_01	OAP	92.247308558042	state_01	IG-A
3	LV3003061477	blue	ST13	16.726	state_01	OAP	135.397727776196	state_01	IG-A
3	LV3003061477	brown	ST13	16.726	state_01	OAP	-313.454906503262	state_01	IG-A
3	LV3003061492	grey	ST13	14.437	state_01	OAP	51.4517263855779	state_01	IG-A
3	LV3003061492	green	ST13	14.437	state_01	OAP	193.264308422282	state_01	IG-A
3	LV3003061492	turquoise	ST13	14.437	state_01	OAP	-71.9815176556004	state_01	IG-A
3	LV3003061492	yellow	ST13	14.437	state_01	OAP	91.94044709775	state_01	IG-A
3	LV3003061492	blue	ST13	14.437	state_01	OAP	142.771080200672	state_01	IG-A
3	LV3003061492	brown	ST13	14.437	state_01	OAP	-407.446044450682	state_01	IG-A
3	LV3003061506	grey	ST13	11.95	state_01	OAP	141.476871517709	state_01	IG-A
3	LV3003061506	turquoise	ST13	11.95	state_01	OAP	55.1814934294925	state_01	IG-A
3	LV3003061506	yellow	ST13	11.95	state_01	OAP	254.479327150667	state_01	IG-A
3	LV3003061506	brown	ST13	11.95	state_01	OAP	-462.581536412478	state_01	IG-A
3	LV3003061506	blue	ST13	11.95	state_01	OAP	340.753517171209	state_01	IG-A
3	LV3003061506	green	ST13	11.95	state_01	OAP	-329.3096728566	state_01	IG-A
3	LV3003061518	grey	ST13	9.804	state_01	OAP	-57.1727531758888	state_01	IG-A
3	LV3003061518	green	ST13	9.804	state_01	OAP	156.253295677927	state_01	IG-A
3	LV3003061518	turquoise	ST13	9.804	state_01	OAP	-50.9358983070283	state_01	IG-A
3	LV3003061518	yellow	ST13	9.804	state_01	OAP	54.1452191890584	state_01	IG-A
3	LV3003061518	blue	ST13	9.804	state_01	OAP	153.315350655559	state_01	IG-A
3	LV3003061518	brown	ST13	9.804	state_01	OAP	-255.605214039627	state_01	IG-A
3	LV3003061533	grey	ST13	7.912	state_01	OAP	-24.8507099939405	state_01	IG-A
3	LV3003061533	turquoise	ST13	7.912	state_01	OAP	22.9832353352142	state_01	IG-A
3	LV3003061533	yellow	ST13	7.912	state_01	OAP	272.526897342722	state_01	IG-A
3	LV3003061533	brown	ST13	7.912	state_01	OAP	-466.874159894535	state_01	IG-A
3	LV3003061533	blue	ST13	7.912	state_01	OAP	461.318577673279	state_01	IG-A
3	LV3003061533	green	ST13	7.912	state_01	OAP	-265.103840462741	state_01	IG-A
3	LV3003061546	grey	ST13	7.197	state_01	OAP	-15.2669728767395	state_01	IG-A
3	LV3003061546	turquoise	ST13	7.197	state_01	OAP	-18.0831229756993	state_01	IG-A
3	LV3003061546	yellow	ST13	7.197	state_01	OAP	274.344391014284	state_01	IG-A
3	LV3003061546	brown	ST13	7.197	state_01	OAP	-445.210286435248	state_01	IG-A
3	LV3003061546	blue	ST13	7.197	state_01	OAP	204.215991273402	state_01	IG-A
3	LV3003061572	grey	ST13	19.099	state_01	OAP	46.0712881460746	state_01	IG-A
3	LV3003061572	green	ST13	19.099	state_01	OAP	200.913905502146	state_01	IG-A
3	LV3003061572	turquoise	ST13	19.099	state_01	OAP	-49.9996136237266	state_01	IG-A
3	LV3003061572	yellow	ST13	19.099	state_01	OAP	84.3933643066008	state_01	IG-A
3	LV3003061572	blue	ST13	19.099	state_01	OAP	147.130787905666	state_01	IG-A
3	LV3003061572	brown	ST13	19.099	state_01	OAP	-428.509732236761	state_01	IG-A
3	LV7001898064	grey	ST13	6.808	state_01	OAP	-17.0103279642565	state_01	IG-A
3	LV7001898064	turquoise	ST13	6.808	state_01	OAP	-64.73134741192	state_01	IG-A
3	LV7001898064	yellow	ST13	6.808	state_01	OAP	80.327895813154	state_01	IG-A
3	LV7001898064	blue	ST13	6.808	state_01	OAP	270.20888887912	state_01	IG-A
3	LV7001898064	brown	ST13	6.808	state_01	OAP	-496.465609598487	state_01	IG-A
3	LV7001898064	green	ST13	6.808	state_01	OAP	227.670500282389	state_01	IG-A
3	LV7001898076	grey	ST13	6.429	state_01	OAP	-7.97207582168159	state_01	IG-A
3	LV7001898076	green	ST13	6.429	state_01	OAP	221.228013546573	state_01	IG-A
3	LV7001898076	turquoise	ST13	6.429	state_01	OAP	-46.5007591542652	state_01	IG-A
3	LV7001898076	yellow	ST13	6.429	state_01	OAP	152.705431997428	state_01	IG-A
3	LV7001898076	blue	ST13	6.429	state_01	OAP	214.601350867058	state_01	IG-A
3	LV7001898076	brown	ST13	6.429	state_01	OAP	-534.061961435112	state_01	IG-A
3	LV7001898088	grey	ST13	6.031	state_01	OAP	-238.762627728673	state_01	IG-A
3	LV7001898088	green	ST13	6.031	state_01	OAP	249.613184292527	state_01	IG-A
3	LV7001898088	turquoise	ST13	6.031	state_01	OAP	-130.467164629768	state_01	IG-A
3	LV7001898088	yellow	ST13	6.031	state_01	OAP	196.44198312151	state_01	IG-A
3	LV7001898088	blue	ST13	6.031	state_01	OAP	192.932587506689	state_01	IG-A
3	LV7001898088	brown	ST13	6.031	state_01	OAP	-269.757962562285	state_01	IG-A
3	LV7008886690	yellow	GeoB25202_R1	2.324	state_01	OAP	253.643496182721	state_01	IG-A
3	LV7008886690	turquoise	GeoB25202_R1	2.324	state_01	OAP	-79.0487939774579	state_01	IG-A
3	LV7008886690	grey	GeoB25202_R1	2.324	state_01	OAP	-113.100144326057	state_01	IG-A
3	LV7008886690	brown	GeoB25202_R1	2.324	state_01	OAP	-484.697704517854	state_01	IG-A
3	LV7008886690	blue	GeoB25202_R1	2.324	state_01	OAP	423.203146638648	state_01	IG-A
3	LV7008886702	grey	GeoB25202_R2	2.324	state_01	OAP	-66.8512403861453	state_01	IG-A
3	LV7008886702	turquoise	GeoB25202_R2	2.324	state_01	OAP	-105.079521123983	state_01	IG-A
3	LV7008886702	yellow	GeoB25202_R2	2.324	state_01	OAP	99.5590678841342	state_01	IG-A
3	LV7008886702	blue	GeoB25202_R2	2.324	state_01	OAP	330.504797152211	state_01	IG-A
3	LV7008886702	brown	GeoB25202_R2	2.324	state_01	OAP	-547.396146841219	state_01	IG-A
3	LV7008886702	green	GeoB25202_R2	2.324	state_01	OAP	289.263043315002	state_01	IG-A
3	LV7008886727	grey	GeoB25202_R1	16.4375	state_01	OAP	34.3948024677039	state_01	IG-A
3	LV7008886727	green	GeoB25202_R1	16.4375	state_01	OAP	206.162234053741	state_01	IG-A
3	LV7008886727	turquoise	GeoB25202_R1	16.4375	state_01	OAP	19.8541889872819	state_01	IG-A
3	LV7008886727	yellow	GeoB25202_R1	16.4375	state_01	OAP	83.8908493708689	state_01	IG-A
3	LV7008886727	blue	GeoB25202_R1	16.4375	state_01	OAP	153.435729857396	state_01	IG-A
3	LV7008886727	brown	GeoB25202_R1	16.4375	state_01	OAP	-497.737804736993	state_01	IG-A
3	LV7008886739	grey	GeoB25202_R2	16.4375	state_01	OAP	50.9355163851183	state_01	IG-A
3	LV7008886739	green	GeoB25202_R2	16.4375	state_01	OAP	190.087533713389	state_01	IG-A
3	LV7008886739	turquoise	GeoB25202_R2	16.4375	state_01	OAP	-13.3482569387786	state_01	IG-A
3	LV7008886739	yellow	GeoB25202_R2	16.4375	state_01	OAP	75.9817762762416	state_01	IG-A
3	LV7008886739	blue	GeoB25202_R2	16.4375	state_01	OAP	124.635639036124	state_01	IG-A
3	LV7008886739	brown	GeoB25202_R2	16.4375	state_01	OAP	-428.292208472094	state_01	IG-A
3	LV7008886751	grey	GeoB25202_R1	7.1335	state_01	OAP	-152.249738291944	state_01	IG-A
3	LV7008886751	turquoise	GeoB25202_R1	7.1335	state_01	OAP	-55.8197603739328	state_01	IG-A
3	LV7008886751	yellow	GeoB25202_R1	7.1335	state_01	OAP	109.357320778237	state_01	IG-A
3	LV7008886751	brown	GeoB25202_R1	7.1335	state_01	OAP	-556.888578535389	state_01	IG-A
3	LV7008886751	blue	GeoB25202_R1	7.1335	state_01	OAP	327.800378211515	state_01	IG-A
3	LV7008886751	green	GeoB25202_R1	7.1335	state_01	OAP	327.800378211515	state_01	IG-A
3	LV7008886763	grey	GeoB25202_R2	7.1335	state_01	OAP	-100.393495224387	state_01	IG-A
3	LV7008886763	yellow	GeoB25202_R2	7.1335	state_01	OAP	353.081573599138	state_01	IG-A
3	LV7008886763	turquoise	GeoB25202_R2	7.1335	state_01	OAP	112.338261821034	state_01	IG-A
3	LV7008886763	brown	GeoB25202_R2	7.1335	state_01	OAP	-365.026340195785	state_01	IG-A
3	LV3003046936	grey	ST8	22.905	state_01	MGI	5.87450905347087	state_01	IG-A
3	LV3003046936	green	ST8	22.905	state_01	MGI	-3.69949245824704	state_01	IG-A
3	LV3003046936	turquoise	ST8	22.905	state_01	MGI	-3.69949245824704	state_01	IG-A
3	LV3003046936	yellow	ST8	22.905	state_01	MGI	-3.69949245824704	state_01	IG-A
3	LV3003046936	blue	ST8	22.905	state_01	MGI	-3.69949245824704	state_01	IG-A
3	LV3003046936	brown	ST8	22.905	state_01	MGI	8.92346077951729	state_01	IG-A
3	LV3003046937	grey	ST8	18.598	state_01	MGI	0	state_01	IG-A
3	LV3003046937	turquoise	ST8	18.598	state_01	MGI	0	state_01	IG-A
3	LV3003046937	yellow	ST8	18.598	state_01	MGI	0	state_01	IG-A
3	LV3003046937	blue	ST8	18.598	state_01	MGI	0	state_01	IG-A
3	LV3003046937	brown	ST8	18.598	state_01	MGI	0	state_01	IG-A
3	LV3003046937	green	ST8	18.598	state_01	MGI	0	state_01	IG-A
3	LV3003046949	grey	ST8	22.3686666666667	state_01	MGI	0	state_01	IG-A
3	LV3003046949	green	ST8	22.3686666666667	state_01	MGI	0	state_01	IG-A
3	LV3003046949	turquoise	ST8	22.3686666666667	state_01	MGI	0	state_01	IG-A
3	LV3003046949	yellow	ST8	22.3686666666667	state_01	MGI	0	state_01	IG-A
3	LV3003046949	blue	ST8	22.3686666666667	state_01	MGI	0	state_01	IG-A
3	LV3003046949	brown	ST8	22.3686666666667	state_01	MGI	0	state_01	IG-A
3	LV3003046950	grey	ST8	18.099	state_01	MGI	-2.15918642158281	state_01	IG-A
3	LV3003046950	turquoise	ST8	18.099	state_01	MGI	-2.15918642158281	state_01	IG-A
3	LV3003046950	yellow	ST8	18.099	state_01	MGI	-2.15918642158281	state_01	IG-A
3	LV3003046950	blue	ST8	18.099	state_01	MGI	-2.15918642158281	state_01	IG-A
3	LV3003046950	brown	ST8	18.099	state_01	MGI	10.795932107914	state_01	IG-A
3	LV3003046950	green	ST8	18.099	state_01	MGI	-2.15918642158281	state_01	IG-A
3	LV3003046965	grey	ST8	21.8323333333333	state_01	MGI	5.87317418205731	state_01	IG-A
3	LV3003046965	green	ST8	21.8323333333333	state_01	MGI	-3.55746914531799	state_01	IG-A
3	LV3003046965	turquoise	ST8	21.8323333333333	state_01	MGI	-3.55746914531799	state_01	IG-A
3	LV3003046965	yellow	ST8	21.8323333333333	state_01	MGI	-3.55746914531799	state_01	IG-A
3	LV3003046965	blue	ST8	21.8323333333333	state_01	MGI	-3.55746914531799	state_01	IG-A
3	LV3003046965	brown	ST8	21.8323333333333	state_01	MGI	8.35670239921467	state_01	IG-A
3	LV3003046966	grey	ST8	17.373	state_01	MGI	0	state_01	IG-A
3	LV3003046966	turquoise	ST8	17.373	state_01	MGI	0	state_01	IG-A
3	LV3003046966	yellow	ST8	17.373	state_01	MGI	0	state_01	IG-A
3	LV3003046966	blue	ST8	17.373	state_01	MGI	0	state_01	IG-A
3	LV3003046966	brown	ST8	17.373	state_01	MGI	0	state_01	IG-A
3	LV3003046966	green	ST8	17.373	state_01	MGI	0	state_01	IG-A
3	LV3003046978	grey	ST8	21.296	state_01	MGI	0	state_01	IG-A
3	LV3003046978	green	ST8	21.296	state_01	MGI	0	state_01	IG-A
3	LV3003046978	turquoise	ST8	21.296	state_01	MGI	0	state_01	IG-A
3	LV3003046978	yellow	ST8	21.296	state_01	MGI	0	state_01	IG-A
3	LV3003046978	blue	ST8	21.296	state_01	MGI	0	state_01	IG-A
3	LV3003046978	brown	ST8	21.296	state_01	MGI	0	state_01	IG-A
3	LV3003046979	grey	ST8	16.461	state_01	MGI	-2.01076487848395	state_01	IG-A
3	LV3003046979	green	ST8	16.461	state_01	MGI	-2.01076487848395	state_01	IG-A
3	LV3003046979	turquoise	ST8	16.461	state_01	MGI	-2.01076487848395	state_01	IG-A
3	LV3003046979	yellow	ST8	16.461	state_01	MGI	-2.01076487848395	state_01	IG-A
3	LV3003046979	blue	ST8	16.461	state_01	MGI	-2.01076487848395	state_01	IG-A
3	LV3003046979	brown	ST8	16.461	state_01	MGI	10.0538243924197	state_01	IG-A
3	LV3003046993	grey	ST8	20.719	state_01	MGI	-2.04565889363573	state_01	IG-A
3	LV3003046993	green	ST8	20.719	state_01	MGI	-2.04565889363573	state_01	IG-A
3	LV3003046993	turquoise	ST8	20.719	state_01	MGI	-2.04565889363573	state_01	IG-A
3	LV3003046993	yellow	ST8	20.719	state_01	MGI	-2.04565889363573	state_01	IG-A
3	LV3003046993	blue	ST8	20.719	state_01	MGI	-2.04565889363573	state_01	IG-A
3	LV3003046993	brown	ST8	20.719	state_01	MGI	10.2282944681786	state_01	IG-A
3	LV3003046994	turquoise	ST8	15.549	state_01	MGI	-2.04665684775238	state_01	IG-A
3	LV3003046994	grey	ST8	15.549	state_01	MGI	-2.04665684775238	state_01	IG-A
3	LV3003046994	yellow	ST8	15.549	state_01	MGI	-2.04665684775238	state_01	IG-A
3	LV3003046994	brown	ST8	15.549	state_01	MGI	10.2332842387619	state_01	IG-A
3	LV3003046994	green	ST8	15.549	state_01	MGI	-2.04665684775238	state_01	IG-A
3	LV3003046994	blue	ST8	15.549	state_01	MGI	-2.04665684775238	state_01	IG-A
3	LV3003047009	grey	ST8	20.142	state_01	MGI	-2.04471715180933	state_01	IG-A
3	LV3003047009	turquoise	ST8	20.142	state_01	MGI	-2.04471715180933	state_01	IG-A
3	LV3003047009	yellow	ST8	20.142	state_01	MGI	-2.04471715180933	state_01	IG-A
3	LV3003047009	brown	ST8	20.142	state_01	MGI	10.2235857590466	state_01	IG-A
3	LV3003047009	blue	ST8	20.142	state_01	MGI	-2.04471715180933	state_01	IG-A
3	LV3003047009	green	ST8	20.142	state_01	MGI	-2.04471715180933	state_01	IG-A
3	LV3003047026	grey	ST8	19.565	state_01	MGI	-1.94169291465486	state_01	IG-A
3	LV3003047026	turquoise	ST8	19.565	state_01	MGI	-1.94169291465486	state_01	IG-A
3	LV3003047026	yellow	ST8	19.565	state_01	MGI	-1.94169291465486	state_01	IG-A
3	LV3003047026	green	ST8	19.565	state_01	MGI	-1.94169291465486	state_01	IG-A
3	LV3003047026	blue	ST8	19.565	state_01	MGI	-1.94169291465486	state_01	IG-A
3	LV3003047026	brown	ST8	19.565	state_01	MGI	9.70846457327428	state_01	IG-A
3	LV3003047041	grey	ST8	19.097	state_01	MGI	5.95691967380769	state_01	IG-A
3	LV3003047041	turquoise	ST8	19.097	state_01	MGI	-3.57094752160034	state_01	IG-A
3	LV3003047041	yellow	ST8	19.097	state_01	MGI	-3.57094752160034	state_01	IG-A
3	LV3003047041	blue	ST8	19.097	state_01	MGI	-3.57094752160034	state_01	IG-A
3	LV3003047041	brown	ST8	19.097	state_01	MGI	8.32687041259366	state_01	IG-A
3	LV3003047041	green	ST8	19.097	state_01	MGI	-3.57094752160034	state_01	IG-A
3	LV3003047118	grey	ST8	24.528	state_01	MGI	-2.1436836938556	state_01	IG-A
3	LV3003047118	turquoise	ST8	24.528	state_01	MGI	-2.1436836938556	state_01	IG-A
3	LV3003047118	yellow	ST8	24.528	state_01	MGI	-2.1436836938556	state_01	IG-A
3	LV3003047118	blue	ST8	24.528	state_01	MGI	-2.1436836938556	state_01	IG-A
3	LV3003047118	brown	ST8	24.528	state_01	MGI	10.718418469278	state_01	IG-A
3	LV3003047118	green	ST8	24.528	state_01	MGI	-2.1436836938556	state_01	IG-A
3	LV3003047132	grey	ST8	23.987	state_01	MGI	7.54485794527979	state_01	IG-A
3	LV3003047132	green	ST8	23.987	state_01	MGI	-1.50897158905596	state_01	IG-A
3	LV3003047132	turquoise	ST8	23.987	state_01	MGI	-1.50897158905596	state_01	IG-A
3	LV3003047132	yellow	ST8	23.987	state_01	MGI	-1.50897158905596	state_01	IG-A
3	LV3003047132	blue	ST8	23.987	state_01	MGI	-1.50897158905596	state_01	IG-A
3	LV3003047132	brown	ST8	23.987	state_01	MGI	-1.50897158905596	state_01	IG-A
3	LV3003047145	turquoise	ST8	23.446	state_01	MGI	-2.08744790072239	state_01	IG-A
3	LV3003047145	grey	ST8	23.446	state_01	MGI	-2.08744790072239	state_01	IG-A
3	LV3003047145	yellow	ST8	23.446	state_01	MGI	-2.08744790072239	state_01	IG-A
3	LV3003047145	brown	ST8	23.446	state_01	MGI	10.4372395036119	state_01	IG-A
3	LV3003047145	blue	ST8	23.446	state_01	MGI	-2.08744790072239	state_01	IG-A
3	LV3003047145	green	ST8	23.446	state_01	MGI	-2.08744790072239	state_01	IG-A
3	LV3003061477	grey	ST13	16.726	state_01	MGI	5.89610996816275	state_01	IG-A
3	LV3003061477	green	ST13	16.726	state_01	MGI	-3.80256911983372	state_01	IG-A
3	LV3003061477	turquoise	ST13	16.726	state_01	MGI	-3.80256911983372	state_01	IG-A
3	LV3003061477	yellow	ST13	16.726	state_01	MGI	-3.80256911983372	state_01	IG-A
3	LV3003061477	blue	ST13	16.726	state_01	MGI	-3.80256911983372	state_01	IG-A
3	LV3003061477	brown	ST13	16.726	state_01	MGI	9.31416651117214	state_01	IG-A
3	LV3003061492	grey	ST13	14.437	state_01	MGI	6.10348813019103	state_01	IG-A
3	LV3003061492	green	ST13	14.437	state_01	MGI	-3.64677039541382	state_01	IG-A
3	LV3003061492	turquoise	ST13	14.437	state_01	MGI	-3.64677039541382	state_01	IG-A
3	LV3003061492	yellow	ST13	14.437	state_01	MGI	-3.64677039541382	state_01	IG-A
3	LV3003061492	blue	ST13	14.437	state_01	MGI	-3.64677039541382	state_01	IG-A
3	LV3003061492	brown	ST13	14.437	state_01	MGI	8.48359345146427	state_01	IG-A
3	LV3003061506	grey	ST13	11.95	state_01	MGI	-2.01638108377625	state_01	IG-A
3	LV3003061506	turquoise	ST13	11.95	state_01	MGI	-2.01638108377625	state_01	IG-A
3	LV3003061506	yellow	ST13	11.95	state_01	MGI	-2.01638108377625	state_01	IG-A
3	LV3003061506	brown	ST13	11.95	state_01	MGI	10.0819054188813	state_01	IG-A
3	LV3003061506	blue	ST13	11.95	state_01	MGI	-2.01638108377625	state_01	IG-A
3	LV3003061506	green	ST13	11.95	state_01	MGI	-2.01638108377625	state_01	IG-A
3	LV3003061518	grey	ST13	9.804	state_01	MGI	0	state_01	IG-A
3	LV3003061518	green	ST13	9.804	state_01	MGI	0	state_01	IG-A
3	LV3003061518	turquoise	ST13	9.804	state_01	MGI	0	state_01	IG-A
3	LV3003061518	yellow	ST13	9.804	state_01	MGI	0	state_01	IG-A
3	LV3003061518	blue	ST13	9.804	state_01	MGI	0	state_01	IG-A
3	LV3003061518	brown	ST13	9.804	state_01	MGI	0	state_01	IG-A
3	LV3003061533	grey	ST13	7.912	state_01	MGI	-1.97174367898983	state_01	IG-A
3	LV3003061533	turquoise	ST13	7.912	state_01	MGI	-1.97174367898983	state_01	IG-A
3	LV3003061533	yellow	ST13	7.912	state_01	MGI	-1.97174367898983	state_01	IG-A
3	LV3003061533	brown	ST13	7.912	state_01	MGI	9.85871839494916	state_01	IG-A
3	LV3003061533	blue	ST13	7.912	state_01	MGI	-1.97174367898983	state_01	IG-A
3	LV3003061533	green	ST13	7.912	state_01	MGI	-1.97174367898983	state_01	IG-A
3	LV3003061546	grey	ST13	7.197	state_01	MGI	-2.02938957276375	state_01	IG-A
3	LV3003061546	turquoise	ST13	7.197	state_01	MGI	-2.02938957276375	state_01	IG-A
3	LV3003061546	yellow	ST13	7.197	state_01	MGI	-2.02938957276375	state_01	IG-A
3	LV3003061546	brown	ST13	7.197	state_01	MGI	10.1469478638188	state_01	IG-A
3	LV3003061546	blue	ST13	7.197	state_01	MGI	-2.02938957276375	state_01	IG-A
3	LV3003061546	green	ST13	7.197	state_01	MGI	-2.02938957276375	state_01	IG-A
3	LV3003061572	grey	ST13	19.099	state_01	MGI	8.18869670212633	state_01	IG-A
3	LV3003061572	green	ST13	19.099	state_01	MGI	-1.63773934042526	state_01	IG-A
3	LV3003061572	turquoise	ST13	19.099	state_01	MGI	-1.63773934042526	state_01	IG-A
3	LV3003061572	yellow	ST13	19.099	state_01	MGI	-1.63773934042526	state_01	IG-A
3	LV3003061572	blue	ST13	19.099	state_01	MGI	-1.63773934042526	state_01	IG-A
3	LV3003061572	brown	ST13	19.099	state_01	MGI	-1.63773934042526	state_01	IG-A
3	LV7001898064	grey	ST13	6.808	state_01	MGI	-1.96192099044268	state_01	IG-A
3	LV7001898064	turquoise	ST13	6.808	state_01	MGI	-1.96192099044268	state_01	IG-A
3	LV7001898064	yellow	ST13	6.808	state_01	MGI	-1.96192099044268	state_01	IG-A
3	LV7001898064	blue	ST13	6.808	state_01	MGI	-1.96192099044268	state_01	IG-A
3	LV7001898064	brown	ST13	6.808	state_01	MGI	9.80960495221338	state_01	IG-A
3	LV7001898064	green	ST13	6.808	state_01	MGI	-1.96192099044268	state_01	IG-A
3	LV7001898076	grey	ST13	6.429	state_01	MGI	-1.90975850845115	state_01	IG-A
3	LV7001898076	green	ST13	6.429	state_01	MGI	-1.90975850845115	state_01	IG-A
3	LV7001898076	turquoise	ST13	6.429	state_01	MGI	-1.90975850845115	state_01	IG-A
3	LV7001898076	yellow	ST13	6.429	state_01	MGI	-1.90975850845115	state_01	IG-A
3	LV7001898076	blue	ST13	6.429	state_01	MGI	-1.90975850845115	state_01	IG-A
3	LV7001898076	brown	ST13	6.429	state_01	MGI	9.54879254225573	state_01	IG-A
3	LV7001898088	grey	ST13	6.031	state_01	MGI	0	state_01	IG-A
3	LV7001898088	green	ST13	6.031	state_01	MGI	0	state_01	IG-A
3	LV7001898088	turquoise	ST13	6.031	state_01	MGI	0	state_01	IG-A
3	LV7001898088	yellow	ST13	6.031	state_01	MGI	0	state_01	IG-A
3	LV7001898088	blue	ST13	6.031	state_01	MGI	0	state_01	IG-A
3	LV7001898088	brown	ST13	6.031	state_01	MGI	0	state_01	IG-A
3	LV7008886690	yellow	GeoB25202_R1	2.324	state_01	MGI	-2.16916071549306	state_01	IG-A
3	LV7008886690	turquoise	GeoB25202_R1	2.324	state_01	MGI	-2.16916071549306	state_01	IG-A
3	LV7008886690	grey	GeoB25202_R1	2.324	state_01	MGI	-2.16916071549306	state_01	IG-A
3	LV7008886690	brown	GeoB25202_R1	2.324	state_01	MGI	8.67664286197223	state_01	IG-A
3	LV7008886690	blue	GeoB25202_R1	2.324	state_01	MGI	-2.16916071549306	state_01	IG-A
3	LV7008886702	grey	GeoB25202_R2	2.324	state_01	MGI	-1.85153248909243	state_01	IG-A
3	LV7008886702	turquoise	GeoB25202_R2	2.324	state_01	MGI	-1.85153248909243	state_01	IG-A
3	LV7008886702	yellow	GeoB25202_R2	2.324	state_01	MGI	-1.85153248909243	state_01	IG-A
3	LV7008886702	blue	GeoB25202_R2	2.324	state_01	MGI	-1.85153248909243	state_01	IG-A
3	LV7008886702	brown	GeoB25202_R2	2.324	state_01	MGI	9.25766244546213	state_01	IG-A
3	LV7008886702	green	GeoB25202_R2	2.324	state_01	MGI	-1.85153248909243	state_01	IG-A
3	LV7008886727	grey	GeoB25202_R1	16.4375	state_01	MGI	-1.96302427592784	state_01	IG-A
3	LV7008886727	green	GeoB25202_R1	16.4375	state_01	MGI	-1.96302427592784	state_01	IG-A
3	LV7008886727	turquoise	GeoB25202_R1	16.4375	state_01	MGI	-1.96302427592784	state_01	IG-A
3	LV7008886727	yellow	GeoB25202_R1	16.4375	state_01	MGI	-1.96302427592784	state_01	IG-A
3	LV7008886727	blue	GeoB25202_R1	16.4375	state_01	MGI	-1.96302427592784	state_01	IG-A
3	LV7008886727	brown	GeoB25202_R1	16.4375	state_01	MGI	9.81512137963922	state_01	IG-A
