label	core	core_group	y_bp	flowcell	depth_in_core_cm	library_concentration	temp	temp_method	mis	initial	avg_leng_initial	derep	avg_len_derep	sst	age_kyr	MEleiden6	MEleiden5	MEleiden3	MEleiden1	MEleiden2	MEleiden4	MEgrey	ba	ti	ca	zr	rb	sr	al	fe	mn	br	p	si	match_n_points	match_quality	match_min_abs_depth_cm	ba_ti_ratio	ba_ti_log	ba_ti_z	ca_ti_ratio	ca_ti_log	ca_ti_z	zr_rb_ratio	zr_rb_log	zr_rb_z	ti_al_ratio	ti_al_log	ti_al_z	mn_fe_ratio	mn_fe_log	mn_fe_z
LV3003047164	ST8	ST8	43933.02		339.5	61.8	4.579507658322	mgca_jonkers_2013	4.4786604	45835273	73.5	20978998	75.5	8.37946113303367	43.93302	-0.00114782626961289	-0.366958677381545	-0.636610283107317	-0.458153130418739	-0.0756907504201459	0.227865578052756	-0.0183216844454355	16.2272727272727	640.472727272727	3292.20303030303	100.79696969697	48.3	252.142424242424	8.30909090909091	12264.4393939394	157.29696969697	49.0757575757576	0	54.5242424242424	11	interval	0	0.0253363992505536	-3.67551321163845	0.157852747154123	5.14027044417949	1.63710569368204	0.178550899448084	2.08689378254596	0.735676731996792	-0.00534540271024742	77.0809628008753	4.34485633439804	0.599165079912702	0.0128254512615309	-4.35632370246004	-0.0991303049006177
LV3003047166	ST8	ST8	38273.43		299.5	109.28	3.82073071156393	mgca_jonkers_2013	4.4482802	47667591	67.1	14626855	69.9	9.0296517958074	38.27343	0.389492942206149	-0.34496974442913	-0.322557083537859	-0.189169919462928	0.791651047545669	0.617985581604653	-0.0183216844454355	12.7	456.544444444444	1329.07777777778	97.5666666666667	50.8777777777778	167.322222222222	7.44444444444445	10960.8666666667	132.377777777778	41.4	1.16666666666667	45.1222222222222	3	interval	0	0.0278176640950133	-3.58208406096489	0.431095294978054	2.91116843924165	1.0685545261062	-0.42183727581211	1.91766761301594	0.6511096627029	-0.239106048551273	61.3268656716418	4.11621801237469	-0.222286989752288	0.0120773093774012	-4.41642684494313	-0.297364346801466
LV3003047167	ST8	ST8	34678.12		259.5	171.35	5.57495241758692	mgca_jonkers_2013	4.556094	55257624	57.2	14241098	59.7	8.97459148768522	34.67812	0.000778781603653766	-0.345015621486628	-0.685916975949305	-0.305388797328191	-0.0430321588099179	0.000344010621232192	-0.0170395953641606	17.9606060606061	731.866666666667	1794.42424242424	103.560606060606	70.3515151515152	185.281818181818	10.4484848484848	16578.3575757576	223.024242424242	76.7515151515152	1.46969696969697	58.6666666666667	11	interval	0	0.0245408171715332	-3.70741754068031	0.0645454646714683	2.45184584044121	0.896841145151833	-0.603166045038841	1.47204514128187	0.386652686468181	-0.970119125839713	70.0452436194896	4.24914137068457	0.255280230056649	0.0134527344705346	-4.30857288723878	0.0583629095021624
LV3003047168	ST8	ST8	30497		214.5	193.15	3.05670322494356	mgca_jonkers_2013	4.62	56419893	53.7	23672441	55.4	8.31168442315493	30.497	2.56423380145376	0.15654323598929	-0.371515857675529	0.28677253490579	0.901705951465436	0.495862079896108	-0.0163066926032222	17.7757575757576	668.627272727273	1221.56363636364	108.39696969697	92.3	146.518181818182	11.9242424242424	15190.4636363636	151.109090909091	49.9030303030303	1.73939393939394	72.9787878787879	11	interval	0	0.0265854509691951	-3.6273911688748	0.298590295086813	1.82697249452746	0.602660222289361	-0.913820138366681	1.17439837158147	0.160755992280993	-1.5945437105801	56.0729351969505	4.0266532575607	-0.544075360835057	0.00994762862585438	-4.61042108527638	-0.937202145258679
LV3003047169	ST8	ST8	26670.3333333333		174.5	195.44	4.12763158267034	mgca_jonkers_2013	4.72362666666667	78793387	55.3	25386659	57.5	7.81462622496645	26.6703333333333	2.76810195391319	-0.107708965620771	-0.390382007951321	0.647556660389915	1.22327366852238	0.711312532299702	-0.024043456064244	15.9181818181818	535.030303030303	1847.41818181818	111.678787878788	94.1787878787879	150.439393939394	9.66666666666667	12441.696969697	139.775757575758	43.7939393939394	1.31515151515152	64.0787878787879	11	interval	0	0.0297519256909832	-3.51486141997666	0.627694381694104	3.45292251925691	1.23922097948159	-0.24161405868801	1.18581678947199	0.170431810963025	-1.56779777220198	55.3479623824451	4.01363984515173	-0.59082996637165	0.011234460854994	-4.48876936248082	-0.5359666737399
LV3003061473	ST13	ST13	117088		219.8	32.31	5.52457368985868	mgca_jonkers_2013	3.5312	50561908	67	6601363	79.3	13.8380743760062	117.088	-0.661396426260465	-0.515343613918225	-1.0319059975922	-0.786769706009807	-1.95531148397985	-2.11690528008968	-0.0183216844454355	22.2366666666667	469.293333333333	2494.29333333333	119.44	73.7466666666667	192.34	9.43666666666667	10621.8933333333	413.246666666667	32.65	0.15	60.5366666666667	10	interval	0	0.0473832997130437	-3.04948543909179	1.54546205479369	5.31499843736682	1.67053271778951	-0.216913606362885	1.6195986259266	0.482178356772567	-0.668316133439459	49.7308371600141	3.9066252066894	-0.741753551704979	0.0389051794909131	-3.2466278883546	2.95787771999729
LV3003061474	ST13	ST13	77779.8		179.8	196.45	6.94491630967089	mgca_jonkers_2013	4.056606	61905276	70.5	36941813	72.6	8.28521641432076	77.7798	-0.495167608158182	-0.439295025961961	0.276908556765305	-0.510141325964099	0.210043563599124	0.384958445141709	0.0014391768439703	11.1466666666667	577.86	7761.53	69.34	32.3266666666667	475.036666666667	8.26666666666667	10844.0233333333	181.72	38.8866666666667	0	43.1733333333333	10	interval	0	0.0192895626391629	-3.94819112525244	-0.601591132241861	13.4315059010833	2.59760313389044	0.756818514476743	2.14497834605073	0.763129457247781	0.225405012696541	69.9024193548387	4.247100260298	0.336441651005123	0.0167576179443853	-4.08890232145257	0.112441634105587
LV3003061475	ST13	ST13	53844		136	108.69	8.05083143634111	mgca_jonkers_2013	4.38936	112973110	69.7	29608396	73.6	6.25962485846197	53.844	-0.617899722779839	-0.491378349635652	-0.837034410952309	-0.701912117434912	-0.356721169868073	-0.0350188866180095	-0.0128077751474612	17.6466666666667	471.583333333333	4756.72	197.726666666667	59.95	313.163333333333	9.39333333333333	10218.0066666667	176.26	36.69	0.04	68.3766666666667	10	interval	0	0.0374200388761265	-3.28554891922368	0.98149450104965	10.0867008305354	2.31121780671896	0.456018718516395	3.29819293855991	1.19337472411209	1.59403924253643	50.2040454222853	3.9160956095521	-0.711763269521103	0.0172499398121356	-4.05994662466242	0.210261989682322
LV3003061476	ST13	ST13	37160		96	137.29	5.79476873023177	mgca_jonkers_2013	4.452	84098583	70.2	34228366	72.2	9.19719729556924	37.16	0.865403371118831	-0.446222981233547	-0.122969131036654	-0.298500804801242	0.382547038862241	0.223644000235259	-0.0198846853160208	21.18	621.083333333333	3001.88	100.09	74.7	271.826666666667	10.6566666666667	13671.4	188.84	52.2766666666667	0.106666666666667	68.05	10	interval	0	0.0341017040118073	-3.37840792492043	0.759649655516391	4.83329665906346	1.57552877294966	-0.316699330392467	1.33989290495315	0.292589689092156	-1.27140827683074	58.2812011260557	4.06527959069005	-0.239336725845322	0.0138127770381965	-4.2821612428413	-0.540440475609422
LV3003061477	ST13	ST13	16726		50	301.74		""	4.84438	125495327	67.8	84929726	70.8	7.31209108888136	16.726	-0.202524299961534	0.268601982073179	0.64297234604543	2.69990769142237	1.32416409696358	0.873497285419844	-0.0456372010366167	13.4166666666667	874.15	2199.11	84.2833333333333	48.4266666666667	194.77	10.33	16975.2233333333	223.006666666667	50.5633333333333	0.513333333333333	51.7266666666667	10	interval	0	0.0153482430551583	-4.1767542704472	-1.14764000773718	2.51571240633759	0.922556026397616	-1.00253778053386	1.74043226872247	0.554133512673009	-0.439422762696423	84.622458857696	4.43819970251211	0.941603467273428	0.0131371860203312	-4.33230844256372	-0.709851591617947
LV3003061485	ST13	ST13	75779.6		174.8	260.72	7.29350072787861	mgca_jonkers_2013	4.035756	104758234	70.5	60355839	72.6	7.95056189669746	75.7796	-0.260054478655884	-0.420645823570731	2.0094472738042	0.734632790623639	0.953813905738162	0.945000369042791	-0.021585514103544	9.89333333333333	397.603333333333	10613.0833333333	49.14	22.91	569.013333333333	7.85333333333333	7504.62333333333	143.47	36.2466666666667	0	39.4	10	interval	0	0.0248824205028462	-3.69359372875135	0.00665488198319633	26.6926417451229	3.28438793735398	1.47817086444125	2.14491488432999	0.763099870627629	0.225310896004961	50.6286078098472	3.92451678826714	-0.685095605046147	0.0191175484268142	-3.95714859993472	0.557542160638857
LV3003061486	ST13	ST13	52105		131	128.79	7.76882359807744	mgca_jonkers_2013	4.32365	27685092	68.7	20117935	70.3	7.61349281773178	52.105	-0.619361434023209	-0.479318804228888	-1.10845321906854	-0.772153461008494	-1.37100309958367	-0.70299049788807	-0.0188054444309118	21.5166666666667	645.003333333333	2725.33	143.256666666667	68.1533333333333	257.993333333333	11.2	14119.5833333333	242.323333333333	44.6166666666667	0.146666666666667	72.91	10	interval	0	0.0333590007286784	-3.40042765611653	0.70704340769768	4.22529599330236	1.44108931594158	-0.457905451657322	2.10197593661352	0.742877824536482	0.160983437670661	57.5895833333333	4.05334170644003	-0.277140874467866	0.0171622155989022	-4.06504507910169	0.193037999883135
LV3003061488	ST13	ST13	35041		91	245.05	6.0156392079896	mgca_jonkers_2013	4.53631	127243231	79.7	66338584	85.6	9.03212528618341	35.041	1.98505270209454	-0.298559392241361	-0.000144044450376333	0.502563518313605	0.920829406922141	0.478358973724859	-0.024960361082417	19.05	599.1	3485.19	97.59	59.1966666666667	296.5	10.5666666666667	12744.78	183.276666666667	49.9433333333333	0	63.9933333333333	10	interval	0	0.0317976965448172	-3.44836142751717	0.592527211531127	5.81737606409614	1.76084931198734	-0.122051158712851	1.64857255476097	0.499909795154976	-0.611911437366151	56.6971608832808	4.03772413687475	-0.326597621459453	0.0143805280802546	-4.24188020411911	-0.404359981350858
LV3003061489	ST13	ST13	112606.8		214.8	63.7	7.16062883872636	mgca_jonkers_2013	3.96932	38606083	72.6	18769932	78.6	11.8540635522199	112.6068	-0.370420138163389	-0.495309853334786	-0.288364800180651	-0.755062840850544	-1.97997805284914	-1.3505006854	-0.0109151008203397	12.01	313.813333333333	11126.2	75.35	22.2966666666667	544.686666666667	7.73333333333333	5853.96666666667	214.01	32.3233333333333	0	45.3066666666667	10	interval	0	0.0382711590754589	-3.26305869321302	1.03522478469749	35.4548351461591	3.56825963708104	1.77633051598545	3.37942891314098	1.2177067346103	1.67144072725553	40.5793103448276	3.70325833930075	-1.38576308627924	0.0365581172879928	-3.30885203022128	2.747667351828
LV3003061492	ST13	ST13	14437		45	376.09		""	4.37177	119240881	67.3	80494467	68	7.04807643625558	14.437	0.0935225218127204	1.68504256260802	0.587377771252658	2.89110903389291	1.4112715145905	1.02423560421143	-0.0495232192432515	15.4933333333333	810.32	2040.80666666667	96.9688888888889	62.2755555555556	171.782222222222	10.86	16061.2777777778	189.851111111111	45.6222222222222	0.728888888888889	58.4933333333333	15	interval	0	0.0191200184289334	-3.957019407503	-0.622682343562765	2.51851943265212	0.923671202136524	-1.00136647529264	1.55709391949757	0.442821211840325	-0.793513410182597	74.6151012891345	4.31234291687275	0.543048034014389	0.0118204238627756	-4.43792640785225	-1.06665830204493
LV3003061500	ST13	ST13	148086		254.4	431.27	5.62544937457296	mgca_jonkers_2013	4.71344	137614394	67.8	51012190	104.6	9.56141856461617	148.086	-0.62470197757143	0.626726178070152	-0.933893237333962	-0.634463362174307	-0.343716477254578	-0.0894750665365394	-0.012583279134145	15.9966666666667	1057.30333333333	2058.27666666667	82.6433333333333	40.2633333333333	181.26	10.6366666666667	21102.4533333333	278.49	53.3466666666667	1.05	57.7233333333333	10	interval	0	0.0151296852684975	-4.19109655321598	-1.18190444425103	1.94672295241668	0.666147421666706	-1.27185205283718	2.05257057703452	0.719092947640974	0.0853224155077235	99.4017549357568	4.59916976879598	1.45135345161945	0.0131970437560499	-4.32776243234713	-0.694493911260104
LV3003061501	ST13	ST13	105587.2		209.8	182.94	8.79668398759405	mgca_jonkers_2013	3.93808	68988323	65.5	35460711	68.4	8.6530138730751	105.5872	-0.329945878573395	-0.483864631541003	0.30625894519803	-0.636177738721881	-0.830588157795889	0.155399574177085	0.000540313248655729	7.17333333333333	296.606666666667	12737.7833333333	60.9733333333333	19.3966666666667	545.843333333333	8.45333333333333	5558.63666666667	133.246666666667	32.3433333333333	0	48.87	10	interval	0	0.0241846665617765	-3.72203645978687	-0.0612962362284775	42.9450338270661	3.75992101490134	1.97763867625758	3.14349544595291	1.14533538012128	1.44122340555101	35.0875394321767	3.55784606551143	-1.8462456219397	0.0239711056248205	-3.73090610624204	1.32185190389852
LV3003061503	ST13	ST13	73147.2		169.8	217.76	7.64208514608633	mgca_jonkers_2013	4.20056	97446873	68.6	49665279	71.4	9.58376845577441	73.1472	-0.0619342897167547	-0.423724393280676	1.00781362258104	-0.15077891092578	0.695290761631812	0.69402685909842	-0.0138846941806508	8.16666666666667	398.626666666667	10641.8333333333	60.1933333333333	29.5833333333333	534.266666666667	8.91	7834.66333333333	136.99	29.2566666666667	0	53.1633333333333	10	interval	0	0.0204870053851557	-3.8879644774779	-0.457706634747232	26.6962404254608	3.28452274745664	1.47831245986367	2.03470422535211	0.710350464523808	0.0575120883072514	44.7392442947999	3.80085106487775	-1.07671251878162	0.0174851163568398	-4.04640525382266	0.256008487172641
LV3003061504	ST13	ST13	50268		126	187.42	7.48681575981377	mgca_jonkers_2013	4.33732	96239561	74.4	42611651	77.1	8.96741444022863	50.268	-0.297077095598838	-0.556896796849482	-0.898620416104147	-0.666570691237701	-0.225205499064576	-0.137211806286965	-0.0194852984702798	20.0033333333333	620.823333333333	2523.36666666667	118.83	66.59	256.686666666667	10.3766666666667	13578.4433333333	226.473333333333	45.3166666666667	0.303333333333333	60.8566666666667	10	interval	0	0.0322206532185753	-3.43514762774002	0.624095645292335	4.06454869071717	1.40230271364243	-0.498644277814402	1.78450217750413	0.579139484179404	-0.359877370358971	59.8287825248956	4.09148685828792	-0.156345182410117	0.0166788878352035	-4.09361156082107	0.0965325205083164
LV3003061505	ST13	ST13	32810		86	188.85	6.23650968574743	mgca_jonkers_2013	4.5838	82717700	80.4	45809256	89.7	8.67840531139984	32.81	0.494962643265251	-0.452545733933322	-0.881250305634522	-0.522388542041415	0.146847545387118	0.034075500377566	-0.0198486129303224	20.4266666666667	617.5	2645.94666666667	99.2866666666667	70.5133333333333	255.65	9.12333333333333	13318.1033333333	191.573333333333	50.35	0.236666666666667	61.51	10	interval	0	0.0330796221322537	-3.40883783173791	0.686951074190212	4.2849338731444	1.455105119759	-0.443184198406886	1.4080552141439	0.342209471557815	-1.11356497676457	67.6835951772013	4.21484383411765	0.234294008775206	0.014384430615871	-4.24160886455756	-0.403443321234348
LV3003061506	ST13	ST13	11950		40	164.07		""	3.904	63589346	59.2	48096504	60.6	6.73798109507347	11.95	-0.591729837940705	1.39325758935005	-0.983775519761751	-0.612979703350652	-0.546067053118663	-0.190625436027255	-0.0209527635690754	13.1078431372549	1395.06013071895	2546.42941176471	80.8535947712418	30.1222222222222	164.177124183007	10.7705882352941	23358.4281045752	279.013725490196	26.1627450980392	0.475163398692811	59.4705882352941	51	interval	0	0.0093958983190923	-4.66748203396686	-2.32001337185026	1.82531874841293	0.601754628448377	-1.33948589166787	2.68418426020353	0.987376868095636	0.93874855433772	129.524971175435	4.86387369016028	2.28960135004442	0.0119448844862787	-4.42745216871754	-1.03127342410611
LV3003061513	ST13	ST13	138493		244.8	185.59	5.06212045557341	mgca_jonkers_2013	4.88014	81908351	85	25619278	146.1	10.3255171456423	138.493	-0.661396426260465	-0.508426999819791	-0.999876209008037	-0.670365687232806	-0.805513147278056	-0.71548352355317	-0.0189955647970676	13.81	591.763333333333	2945.52333333333	96.6533333333333	59.6166666666667	252.853333333333	10.9533333333333	12661.6233333333	223.546666666667	40.61	0.433333333333333	64.9633333333333	10	interval	0	0.0233370322595182	-3.75771381275679	-0.146531230931036	4.9775360645303	1.60493500244083	-0.28581301398	1.62124685490635	0.48319551672765	-0.665080490798007	54.0258673158856	3.98946295623698	-0.479428123692348	0.0176554507097168	-4.03671072119828	0.288759300780747
LV3003061514	ST13	ST13	100672.6		204.8	311.64	10.4327391364617	mgca_jonkers_2013	3.883986	95754874	64.4	51605616	66.3	7.39288790099721	100.6726	-0.497613151601469	-0.455706503815929	2.42737669803619	0.581077508945749	0.679066900342613	0.904085777503908	0.00412770745087878	9.2	414.943333333333	10197.8333333333	56.41	22.0866666666667	498.93	8.00333333333333	8168.40333333333	149.106666666667	33.5566666666667	0	37.9766666666667	10	interval	0	0.0221717021601343	-3.80893848066769	-0.268909544751189	24.5764481897127	3.20178859368507	1.39141409527483	2.55402958044069	0.937672339548245	0.780635672251169	51.8463140358184	3.94828384315763	-0.609831575291635	0.0182540773982349	-4.0033668048266	0.401404276290664
LV3003061515	ST13	ST13	71001.2		164.8	490.61	7.99066956429404	mgca_jonkers_2013	4.219988	98734597	71.1	67640910	73.4	9.97144024824405	71.0012	0.18241173907584	-0.321798796096137	2.78047259171501	0.833783025140424	0.880199813996845	0.938748398514089	-0.0278194630220793	4.84666666666667	311.663333333333	11348.8633333333	56.3666666666667	21.6066666666667	572.746666666667	6.67	7615.34666666667	127.44	36.7866666666667	0	32.95	10	interval	0	0.0155509684595557	-4.16363236193895	-1.11629110684954	36.4138546936331	3.59494932567542	1.80436356140271	2.60876272755322	0.958876058191133	0.848085885814364	46.7261369315342	3.84430368544869	-0.939109465200426	0.0167346288459619	-4.090275122876	0.107803931053598
LV3003061516	ST13	ST13	48537		121	61.03	7.2048079215501	mgca_jonkers_2013	4.45537	54250107	75.6	26855001	76.7	8.80675928823849	48.537	-0.225358578892228	-0.517963464078629	-0.919170691434715	-0.679925242756013	-0.146529643545226	-0.0433732381533561	-0.0188465568479327	17.71	583.616666666667	4265.02333333333	95.69	56.5033333333333	330.043333333333	9.72666666666667	12849.34	139.563333333333	38.95	0.1	63.1566666666667	10	interval	0	0.0303452608732901	-3.49511492281942	0.480830754460078	7.3079190107662	1.98895855618372	0.117539377536425	1.69352840540381	0.526814166328886	-0.526327129630944	60.0017135023989	4.09437312018763	-0.147205147916986	0.0108615176603104	-4.52252922651359	-1.35247003243511
LV3003061517	ST13	ST13	30678		81	343.69	6.45738016350526	mgca_jonkers_2013	4.62	166832578	74.7	79298875	86	8.34038156140496	30.678	2.28451760324148	-0.305746110324887	0.555993845500883	0.602058068970135	0.924903898615904	0.606738073715635	-0.0255896644132385	17.0733333333333	547.36	3904.52666666667	89.7466666666667	63.11	321.4	9.18333333333333	11478.36	176.6	44.3	0	52.74	10	interval	0	0.0311921465458443	-3.46758892912603	0.546591740949665	7.13337961609666	1.9647851215765	0.0921492352783381	1.42206728991708	0.352111650878255	-1.08206559115427	59.6036297640653	4.08771647429848	-0.168284999693952	0.0153854731860649	-4.17433151435579	-0.176161817125072
LV3003061518	ST13	ST13	9804		35	303.98		""	3.49256	114542623	68.5	78968770	69.5	6.47040385254158	9.804	-0.0746337065780369	0.342984598138846	0.337107905998784	1.69155562964257	1.02346990691486	0.690370325842222	-0.0313570393567713	12.2437908496732	1167.21045751634	2046.0431372549	85.7915032679739	28.4091503267974	161.677777777778	10.8797385620915	21520.4666666667	312.071895424837	44.5235294117647	1.13986928104575	56.5483660130719	51	interval	0	0.0104897885131412	-4.55735301758353	-2.05690960022392	1.7529342065771	0.561291073333505	-1.38198607574712	3.01985459899692	1.10520868420021	1.31357814412093	107.282950859065	4.67546974473855	1.69297546520387	0.0145011676679023	-4.23352610397703	-0.376137519555353
LV3003061527	ST13	ST13	133775.4		239.8	28.59	4.7687199769278	mgca_jonkers_2013	4.634866	2673212	57.9	912714	60.4	11.4223768846317	133.7754	-0.661396426260465	-0.541083690266309	-1.16181170870057	-0.801014143905075	-2.30190790809295	-3.22402190206591	-0.0183216844454355	17.4433333333333	596.356666666667	3882.34333333333	115.67	79.7533333333333	245.166666666667	11.6566666666667	12131.5166666667	256.773333333333	26.84	0	83.28	10	interval	0	0.0292498337124875	-3.53188139036359	0.392993810138524	6.51010301441531	1.87335528012221	-0.00388249206525419	1.45034690295077	0.371802771232662	-1.01942703724907	51.160137260509	3.93496065967243	-0.652022603287138	0.0211658064188182	-3.85536830420813	0.901384161431817
LV3003061528	ST13	ST13	95118		199.8	368.13	9.4736373252121	mgca_jonkers_2013	3.76764	82665530	65	48781896	67.2	6.56201237466214	95.118	-0.625857257233726	-0.49845470426277	1.7409861703973	0.0109923921588727	0.468987110041657	0.720182176580955	-0.0109412728926345	11.6433333333333	466.863333333333	9555.97333333333	57.9533333333333	22.2866666666667	472.48	7.56666666666667	9587.97	168.446666666667	33.2633333333333	0	39.2066666666667	10	interval	0	0.0249394897864471	-3.69130279657996	0.0121280344241058	20.4684597205463	3.01888515114334	1.19930467842592	2.60035895901885	0.955649496658966	0.837822013326484	61.7	4.12228393091134	-0.0588189301688654	0.0175685433586741	-4.04164528524703	0.272088978067999
LV3003061529	ST13	ST13	66015		156	177.08	8.00905235853065	mgca_jonkers_2013	4.56805	91959511	75.1	42965230	98.8	8.02667098129265	66.015	-0.481544160077531	-0.11028697853149	1.08943100576136	0.631174196628645	0.920995885158332	0.670411631395226	-0.0262351614827211	13.0666666666667	589.256666666667	4904.42666666667	86.8266666666667	55.6233333333333	344.793333333333	9.51666666666667	12537.9333333333	190.236666666667	38.0433333333333	0	57.6266666666667	10	interval	0	0.0221748304360861	-3.80879739744093	-0.268572489810618	8.32307370302698	2.11903162206861	0.254159336612353	1.5609756097561	0.445311016655364	-0.785593201971317	61.9183887915937	4.12581720813533	-0.0476299678282445	0.0151728886738378	-4.18824508358862	-0.223165703771644
LV3003061530	ST13	ST13	47046		116	117.63	6.92280008328644	mgca_jonkers_2013	4.38322	92176900	82.1	44841877	91.8	8.66837868071839	47.046	-0.389647215761444	-0.556896796849482	-0.829320251463919	-0.744885357233786	-0.677443235837473	-0.177812822856988	-0.020282256923418	15.2433333333333	523.66	4680.99333333333	99.3266666666667	47.9333333333333	325.986666666667	7.89333333333333	11559.5766666667	107.623333333333	38.01	0	52.7866666666667	10	interval	0	0.0291092184496302	-3.53670036975987	0.38148102544119	8.93899349450662	2.19042299834022	0.329144014172213	2.07218358831711	0.728602924872247	0.11557418436175	66.3420608108108	4.19482409741403	0.17089675295693	0.00931031788072977	-4.67663204426641	-1.87307198987393
LV3003061531	ST13	ST13	28445		76	99.27	6.67825064126309	mgca_jonkers_2013	4.7411	92367510	61.2	35673132	62.1	7.98634449117112	28.445	3.49661313602751	-0.0624039696711231	0.179988402125607	0.708151238770054	1.05929221147175	0.608823102636824	-0.0280163376628882	21.1866666666667	634.553333333333	3917.54	104.143333333333	75.3533333333333	330.136666666667	10.2733333333333	13099.48	218.606666666667	44.3866666666667	0.03	65.57	10	interval	0	0.0333883151403087	-3.39954928630845	0.709141877446883	6.17369698370507	1.82029784546269	-0.0596104362214435	1.38206670795364	0.323579993322124	-1.17282638778078	61.7670343932511	4.12336979808499	-0.0553802736065036	0.0166881942387535	-4.09305374136472	0.098416988976253
LV3003061533	ST13	ST13	7912		30	290.8		""	3.4156	103171906	59.1	63404336	59.5	6.23449698261132	7.912	-0.661396426260465	3.33888372157243	-0.900328462559023	-0.471276483015855	-0.259115450865672	-0.107128899094635	-0.0235325018502838	11.2281045751634	1043.79411764706	1460.50261437909	86.8398692810458	26.0679738562092	132.125490196078	10.2607843137255	19814.7633986928	286.765359477124	52.8705882352941	1.94117647058824	51.0692810457516	51	interval	0	0.010757010779553	-4.53219757143619	-1.99681197131863	1.39922479892048	0.335918368207617	-1.61870233627086	3.33128572861298	1.2033583341617	1.62579766384539	101.726543091917	4.62228826302231	1.52456365984037	0.0144723080314975	-4.23551824646271	-0.382867528082552
LV3003061539	ST13	ST13	130055.6		234.8	45.25	4.4753194982822	mgca_jonkers_2013	3.677784	79008042	72.6	11352714	80.9	12.6881606418456	130.0556	-0.576197141547656	-0.540763418188505	-1.00628864052542	-0.672136397749716	-0.568551794025897	-0.646196372422515	-0.0183216844454355	18.06	596.99	1878.93	113.836666666667	67.0166666666667	197.26	10.6033333333333	13429.5666666667	203.953333333333	38.7066666666667	0.75	69.07	10	interval	0	0.0302517630111057	-3.49820081484471	0.473458402855122	3.14733915140957	1.14655738202754	-0.76726189285552	1.69863218104949	0.529823327815702	-0.516754818832529	56.3021062558944	4.03073194574061	-0.348740057028122	0.0151868886313036	-4.1873228134206	-0.220050019958983
LV3003061541	ST13	ST13	91090		194.8	185.23	8.51453551396245	mgca_jonkers_2013	4.0255	66138813	67.5	39989469	69.2	7.62752397756975	91.09	-0.281652379387956	-0.443648424191843	-0.186701860241983	-0.650170531512694	-0.00484335400398422	0.349711821591006	-0.00327032326918325	12.45	495.16	7017.07666666667	54.8033333333333	27.67	424.166666666667	8.11	9384.8	132.5	35.8766666666667	0	44.2166666666667	10	interval	0	0.0251433879957993	-3.68316031975289	0.0315808220175622	14.1713318254032	2.65122103837575	0.813135138265732	1.98060474641609	0.683402225555841	-0.0282117653315519	61.055487053021	4.11178307453629	-0.0920723883824189	0.014118574716563	-4.26026399276523	-0.466465506051017
LV3003061543	ST13	ST13	62293		151	184.56	8.01949712798326	mgca_jonkers_2013	4.57949	90294874	80.7	44589548	82.9	7.91259892566273	62.293	0.0497737730398848	-0.444451748460476	0.837499266136623	0.197257242904116	0.852536772114779	0.571071616255169	-0.0278752623360165	17.4533333333333	611.153333333333	4392.5	89.9666666666667	53.9966666666667	339.95	9.5	13009.7033333333	168.58	41.1233333333333	0	60.0133333333333	10	interval	0	0.0285580268999596	-3.55581723003318	0.335809882587672	7.18723070042434	1.97230593765449	0.100048592288202	1.66615223161924	0.510516915091912	-0.578169596272785	64.3319298245614	4.16405608380027	0.0734625229783367	0.0129580203084313	-4.34604035370515	-0.75624178696838
LV3003061544	ST13	ST13	45122		111	154.76	6.64079224502277	mgca_jonkers_2013	4.33366	98492472	76.2	36658491	81.2	8.48981108255027	45.122	0.0701241827070177	-0.499717432928161	-0.581861806626563	-0.544674628776529	0.331597990019009	0.102402423238608	-0.01972383319126	16.47	527.15	3622.06	91.0733333333333	54.75	313.2	8.31666666666667	11634.67	106.31	49.8766666666667	0	55.1566666666667	10	interval	0	0.0312434790856492	-3.46594459383341	0.550520140852916	6.87102342786683	1.92731306571666	0.0527911198742427	1.6634398782344	0.508887674094621	-0.583352302903824	63.3847695390782	4.14922360449354	0.0264919509398962	0.00913734553708872	-4.6953853583349	-1.93642587369568
LV3003061545	ST13	ST13	23172		65	284.94		""	4.8514	110691172	77.3	54077025	90.3	7.63783856522009	23.172	3.29108016100029	-0.198092515906466	-0.284431535033362	0.574259990829896	0.75190365784633	0.392112532945707	-0.0260615629290684	17.5166666666667	633.776666666667	1812.37666666667	105.59	82.75	195.136666666667	10.2533333333333	13461.66	187.68	40.3533333333333	1.65	66.1066666666667	10	interval	0	0.0276385477534147	-3.58854382294585	0.257624402406568	2.85964561648951	1.05069770683589	-0.867946418223005	1.27601208459215	0.243739655561251	-1.4268029625329	61.8117685305592	4.12409377563136	-0.0530876265855525	0.0139418169824524	-4.27286253906962	-0.509026881388536
LV3003061546	ST13	ST13	7197		25	267.14		""	3.37985	57808931	62.4	41212328	62.7	6.14534613060279	7.197	-0.661396426260465	3.09673308202889	-1.01937545154861	-0.550920990946385	-1.05233838941252	-0.603256121841653	-0.0205676686967072	11.3843137254902	1077.71960784314	1515.21437908497	86.637908496732	26.6751633986928	135.196078431373	9.64444444444444	20408.3300653595	317.830718954248	51.7333333333333	1.6437908496732	46.9640522875817	51	interval	0	0.0105633354377526	-4.5503661947282	-2.04021772822422	1.40594489332657	0.340709598684784	-1.61366995153186	3.24788670276628	1.17800453953779	1.54514582673977	111.745120628897	4.71622056926432	1.82202263927576	0.0155735779427502	-4.16217952231333	-0.135109025642501
