taxon	brown	green	blue	turquoise	yellow	grey	assigned_module	assigned_kME	max_bio_kME	max_bio_module	next_best_bio_kME	setting_id	module_type	assigned_is_max_kME	kME_margin	weak_assigned_kME	negative_assigned_kME	strong_hub	grey_rescuable	magenta	pink	red	black
S__GCA_016210855.1	-0.237431675035415	0.0419131394854585	-0.225874627299045	-0.0599158669166885	-0.127106542299951	0.309084165828926	grey	0.309084165828926	0.0419131394854585	green	0.0419131394854585	exp4	technical	FALSE	0.267171026343467	FALSE	FALSE	FALSE	FALSE	-0.0705644401860196	-0.177010042758384	-0.128392814660627	-0.144700131647015
S__GCA_016210895.1	-0.103569878519638	0.161246856883333	-0.0160283717743282	0.107795779097529	-0.0472147170858722	0.810510922233261	grey	0.810510922233261	0.161246856883333	green	0.161246856883333	exp4	technical	FALSE	0.649264065349928	FALSE	FALSE	TRUE	FALSE	0.048955913589263	-0.0721366476979022	-0.06020808934256	0.0737509880670176
S__GCA_016212965.1	-0.110576073810501	0.0970189308335319	0.00844471195238045	0.105690264349015	-0.075575507582536	0.391873242648471	grey	0.391873242648471	0.105690264349015	turquoise	0.105690264349015	exp4	technical	FALSE	0.286182978299455	FALSE	FALSE	FALSE	FALSE	-0.0316348123031731	-0.095179990022949	-0.0914913707125485	-0.0362124959563827
S__GCA_016213125.1	-0.0743577872855502	0.083115606964783	-0.025471065781351	0.116525028933707	-0.00764518194058965	0.763995554789037	grey	0.763995554789037	0.116525028933707	turquoise	0.116525028933707	exp4	technical	FALSE	0.647470525855331	FALSE	FALSE	TRUE	FALSE	-0.0613754576267697	-0.118038094485127	-0.00967270930567012	0.0229415543309985
S__GCA_016215655.1	-0.0395158800015915	0.346687242715544	0.0972222102608581	0.162909758639675	-0.0133537961573283	0.533423760058328	grey	0.533423760058328	0.346687242715544	green	0.346687242715544	exp4	technical	FALSE	0.186736517342785	FALSE	FALSE	FALSE	FALSE	0.125694340046529	-0.0907370026913406	-0.0726729340060526	0.183014922275274
S__GCA_016276965.1	0.41276967742327	0.270811487547302	0.640353345235152	0.761935137563604	0.231368776325665	0.117915001745989	turquoise	0.761935137563604	0.761935137563604	turquoise	0.640353345235152	exp4	biological	TRUE	0.121581792328452	FALSE	FALSE	TRUE	FALSE	0.0733163666570801	0.329263581461361	0.00108782512618304	0.381123948915213
S__GCA_016342325.1	0.501829629024377	-0.0425065876127314	0.347476032072041	0.238324056319413	0.346465381265185	-0.0971829986277019	pink	0.49457383853056	0.501829629024377	brown	0.501829629024377	exp4	biological	FALSE	-0.00725579049381681	FALSE	FALSE	FALSE	FALSE	-0.076748048032896	0.49457383853056	0.105065946170906	0.322158290892021
S__GCA_016462945.1	0.037152231157061	0.0731619794665923	0.122860393953842	0.108418287668768	-0.0828418866863439	-0.0392960326961065	grey	-0.0392960326961065	0.21746529400729	pink	0.21746529400729	exp4	technical	FALSE	-0.256761326703396	TRUE	TRUE	FALSE	FALSE	0.133094936978182	0.21746529400729	-0.0703319444332588	0.0356459399026173
S__GCA_016649675.1	0.366049373706088	-0.0761539569332323	0.260465337202051	0.168768597520938	0.250777549821249	-0.0883536388716724	grey	-0.0883536388716724	0.529489349031191	pink	0.529489349031191	exp4	technical	FALSE	-0.617842987902863	TRUE	TRUE	FALSE	TRUE	-0.065730650970798	0.529489349031191	0.0954843965014956	0.188194259220046
S__GCA_016649785.1	0.0710121771182162	0.245186217819183	0.218474710276887	0.242257996992008	-0.0317699092581366	0.213896464623373	grey	0.213896464623373	0.245186217819183	green	0.245186217819183	exp4	technical	FALSE	-0.0312897531958103	FALSE	FALSE	FALSE	FALSE	0.0801159026205219	0.0994636101612588	-0.131701536287854	0.183637749665841
S__GCA_016649905.1	0.213253041839806	0.0742716312039587	0.162223873478823	0.187648007668091	0.20385286231858	0.244904295919249	grey	0.244904295919249	0.362217727412741	red	0.362217727412741	exp4	technical	FALSE	-0.117313431493492	FALSE	FALSE	FALSE	FALSE	0.039261881961472	0.0471920505126682	0.362217727412741	0.259208614750351
S__GCA_016650015.1	0.346285056252886	0.0046437207181626	0.260509395848147	0.186349275607814	0.265956041545318	-0.0449715090443636	grey	-0.0449715090443636	0.346285056252886	brown	0.346285056252886	exp4	technical	FALSE	-0.391256565297249	TRUE	TRUE	FALSE	FALSE	-0.0475552353454733	0.28873559369993	0.10158712779641	0.225404546010262
S__GCA_016650295.1	0.165300235476786	-0.00823457413340246	0.257513429606758	0.215630633097224	-0.10521868027205	0.0903524178824905	pink	0.521283063701493	0.521283063701493	pink	0.257513429606758	exp4	biological	TRUE	0.263769634094735	FALSE	FALSE	FALSE	FALSE	-0.0676747907416187	0.521283063701493	-0.126044739187343	0.0357728461307823
S__GCA_016720395.1	0.309866298611326	-0.12779145295707	0.322385170997356	0.232987838460626	-0.020654371933801	-0.0684844377088557	pink	0.70589124229964	0.70589124229964	pink	0.322385170997356	exp4	biological	TRUE	0.383506071302283	FALSE	FALSE	TRUE	FALSE	-0.116218051247847	0.70589124229964	-0.0908583309650285	0.0527067338882474
S__GCA_016743945.1	0.3989706685735	-0.0198053354939052	0.299749715578564	0.233004487291476	0.513147419951991	-0.0812087162808376	red	0.680445488943702	0.680445488943702	red	0.513147419951991	exp4	biological	TRUE	0.167298068991711	FALSE	FALSE	FALSE	FALSE	-0.00513661383249781	-0.000208231414261334	0.680445488943702	0.3542831902553
S__GCA_016744295.1	0.454535785239321	0.172412320600928	0.381497335132472	0.301210923698312	0.532133537270384	-0.0803682544802313	yellow	0.532133537270384	0.583540674939891	red	0.583540674939891	exp4	biological	FALSE	-0.051407137669507	FALSE	FALSE	FALSE	FALSE	0.145269276128624	0.0141208654594741	0.583540674939891	0.478937200376925
S__GCA_016744355.1	0.523128747361672	0.173131390703411	0.392597347354928	0.309902099959323	0.532401417993943	-0.0612199506858086	brown	0.523128747361672	0.532401417993943	yellow	0.532401417993943	exp4	biological	FALSE	-0.00927267063227088	FALSE	FALSE	FALSE	FALSE	0.139141008508875	0.138145921252066	0.390247667274981	0.509661940150476
S__GCA_016744415.1	0.125625868245663	0.327877895489965	0.27853335856471	0.249244757335391	-0.0279175946154164	-0.0536290236700115	grey	-0.0536290236700115	0.327877895489965	green	0.327877895489965	exp4	technical	FALSE	-0.381506919159976	TRUE	TRUE	FALSE	FALSE	0.178195381187289	0.0432141542143096	-0.0208907348418934	0.203510920333606
S__GCA_016744515.1	0.38059691571478	0.029624470026859	0.276210939692374	0.208938413849776	0.522591848765723	-0.0508194537703654	yellow	0.522591848765723	0.522591848765723	yellow	0.43021539434119	exp4	biological	TRUE	0.0923764544245333	FALSE	FALSE	FALSE	FALSE	-0.0311128899986412	0.0608066861173252	0.43021539434119	0.34032715582671
S__GCA_016763135.1	0.402355678001663	0.174152282400615	0.40475714952354	0.322857293075569	0.397087043187988	0.0339040921752286	blue	0.40475714952354	0.42855424556872	black	0.42855424556872	exp4	biological	FALSE	-0.0237970960451802	FALSE	FALSE	FALSE	FALSE	0.00849138941190656	0.0907730843027118	0.164507761521543	0.42855424556872
S__GCA_016763735.1	0.489144694003347	0.364586213177945	0.490754272508242	0.459915441535186	0.505699650431653	0.243083844139566	blue	0.490754272508242	0.574274983706598	black	0.574274983706598	exp4	biological	FALSE	-0.0835207111983565	FALSE	FALSE	FALSE	FALSE	0.0999629271355897	0.0766647772374769	0.137782101153824	0.574274983706598
S__GCA_016763915.1	0.128713997565119	0.164220301281738	0.201664022616519	0.235137358936757	0.106962336772531	0.497384570444858	grey	0.497384570444858	0.347871801350077	red	0.347871801350077	exp4	technical	FALSE	0.149512769094781	FALSE	FALSE	FALSE	FALSE	0.0560905920846527	-0.0124500095904578	0.347871801350077	0.205469071635825
S__GCA_016764265.1	0.147044749900193	0.341569010534441	0.278004780379783	0.36039551876631	0.106303548308364	0.51993636041972	grey	0.51993636041972	0.36039551876631	turquoise	0.36039551876631	exp4	technical	FALSE	0.159540841653411	FALSE	FALSE	FALSE	FALSE	0.0683937461227787	-0.00544695523471226	0.25864846053476	0.305665523429931
S__GCA_016764395.1	0.308230386577734	0.301178965299423	0.353550515622596	0.331066189726944	0.227805720418712	0.149417252672485	grey	0.149417252672485	0.406183936861538	black	0.406183936861538	exp4	technical	FALSE	-0.256766684189054	TRUE	FALSE	FALSE	FALSE	0.156307139207728	0.0649663940786757	0.2478422321054	0.406183936861538
S__GCA_016765095.1	0.322708506718489	0.470184074194458	0.360613694096477	0.311053624016525	0.36524451541001	0.254822584729924	black	0.557618948817021	0.557618948817021	black	0.470184074194458	exp4	biological	TRUE	0.0874348746225634	FALSE	FALSE	FALSE	FALSE	0.333553814761719	-0.0426748481075002	0.151031897336691	0.557618948817021
S__GCA_016765295.1	0.493432603280123	0.072270355163719	0.432844827590612	0.283817499300461	0.35638968540701	-0.171840186555403	brown	0.493432603280123	0.493432603280123	brown	0.432844827590612	exp4	biological	TRUE	0.0605877756895112	FALSE	FALSE	FALSE	FALSE	0.00329748230836504	0.35365146442223	0.0259635717068697	0.34087170874572
S__GCA_016776605.1	0.443229893709353	0.0236240847224036	0.387443661934405	0.334563580573552	0.441179934218992	0.125834247152451	red	0.440061724744934	0.443229893709353	brown	0.443229893709353	exp4	biological	FALSE	-0.00316816896441841	FALSE	FALSE	FALSE	FALSE	-0.00811753750388718	0.147063736811611	0.440061724744934	0.400334170714704
S__GCA_016776815.1	0.451189620901137	0.534992364967302	0.675025170730574	0.766461871216972	0.336967636828498	0.130298777422849	turquoise	0.766461871216972	0.766461871216972	turquoise	0.675025170730574	exp4	biological	TRUE	0.0914367004863986	FALSE	FALSE	TRUE	FALSE	0.349617689484544	0.188729972686944	0.215119441633861	0.571787688978673
S__GCA_016777005.1	0.104370712358346	0.892559126720172	0.261030714095032	0.405250626550892	0.11569309486824	0.277456515989317	green	0.892559126720172	0.892559126720172	green	0.633477456959373	exp4	biological	TRUE	0.2590816697608	FALSE	FALSE	TRUE	FALSE	0.633477456959373	-0.0885649531800295	-0.0619029360573787	0.533691313713585
S__GCA_016777045.1	-0.00442476715203371	0.651082428083352	0.105457553147936	0.186399693846642	0.0124025835571916	0.0590498295042935	magenta	0.751422097099622	0.751422097099622	magenta	0.651082428083352	exp4	biological	TRUE	0.10033966901627	FALSE	FALSE	TRUE	FALSE	0.751422097099622	-0.0704991618285851	-0.102284256988934	0.344382774077397
S__GCA_016777095.1	0.00863212696049231	0.576785045869893	0.0711031705733971	0.137831526555277	0.0420934847912434	-0.0834753302308272	grey	-0.0834753302308272	0.830788085598011	magenta	0.830788085598011	exp4	technical	FALSE	-0.914263415828838	TRUE	TRUE	FALSE	TRUE	0.830788085598011	-0.0666503974591617	0.0158990617467974	0.292299497415256
S__GCA_016777125.1	-0.0465622106502003	0.657604321024285	0.023411159115536	0.14708243435313	-0.00978336958324219	0.0194583707894631	magenta	0.843804266470388	0.843804266470388	magenta	0.657604321024285	exp4	biological	TRUE	0.186199945446104	FALSE	FALSE	TRUE	FALSE	0.843804266470388	-0.116486896339318	-0.0536310427789912	0.309981209177568
S__GCA_016777225.1	0.298414271222783	0.631271558548439	0.566996229792402	0.783610747189267	0.221427686468057	0.188760359318831	turquoise	0.783610747189267	0.783610747189267	turquoise	0.631271558548439	exp4	biological	TRUE	0.152339188640828	FALSE	FALSE	TRUE	FALSE	0.444291221259906	0.0648159067727989	0.107019428829956	0.499975954217725
S__GCA_016777265.1	-0.0892145842347535	0.849804195916683	0.0978328589673151	0.290256024882443	-0.0433173328911797	0.255352195436953	green	0.849804195916683	0.849804195916683	green	0.675811765969299	exp4	biological	TRUE	0.173992429947384	FALSE	FALSE	TRUE	FALSE	0.675811765969299	-0.220546392323944	-0.144317662605249	0.359840879452369
S__GCA_016777365.1	-0.00630518114888102	0.850820899014171	0.136946985458595	0.323073027710371	0.0308319580222711	0.258644556019408	green	0.850820899014171	0.850820899014171	green	0.652798343970937	exp4	biological	TRUE	0.198022555043234	FALSE	FALSE	TRUE	FALSE	0.652798343970937	-0.163782461286938	-0.127710111951629	0.414801818520494
S__GCA_016777395.1	-0.0634816088377084	0.514916624262653	-0.000801481426569871	0.0973459054676317	-0.0182473803520266	-0.111878802592357	grey	-0.111878802592357	0.757377744619412	magenta	0.757377744619412	exp4	technical	FALSE	-0.869256547211769	TRUE	TRUE	FALSE	TRUE	0.757377744619412	-0.0886936251123036	0.0102723429794642	0.21703835604447
S__GCA_016777505.1	0.374444689602056	0.140340970584963	0.435021040830129	0.407564647441077	0.157451679729477	0.0190352022937681	blue	0.435021040830129	0.435021040830129	blue	0.407564647441077	exp4	biological	TRUE	0.0274563933890528	FALSE	FALSE	FALSE	FALSE	-0.0321720917172499	0.326525549200082	0.0450814560518289	0.275139683434055
S__GCA_016777625.1	-0.01736699393209	0.74090329670596	0.0836223527513518	0.204364531830995	0.0269511093970706	0.0191640018123783	magenta	0.89806047338406	0.89806047338406	magenta	0.74090329670596	exp4	biological	TRUE	0.1571571766781	FALSE	FALSE	TRUE	FALSE	0.89806047338406	-0.108481323389951	-0.0467139294607383	0.390419411769769
S__GCA_016779765.1	-0.0357607275021723	0.658852317252834	0.0170319163460258	0.169600363884063	0.00600449579592336	0.0192443106882012	magenta	0.865139975108347	0.865139975108347	magenta	0.658852317252834	exp4	biological	TRUE	0.206287657855513	FALSE	FALSE	TRUE	FALSE	0.865139975108347	-0.123460577911436	-0.0527573312666205	0.311738946292233
S__GCA_016782865.1	-0.347419146286061	-0.0653891570923039	-0.465218140704733	-0.381965604688171	-0.185529325913031	-0.0195792095002327	grey	-0.0195792095002327	-0.0653891570923039	green	-0.0653891570923039	exp4	technical	FALSE	0.0458099475920712	TRUE	TRUE	FALSE	FALSE	-0.0670273671854151	-0.267191067715369	-0.164655319526427	-0.28080584313045
S__GCA_016783105.1	0.059346927030316	-0.0174248418252106	0.0905495765641748	0.114877421911728	0.105325807254868	0.0817965767856265	red	0.717405274455009	0.717405274455009	red	0.114877421911728	exp4	biological	TRUE	0.602527852543281	FALSE	FALSE	TRUE	FALSE	0.0237494393111742	-0.130559303899786	0.717405274455009	0.0809917483639689
S__GCA_016783135.1	0.122156236089533	0.0062584978667909	0.106340748501821	0.124672791288952	0.203388048738334	0.0594362865395869	red	0.635016176388425	0.635016176388425	red	0.203388048738334	exp4	biological	TRUE	0.431628127650091	FALSE	FALSE	FALSE	FALSE	0.0446167755059276	-0.105699767871693	0.635016176388425	0.131118174045496
S__GCA_016783345.1	-0.181440059709849	-0.0371181444928988	-0.253452078954354	-0.196384724739238	-0.100557859868649	-0.0319814673172621	grey	-0.0319814673172621	-0.0371181444928988	green	-0.0371181444928988	exp4	technical	FALSE	0.00513667717563666	TRUE	TRUE	FALSE	FALSE	-0.056925462051292	-0.146973956530604	-0.0463895708364896	-0.151051330820529
S__GCA_016783455.1	0.205009425401006	-0.0390824580456347	0.182671318037407	0.168611115132877	0.328129105221387	-0.0370236215520694	red	0.866112702736805	0.866112702736805	red	0.328129105221387	exp4	biological	TRUE	0.537983597515418	FALSE	FALSE	TRUE	FALSE	0.000496087706838183	-0.150954631319373	0.866112702736805	0.206850388833406
S__GCA_016783945.1	0.191594277156458	0.0139168944737293	0.163766324589769	0.144187709864309	0.226747986862252	-0.0219694101451231	grey	-0.0219694101451231	0.772226801877648	red	0.772226801877648	exp4	technical	FALSE	-0.794196212022771	TRUE	TRUE	FALSE	TRUE	0.0353591374695752	-0.0255389343046916	0.772226801877648	0.184684721812626
S__GCA_016784525.1	0.378895848094402	0.273223618338825	0.373890717300488	0.305498911330386	0.345135457607116	0.25306649559862	blue	0.373890717300488	0.473573359689249	black	0.473573359689249	exp4	biological	FALSE	-0.0996826423887605	FALSE	FALSE	FALSE	FALSE	0.0401046235944999	0.0695756240822209	0.112799507471109	0.473573359689249
S__GCA_016784625.1	-0.0854897728273946	0.190741026588768	0.0298570404116321	0.11776181782935	-0.037483182088504	0.699021958923243	grey	0.699021958923243	0.190741026588768	green	0.190741026588768	exp4	technical	FALSE	0.508280932334475	FALSE	FALSE	FALSE	FALSE	0.0699513110149536	-0.0792608493673086	-0.0534613395050085	0.0723721343324806
S__GCA_016784665.1	-0.0982856129881651	0.0942184609538069	-0.0434765995158276	0.109021798973574	-0.0711278272534124	0.57413702454069	grey	0.57413702454069	0.109021798973574	turquoise	0.109021798973574	exp4	technical	FALSE	0.465115225567117	FALSE	FALSE	FALSE	FALSE	-0.023789726964279	-0.105183677251288	-0.0549519088536535	-0.0450921997773658
S__GCA_016784735.1	-0.182315550522492	0.0109394324490044	-0.203281617146994	-0.124302622595155	-0.103268717733118	0.00730367575301474	grey	0.00730367575301474	0.0109394324490044	green	0.0109394324490044	exp4	technical	FALSE	-0.00363575669598971	TRUE	FALSE	FALSE	FALSE	-0.0489563030809265	-0.155078675659432	-0.108949587509747	-0.124933049854157
S__GCA_016785005.1	0.487395966643283	-0.040418646844975	0.351140827530945	0.261604587673871	0.580082023916877	-0.0547052281307204	red	0.780037140738327	0.780037140738327	red	0.580082023916877	exp4	biological	TRUE	0.199955116821451	FALSE	FALSE	TRUE	FALSE	-0.0211800217507951	-0.022629487685559	0.780037140738327	0.401607528186003
S__GCA_016792605.1	-0.110478134309818	0.0668891038583265	-0.046507438546747	0.0832370390378852	-0.0595122359561676	0.688306945863214	grey	0.688306945863214	0.0832370390378852	turquoise	0.0832370390378852	exp4	technical	FALSE	0.605069906825329	FALSE	FALSE	FALSE	FALSE	-0.0564726009326777	-0.069892202487632	-0.0601069790567598	-0.0182666199307727
S__GCA_016794035.1	-0.0434600091010167	0.286170927544192	0.107137465134587	0.146972148111243	-0.0309843399844222	0.628338181673195	grey	0.628338181673195	0.286170927544192	green	0.286170927544192	exp4	technical	FALSE	0.342167254129003	FALSE	FALSE	FALSE	FALSE	-0.0231447450219064	-0.0731442334582268	-0.0574394521361117	0.186302191523667
S__GCA_016794615.1	0.0925226614407232	0.0699423468556221	0.0995645326464613	0.11064783852273	-0.0397286642962748	-0.0817529815776464	pink	0.505281296378595	0.505281296378595	pink	0.183123536524207	exp4	biological	TRUE	0.322157759854388	FALSE	FALSE	FALSE	FALSE	0.183123536524207	0.505281296378595	-0.0662026574742229	0.053881164619323
