state	sample	module	core	age_kyr	state_label	index	centered	state_label_ref	state_label_source
4	LV3003047147	leiden2	ST8	62.3217	state_02	SRPI	-0.423513672462564	state_02	IG-B
4	LV3003047147	grey	ST8	62.3217	state_02	SRPI	1.19307846186875	state_02	IG-B
4	LV3003047147	leiden6	ST8	62.3217	state_02	SRPI	-0.976029318772205	state_02	IG-B
4	LV3003047148	leiden1	ST8	61.3767	state_02	SRPI	-0.339226350601141	state_02	IG-B
4	LV3003047148	leiden4	ST8	61.3767	state_02	SRPI	-0.419205926286397	state_02	IG-B
4	LV3003047148	leiden5	ST8	61.3767	state_02	SRPI	0.675213119367618	state_02	IG-B
4	LV3003047148	grey	ST8	61.3767	state_02	SRPI	0.977918005654717	state_02	IG-B
4	LV3003047148	leiden2	ST8	61.3767	state_02	SRPI	-0.528226376299594	state_02	IG-B
4	LV3003047148	leiden3	ST8	61.3767	state_02	SRPI	0.461469246607716	state_02	IG-B
4	LV3003047148	leiden6	ST8	61.3767	state_02	SRPI	-0.827941718442919	state_02	IG-B
4	LV3003047149	leiden1	ST8	60.4317	state_02	SRPI	-0.3459019579055	state_02	IG-B
4	LV3003047149	leiden4	ST8	60.4317	state_02	SRPI	-0.622149279768917	state_02	IG-B
4	LV3003047149	leiden5	ST8	60.4317	state_02	SRPI	0.356343374887766	state_02	IG-B
4	LV3003047149	leiden2	ST8	60.4317	state_02	SRPI	-0.757576446112229	state_02	IG-B
4	LV3003047149	grey	ST8	60.4317	state_02	SRPI	1.16216712010634	state_02	IG-B
4	LV3003047149	leiden3	ST8	60.4317	state_02	SRPI	0.207117188792535	state_02	IG-B
4	LV3003047150	leiden1	ST8	59.5217933333333	state_02	SRPI	1.2951952473628	state_02	IG-B
4	LV3003047150	leiden4	ST8	59.5217933333333	state_02	SRPI	0.966735939246618	state_02	IG-B
4	LV3003047150	leiden5	ST8	59.5217933333333	state_02	SRPI	1.78274799541934	state_02	IG-B
4	LV3003047150	leiden2	ST8	59.5217933333333	state_02	SRPI	1.07942481822485	state_02	IG-B
4	LV3003047150	leiden6	ST8	59.5217933333333	state_02	SRPI	-7.40746282890678	state_02	IG-B
4	LV3003047150	leiden3	ST8	59.5217933333333	state_02	SRPI	1.50484808806586	state_02	IG-B
4	LV3003047150	grey	ST8	59.5217933333333	state_02	SRPI	0.778510740587316	state_02	IG-B
4	LV3003047152	leiden1	ST8	45.00002	state_02	SRPI	-0.060527156596901	state_02	IG-B
4	LV3003047152	leiden4	ST8	45.00002	state_02	SRPI	-0.36172844220841	state_02	IG-B
4	LV3003047152	leiden2	ST8	45.00002	state_02	SRPI	-0.365553900412323	state_02	IG-B
4	LV3003047152	leiden6	ST8	45.00002	state_02	SRPI	-0.896563867979314	state_02	IG-B
4	LV3003047152	leiden3	ST8	45.00002	state_02	SRPI	0.557695939478679	state_02	IG-B
4	LV3003047152	leiden5	ST8	45.00002	state_02	SRPI	0.826467911898731	state_02	IG-B
4	LV3003047152	grey	ST8	45.00002	state_02	SRPI	0.300209515819537	state_02	IG-B
4	LV3003047153	leiden1	ST8	38.71393	state_02	SRPI	0.635391162886459	state_02	IG-B
4	LV3003047153	leiden4	ST8	38.71393	state_02	SRPI	-0.00657613784647426	state_02	IG-B
4	LV3003047153	leiden2	ST8	38.71393	state_02	SRPI	-0.0597080718233231	state_02	IG-B
4	LV3003047153	leiden6	ST8	38.71393	state_02	SRPI	-0.870147753636201	state_02	IG-B
4	LV3003047153	leiden3	ST8	38.71393	state_02	SRPI	1.03004042714799	state_02	IG-B
4	LV3003047153	leiden5	ST8	38.71393	state_02	SRPI	1.16315867973208	state_02	IG-B
4	LV3003047153	grey	ST8	38.71393	state_02	SRPI	-1.89215830646053	state_02	IG-B
4	LV3003047154	leiden4	ST8	35.13012	state_02	SRPI	-0.543214027599265	state_02	IG-B
4	LV3003047154	leiden2	ST8	35.13012	state_02	SRPI	-0.527396243376235	state_02	IG-B
4	LV3003047154	grey	ST8	35.13012	state_02	SRPI	1.38395721069184	state_02	IG-B
4	LV3003047154	leiden5	ST8	35.13012	state_02	SRPI	0.433583610113623	state_02	IG-B
4	LV3003047154	leiden3	ST8	35.13012	state_02	SRPI	0.351400112592431	state_02	IG-B
4	LV3003047154	leiden1	ST8	35.13012	state_02	SRPI	-0.521337483134515	state_02	IG-B
4	LV3003047154	leiden6	ST8	35.13012	state_02	SRPI	-0.576993179287879	state_02	IG-B
4	LV3003047158	leiden1	ST8	57.70646	state_02	SRPI	-0.511176956583286	state_02	IG-B
4	LV3003047158	leiden4	ST8	57.70646	state_02	SRPI	-0.475810130934911	state_02	IG-B
4	LV3003047158	leiden5	ST8	57.70646	state_02	SRPI	0.162277368669011	state_02	IG-B
4	LV3003047158	leiden2	ST8	57.70646	state_02	SRPI	-0.329525899746644	state_02	IG-B
4	LV3003047158	grey	ST8	57.70646	state_02	SRPI	1.53059286003061	state_02	IG-B
4	LV3003047158	leiden3	ST8	57.70646	state_02	SRPI	0.3060525184406	state_02	IG-B
4	LV3003047158	leiden6	ST8	57.70646	state_02	SRPI	-0.68240975987538	state_02	IG-B
4	LV3003047159	leiden4	ST8	56.7987933333333	state_02	SRPI	1.06420214922423	state_02	IG-B
4	LV3003047159	leiden2	ST8	56.7987933333333	state_02	SRPI	1.03637983294657	state_02	IG-B
4	LV3003047159	leiden6	ST8	56.7987933333333	state_02	SRPI	-7.18022356315424	state_02	IG-B
4	LV3003047159	leiden3	ST8	56.7987933333333	state_02	SRPI	1.79577488156065	state_02	IG-B
4	LV3003047159	leiden1	ST8	56.7987933333333	state_02	SRPI	0.834927144618773	state_02	IG-B
4	LV3003047159	leiden5	ST8	56.7987933333333	state_02	SRPI	2.44893955480402	state_02	IG-B
4	LV3003047164	leiden5	ST8	43.93302	state_02	SRPI	1.17493428126022	state_02	IG-B
4	LV3003047164	leiden4	ST8	43.93302	state_02	SRPI	-0.278231742828902	state_02	IG-B
4	LV3003047164	leiden6	ST8	43.93302	state_02	SRPI	-1.25604706830307	state_02	IG-B
4	LV3003047164	leiden2	ST8	43.93302	state_02	SRPI	-0.226757470736201	state_02	IG-B
4	LV3003047164	leiden3	ST8	43.93302	state_02	SRPI	1.0258996657604	state_02	IG-B
4	LV3003047164	leiden1	ST8	43.93302	state_02	SRPI	-0.439797665152448	state_02	IG-B
4	LV3003047166	leiden1	ST8	38.27343	state_02	SRPI	0.0307776130878491	state_02	IG-B
4	LV3003047166	leiden4	ST8	38.27343	state_02	SRPI	-0.147063563048343	state_02	IG-B
4	LV3003047166	leiden2	ST8	38.27343	state_02	SRPI	-0.23832970666599	state_02	IG-B
4	LV3003047166	leiden6	ST8	38.27343	state_02	SRPI	-1.05223480452412	state_02	IG-B
4	LV3003047166	leiden3	ST8	38.27343	state_02	SRPI	0.626781211897649	state_02	IG-B
4	LV3003047166	leiden5	ST8	38.27343	state_02	SRPI	0.780069249252956	state_02	IG-B
4	LV3003047167	leiden4	ST8	34.67812	state_02	SRPI	-0.230260727026178	state_02	IG-B
4	LV3003047167	leiden1	ST8	34.67812	state_02	SRPI	-0.254932006056207	state_02	IG-B
4	LV3003047167	leiden6	ST8	34.67812	state_02	SRPI	-0.837855670101961	state_02	IG-B
4	LV3003047167	leiden2	ST8	34.67812	state_02	SRPI	-0.215585956032792	state_02	IG-B
4	LV3003047167	leiden5	ST8	34.67812	state_02	SRPI	0.990230713231511	state_02	IG-B
4	LV3003047167	leiden3	ST8	34.67812	state_02	SRPI	1.10918826480249	state_02	IG-B
4	LV3003047167	grey	ST8	34.67812	state_02	SRPI	-0.56078461881686	state_02	IG-B
4	LV3003061475	leiden4	ST13	53.844	state_02	SRPI	1.06536673180871	state_02	IG-B
4	LV3003061475	leiden6	ST13	53.844	state_02	SRPI	-7.30139688761182	state_02	IG-B
4	LV3003061475	leiden2	ST13	53.844	state_02	SRPI	0.742054702905102	state_02	IG-B
4	LV3003061475	leiden5	ST13	53.844	state_02	SRPI	2.23718454931531	state_02	IG-B
4	LV3003061475	leiden3	ST13	53.844	state_02	SRPI	1.2918703606938	state_02	IG-B
4	LV3003061475	leiden1	ST13	53.844	state_02	SRPI	1.10344826495415	state_02	IG-B
4	LV3003061475	grey	ST13	53.844	state_02	SRPI	0.861472277934745	state_02	IG-B
4	LV3003061486	leiden4	ST13	52.105	state_02	SRPI	1.42274902908841	state_02	IG-B
4	LV3003061486	leiden2	ST13	52.105	state_02	SRPI	1.17306159197828	state_02	IG-B
4	LV3003061486	leiden3	ST13	52.105	state_02	SRPI	2.81219771932312	state_02	IG-B
4	LV3003061486	leiden5	ST13	52.105	state_02	SRPI	-0.578726970838761	state_02	IG-B
4	LV3003061486	leiden1	ST13	52.105	state_02	SRPI	2.0890371720044	state_02	IG-B
4	LV3003061486	leiden6	ST13	52.105	state_02	SRPI	-6.91831854155545	state_02	IG-B
4	LV3003061504	leiden4	ST13	50.268	state_02	SRPI	1.9390817021876	state_02	IG-B
4	LV3003061504	leiden1	ST13	50.268	state_02	SRPI	1.2462017907366	state_02	IG-B
4	LV3003061504	leiden2	ST13	50.268	state_02	SRPI	1.5265628668259	state_02	IG-B
4	LV3003061504	leiden6	ST13	50.268	state_02	SRPI	0.71477710490465	state_02	IG-B
4	LV3003061504	leiden3	ST13	50.268	state_02	SRPI	1.02784935854228	state_02	IG-B
4	LV3003061504	grey	ST13	50.268	state_02	SRPI	-6.45447282319703	state_02	IG-B
4	LV3003061513	leiden4	ST13	138.493	state_02	SRPI	-0.0976386851506114	state_02	IG-B
4	LV3003061513	leiden3	ST13	138.493	state_02	SRPI	0.151407331538496	state_02	IG-B
4	LV3003061513	leiden2	ST13	138.493	state_02	SRPI	-0.736275284388877	state_02	IG-B
4	LV3003061513	leiden1	ST13	138.493	state_02	SRPI	0.122124329300138	state_02	IG-B
4	LV3003061513	leiden5	ST13	138.493	state_02	SRPI	0.0988919587999424	state_02	IG-B
4	LV3003061513	grey	ST13	138.493	state_02	SRPI	0.461490349900912	state_02	IG-B
4	LV3003061516	leiden4	ST13	48.537	state_02	SRPI	1.54318580221056	state_02	IG-B
4	LV3003061516	leiden5	ST13	48.537	state_02	SRPI	3.16732801360949	state_02	IG-B
4	LV3003061516	leiden2	ST13	48.537	state_02	SRPI	0.945064021997919	state_02	IG-B
4	LV3003061516	leiden6	ST13	48.537	state_02	SRPI	-6.9232329258216	state_02	IG-B
4	LV3003061516	leiden3	ST13	48.537	state_02	SRPI	0.635750780795534	state_02	IG-B
4	LV3003061516	leiden1	ST13	48.537	state_02	SRPI	0.631904307208087	state_02	IG-B
4	LV3003061530	leiden4	ST13	47.046	state_02	SRPI	0.521940797990447	state_02	IG-B
4	LV3003061530	leiden1	ST13	47.046	state_02	SRPI	0.341672261246617	state_02	IG-B
4	LV3003061530	leiden2	ST13	47.046	state_02	SRPI	-0.158929030997543	state_02	IG-B
4	LV3003061530	leiden6	ST13	47.046	state_02	SRPI	-0.177980192507319	state_02	IG-B
4	LV3003061530	leiden3	ST13	47.046	state_02	SRPI	-0.309109195365032	state_02	IG-B
4	LV3003061530	grey	ST13	47.046	state_02	SRPI	-0.21759464036717	state_02	IG-B
4	LV3003061539	leiden4	ST13	130.0556	state_02	SRPI	3.02126360049391	state_02	IG-B
4	LV3003061539	leiden2	ST13	130.0556	state_02	SRPI	2.54211554323389	state_02	IG-B
4	LV3003061539	leiden1	ST13	130.0556	state_02	SRPI	1.58971374556498	state_02	IG-B
4	LV3003061539	leiden3	ST13	130.0556	state_02	SRPI	3.45278385565414	state_02	IG-B
4	LV3003061539	leiden5	ST13	130.0556	state_02	SRPI	-5.30293837247346	state_02	IG-B
4	LV3003061539	leiden6	ST13	130.0556	state_02	SRPI	-5.30293837247346	state_02	IG-B
4	LV3003061544	leiden1	ST13	45.122	state_02	SRPI	0.693827720232353	state_02	IG-B
4	LV3003061544	leiden4	ST13	45.122	state_02	SRPI	1.28855118547682	state_02	IG-B
4	LV3003061544	leiden5	ST13	45.122	state_02	SRPI	1.71895596400296	state_02	IG-B
4	LV3003061544	leiden2	ST13	45.122	state_02	SRPI	0.877236934581078	state_02	IG-B
4	LV3003061544	leiden6	ST13	45.122	state_02	SRPI	1.44320296128986	state_02	IG-B
4	LV3003061544	leiden3	ST13	45.122	state_02	SRPI	0.923055946524194	state_02	IG-B
4	LV3003061544	grey	ST13	45.122	state_02	SRPI	-6.94483071210726	state_02	IG-B
4	LV3003061570	leiden3	ST13	55.466	state_02	SRPI	1.3974276115712	state_02	IG-B
4	LV3003061570	leiden4	ST13	55.466	state_02	SRPI	1.56068811844234	state_02	IG-B
4	LV3003061570	leiden1	ST13	55.466	state_02	SRPI	0.884922704072607	state_02	IG-B
4	LV3003061570	leiden2	ST13	55.466	state_02	SRPI	1.37099452331489	state_02	IG-B
4	LV3003061570	leiden6	ST13	55.466	state_02	SRPI	-6.84208485247637	state_02	IG-B
4	LV3003061570	grey	ST13	55.466	state_02	SRPI	0.0403533983634268	state_02	IG-B
4	LV3003061570	leiden5	ST13	55.466	state_02	SRPI	1.58769849671191	state_02	IG-B
4	LV7008886221	leiden2	GeoB25202_R1	50.3555	state_02	SRPI	0.684590627846626	state_02	IG-B
4	LV7008886221	leiden3	GeoB25202_R1	50.3555	state_02	SRPI	2.40588339086097	state_02	IG-B
4	LV7008886221	leiden4	GeoB25202_R1	50.3555	state_02	SRPI	1.35224704247833	state_02	IG-B
4	LV7008886221	leiden5	GeoB25202_R1	50.3555	state_02	SRPI	1.59156972376849	state_02	IG-B
4	LV7008886221	leiden6	GeoB25202_R1	50.3555	state_02	SRPI	-7.25784862444545	state_02	IG-B
4	LV7008886221	leiden1	GeoB25202_R1	50.3555	state_02	SRPI	0.829841875359976	state_02	IG-B
4	LV7008886221	grey	GeoB25202_R1	50.3555	state_02	SRPI	0.393715964131059	state_02	IG-B
4	LV7008886222	leiden4	GeoB25202_R1	136.2775	state_02	SRPI	0.181556225795842	state_02	IG-B
4	LV7008886222	grey	GeoB25202_R1	136.2775	state_02	SRPI	0.363728024657716	state_02	IG-B
4	LV7008886222	leiden3	GeoB25202_R1	136.2775	state_02	SRPI	1.36299811959057	state_02	IG-B
4	LV7008886222	leiden2	GeoB25202_R1	136.2775	state_02	SRPI	-0.242987472061054	state_02	IG-B
4	LV7008886222	leiden5	GeoB25202_R1	136.2775	state_02	SRPI	-1.0018757210755	state_02	IG-B
4	LV7008886222	leiden1	GeoB25202_R1	136.2775	state_02	SRPI	-0.169599132246155	state_02	IG-B
4	LV7008886222	leiden6	GeoB25202_R1	136.2775	state_02	SRPI	-0.493820044661417	state_02	IG-B
4	LV7008886226	leiden3	GeoB25202_R2	36.607	state_02	SRPI	1.16853836644053	state_02	IG-B
4	LV7008886226	leiden4	GeoB25202_R2	36.607	state_02	SRPI	0.164501020318962	state_02	IG-B
4	LV7008886226	leiden2	GeoB25202_R2	36.607	state_02	SRPI	-0.226221216989214	state_02	IG-B
4	LV7008886226	leiden6	GeoB25202_R2	36.607	state_02	SRPI	-1.15631648074601	state_02	IG-B
4	LV7008886226	grey	GeoB25202_R2	36.607	state_02	SRPI	-0.872586937027122	state_02	IG-B
4	LV7008886226	leiden5	GeoB25202_R2	36.607	state_02	SRPI	1.18583483456464	state_02	IG-B
4	LV7008886226	leiden1	GeoB25202_R2	36.607	state_02	SRPI	-0.263749586561788	state_02	IG-B
4	LV7008886692	leiden4	GeoB25202_R1	53.875	state_02	SRPI	0.598128018133815	state_02	IG-B
4	LV7008886692	leiden6	GeoB25202_R1	53.875	state_02	SRPI	-1.86256349887749	state_02	IG-B
4	LV7008886692	leiden2	GeoB25202_R1	53.875	state_02	SRPI	0.371644815223781	state_02	IG-B
4	LV7008886692	leiden3	GeoB25202_R1	53.875	state_02	SRPI	0.534781039568991	state_02	IG-B
4	LV7008886692	grey	GeoB25202_R1	53.875	state_02	SRPI	-2.09892302801225	state_02	IG-B
4	LV7008886692	leiden1	GeoB25202_R1	53.875	state_02	SRPI	0.925251711531333	state_02	IG-B
4	LV7008886692	leiden5	GeoB25202_R1	53.875	state_02	SRPI	1.53168094243182	state_02	IG-B
4	LV7008886704	leiden3	GeoB25202_R2	53.875	state_02	SRPI	2.06008057307565	state_02	IG-B
4	LV7008886704	leiden4	GeoB25202_R2	53.875	state_02	SRPI	2.21039956194104	state_02	IG-B
4	LV7008886704	leiden2	GeoB25202_R2	53.875	state_02	SRPI	1.85517306703761	state_02	IG-B
4	LV7008886704	leiden6	GeoB25202_R2	53.875	state_02	SRPI	-6.18518745706396	state_02	IG-B
4	LV7008886704	leiden5	GeoB25202_R2	53.875	state_02	SRPI	3.71060660640524	state_02	IG-B
4	LV7008886704	grey	GeoB25202_R2	53.875	state_02	SRPI	-6.18518745706396	state_02	IG-B
4	LV7008886704	leiden1	GeoB25202_R2	53.875	state_02	SRPI	2.53411510566837	state_02	IG-B
4	LV7008886705	leiden4	GeoB25202_R1	59.738	state_02	SRPI	1.56616136548492	state_02	IG-B
4	LV7008886705	leiden6	GeoB25202_R1	59.738	state_02	SRPI	-6.86130642333985	state_02	IG-B
4	LV7008886705	leiden2	GeoB25202_R1	59.738	state_02	SRPI	1.08723800940573	state_02	IG-B
4	LV7008886705	leiden5	GeoB25202_R1	59.738	state_02	SRPI	2.64552719735584	state_02	IG-B
4	LV7008886705	leiden3	GeoB25202_R1	59.738	state_02	SRPI	1.21403276958854	state_02	IG-B
4	LV7008886705	leiden1	GeoB25202_R1	59.738	state_02	SRPI	0.348347081504818	state_02	IG-B
4	LV7008886709	leiden4	GeoB25202_R1	147.206	state_02	SRPI	-0.452975258978551	state_02	IG-B
4	LV7008886709	leiden1	GeoB25202_R1	147.206	state_02	SRPI	-0.305421667502201	state_02	IG-B
4	LV7008886709	leiden3	GeoB25202_R1	147.206	state_02	SRPI	0.759923447070771	state_02	IG-B
4	LV7008886709	grey	GeoB25202_R1	147.206	state_02	SRPI	0.0448917885532421	state_02	IG-B
4	LV7008886709	leiden5	GeoB25202_R1	147.206	state_02	SRPI	0.537625767299825	state_02	IG-B
4	LV7008886709	leiden2	GeoB25202_R1	147.206	state_02	SRPI	-0.584044076443086	state_02	IG-B
4	LV7008886717	leiden4	GeoB25202_R2	59.738	state_02	SRPI	1.44249294834881	state_02	IG-B
4	LV7008886717	leiden1	GeoB25202_R2	59.738	state_02	SRPI	1.24478455978531	state_02	IG-B
4	LV7008886717	leiden2	GeoB25202_R2	59.738	state_02	SRPI	1.17134465462158	state_02	IG-B
4	LV7008886717	leiden6	GeoB25202_R2	59.738	state_02	SRPI	-6.97943931671209	state_02	IG-B
4	LV7008886717	leiden3	GeoB25202_R2	59.738	state_02	SRPI	0.894615179327598	state_02	IG-B
4	LV7008886717	leiden5	GeoB25202_R2	59.738	state_02	SRPI	2.22620197462881	state_02	IG-B
4	LV7008886721	leiden4	GeoB25202_R2	147.206	state_02	SRPI	-0.307613048381314	state_02	IG-B
4	LV7008886721	leiden1	GeoB25202_R2	147.206	state_02	SRPI	0.162427068400656	state_02	IG-B
4	LV7008886721	leiden2	GeoB25202_R2	147.206	state_02	SRPI	-0.537354363083426	state_02	IG-B
4	LV7008886721	leiden3	GeoB25202_R2	147.206	state_02	SRPI	0.750046914993198	state_02	IG-B
4	LV7008886721	leiden5	GeoB25202_R2	147.206	state_02	SRPI	0.755651789282126	state_02	IG-B
4	LV7008886721	grey	GeoB25202_R2	147.206	state_02	SRPI	-0.823158361211239	state_02	IG-B
4	LV7008886740	leiden3	GeoB25202_R1	43.105	state_02	SRPI	1.03998607876641	state_02	IG-B
4	LV7008886740	leiden4	GeoB25202_R1	43.105	state_02	SRPI	-0.105363852821621	state_02	IG-B
4	LV7008886740	leiden2	GeoB25202_R1	43.105	state_02	SRPI	0.165272515899846	state_02	IG-B
4	LV7008886740	leiden6	GeoB25202_R1	43.105	state_02	SRPI	-0.831844867517667	state_02	IG-B
4	LV7008886740	leiden1	GeoB25202_R1	43.105	state_02	SRPI	-0.492291231451971	state_02	IG-B
4	LV7008886740	grey	GeoB25202_R1	43.105	state_02	SRPI	0.232004130832723	state_02	IG-B
4	LV7008886740	leiden5	GeoB25202_R1	43.105	state_02	SRPI	-0.00776277370772194	state_02	IG-B
4	LV7008886745	leiden1	GeoB25202_R2	136.2775	state_02	SRPI	0.939429719321888	state_02	IG-B
4	LV7008886745	leiden4	GeoB25202_R2	136.2775	state_02	SRPI	1.00795599383835	state_02	IG-B
4	LV7008886745	leiden5	GeoB25202_R2	136.2775	state_02	SRPI	2.32659936589858	state_02	IG-B
4	LV7008886745	leiden2	GeoB25202_R2	136.2775	state_02	SRPI	0.382956557995519	state_02	IG-B
4	LV7008886745	leiden3	GeoB25202_R2	136.2775	state_02	SRPI	2.15380492815379	state_02	IG-B
4	LV7008886745	grey	GeoB25202_R2	136.2775	state_02	SRPI	0.677064390427584	state_02	IG-B
4	LV7008886745	leiden6	GeoB25202_R2	136.2775	state_02	SRPI	-7.48781095563571	state_02	IG-B
4	LV7008886753	leiden4	GeoB25202_R2	58.997	state_02	SRPI	-0.345339574431755	state_02	IG-B
4	LV7008886753	grey	GeoB25202_R2	58.997	state_02	SRPI	0.838056695420929	state_02	IG-B
4	LV7008886753	leiden3	GeoB25202_R2	58.997	state_02	SRPI	-0.229642277799409	state_02	IG-B
4	LV7008886753	leiden2	GeoB25202_R2	58.997	state_02	SRPI	-0.347385870038049	state_02	IG-B
4	LV7008886753	leiden5	GeoB25202_R2	58.997	state_02	SRPI	-0.0464851248742923	state_02	IG-B
4	LV7008886753	leiden1	GeoB25202_R2	58.997	state_02	SRPI	-0.0321396230576516	state_02	IG-B
4	LV7008886753	leiden6	GeoB25202_R2	58.997	state_02	SRPI	0.162935774780228	state_02	IG-B
4	LV7008886765	leiden4	GeoB25202_R1	58.181	state_02	SRPI	0.212768211837052	state_02	IG-B
4	LV7008886765	leiden1	GeoB25202_R1	58.181	state_02	SRPI	-0.391704927897353	state_02	IG-B
4	LV7008886765	leiden2	GeoB25202_R1	58.181	state_02	SRPI	0.0318386655024714	state_02	IG-B
4	LV7008886765	leiden6	GeoB25202_R1	58.181	state_02	SRPI	-0.847631972502506	state_02	IG-B
4	LV7008886765	leiden3	GeoB25202_R1	58.181	state_02	SRPI	1.45616297527875	state_02	IG-B
4	LV7008886765	leiden5	GeoB25202_R1	58.181	state_02	SRPI	1.82911806231622	state_02	IG-B
4	LV7008886765	grey	GeoB25202_R1	58.181	state_02	SRPI	-2.29055101453464	state_02	IG-B
5	LV3003047044	leiden1	ST8	12.078	state_04	OAP	43.3721912769884	state_04	G-A
5	LV3003047044	leiden4	ST8	12.078	state_04	OAP	-125.35989683262	state_04	G-A
5	LV3003047044	leiden2	ST8	12.078	state_04	OAP	42.1885485347093	state_04	G-A
5	LV3003047044	leiden6	ST8	12.078	state_04	OAP	-31.7500669967127	state_04	G-A
5	LV3003047044	leiden3	ST8	12.078	state_04	OAP	106.883199600893	state_04	G-A
5	LV3003047044	grey	ST8	12.078	state_04	OAP	33.6359287111035	state_04	G-A
5	LV3003047044	leiden5	ST8	12.078	state_04	OAP	-68.969904294361	state_04	G-A
5	LV3003047070	leiden4	ST8	30.128	state_04	OAP	-69.4116060746806	state_04	G-A
5	LV3003047070	leiden1	ST8	30.128	state_04	OAP	119.744781678908	state_04	G-A
5	LV3003047070	leiden2	ST8	30.128	state_04	OAP	112.134668910519	state_04	G-A
5	LV3003047070	leiden6	ST8	30.128	state_04	OAP	-78.7190111597444	state_04	G-A
5	LV3003047070	leiden5	ST8	30.128	state_04	OAP	-152.154772966209	state_04	G-A
5	LV3003047070	leiden3	ST8	30.128	state_04	OAP	-106.100861837141	state_04	G-A
5	LV3003047070	grey	ST8	30.128	state_04	OAP	174.506801448349	state_04	G-A
5	LV3003047071	leiden1	ST8	26.141	state_04	OAP	69.4529668496896	state_04	G-A
5	LV3003047071	leiden3	ST8	26.141	state_04	OAP	25.6062570645308	state_04	G-A
5	LV3003047071	leiden4	ST8	26.141	state_04	OAP	-57.2344403003522	state_04	G-A
5	LV3003047071	leiden2	ST8	26.141	state_04	OAP	115.092331228903	state_04	G-A
5	LV3003047071	leiden6	ST8	26.141	state_04	OAP	-120.504896948189	state_04	G-A
5	LV3003047071	grey	ST8	26.141	state_04	OAP	65.247898820497	state_04	G-A
5	LV3003047071	leiden5	ST8	26.141	state_04	OAP	-97.6601167150797	state_04	G-A
5	LV3003047084	leiden1	ST8	33.276	state_04	OAP	54.2695157425207	state_04	G-A
5	LV3003047084	leiden3	ST8	33.276	state_04	OAP	122.525052921737	state_04	G-A
5	LV3003047084	leiden4	ST8	33.276	state_04	OAP	9.85467426343587	state_04	G-A
5	LV3003047084	leiden6	ST8	33.276	state_04	OAP	-92.8185978298641	state_04	G-A
5	LV3003047084	leiden2	ST8	33.276	state_04	OAP	85.9252562683861	state_04	G-A
5	LV3003047084	grey	ST8	33.276	state_04	OAP	-6.97158362541336	state_04	G-A
5	LV3003047084	leiden5	ST8	33.276	state_04	OAP	-172.784317740802	state_04	G-A
5	LV3003047085	leiden1	ST8	29.703	state_04	OAP	130.811061554644	state_04	G-A
5	LV3003047085	leiden2	ST8	29.703	state_04	OAP	78.0074319826287	state_04	G-A
5	LV3003047085	leiden4	ST8	29.703	state_04	OAP	-67.9779796052065	state_04	G-A
5	LV3003047085	leiden6	ST8	29.703	state_04	OAP	-127.610049434477	state_04	G-A
5	LV3003047085	grey	ST8	29.703	state_04	OAP	70.2855845890999	state_04	G-A
5	LV3003047085	leiden3	ST8	29.703	state_04	OAP	-136.325994252241	state_04	G-A
5	LV3003047085	leiden5	ST8	29.703	state_04	OAP	52.8099451655528	state_04	G-A
5	LV3003047096	leiden1	ST8	36.89377	state_04	OAP	103.734539400048	state_04	G-A
5	LV3003047096	leiden4	ST8	36.89377	state_04	OAP	-182.687958989296	state_04	G-A
5	LV3003047096	leiden2	ST8	36.89377	state_04	OAP	127.370310965575	state_04	G-A
5	LV3003047096	leiden6	ST8	36.89377	state_04	OAP	143.666484240703	state_04	G-A
5	LV3003047096	leiden3	ST8	36.89377	state_04	OAP	-121.494644014918	state_04	G-A
5	LV3003047096	leiden5	ST8	36.89377	state_04	OAP	-70.588731602112	state_04	G-A
5	LV3003047097	leiden1	ST8	32.835	state_04	OAP	32.5285257308296	state_04	G-A
5	LV3003047097	leiden4	ST8	32.835	state_04	OAP	-54.3003598274855	state_04	G-A
5	LV3003047097	leiden2	ST8	32.835	state_04	OAP	118.468937062252	state_04	G-A
5	LV3003047097	leiden6	ST8	32.835	state_04	OAP	-95.2432838181599	state_04	G-A
5	LV3003047097	leiden3	ST8	32.835	state_04	OAP	92.1104665259547	state_04	G-A
5	LV3003047097	leiden5	ST8	32.835	state_04	OAP	-124.730813313106	state_04	G-A
5	LV3003047097	grey	ST8	32.835	state_04	OAP	31.166527639715	state_04	G-A
5	LV3003047098	leiden4	ST8	29.278	state_04	OAP	-53.0629385333402	state_04	G-A
5	LV3003047098	leiden3	ST8	29.278	state_04	OAP	-263.420146788172	state_04	G-A
5	LV3003047098	leiden2	ST8	29.278	state_04	OAP	132.378709108384	state_04	G-A
5	LV3003047098	leiden6	ST8	29.278	state_04	OAP	-55.5134353446372	state_04	G-A
5	LV3003047098	grey	ST8	29.278	state_04	OAP	112.546531877742	state_04	G-A
5	LV3003047098	leiden5	ST8	29.278	state_04	OAP	-113.997292289236	state_04	G-A
5	LV3003047098	leiden1	ST8	29.278	state_04	OAP	241.068571969259	state_04	G-A
5	LV3003047113	leiden1	ST8	36.48927	state_04	OAP	132.819611932853	state_04	G-A
5	LV3003047113	leiden4	ST8	36.48927	state_04	OAP	-103.606198693593	state_04	G-A
5	LV3003047113	leiden2	ST8	36.48927	state_04	OAP	128.792344050692	state_04	G-A
