state	sample	module	core	age_kyr	state_label	index	value	state_label_source
3	LV7001898064	non_damaged	ST13	6.808	state_01	OAP	259.560991925762	IG-A
3	LV7001898076	non_damaged	ST13	6.429	state_01	OAP	307.422314427601	IG-A
3	LV7008886690	non_damaged	GeoB25202_R1	2.324	state_01	OAP	333.9872429132	IG-A
3	LV7008886702	non_damaged	GeoB25202_R2	2.324	state_01	OAP	284.780360092494	IG-A
3	LV7008886727	non_damaged	GeoB25202_R1	16.4375	state_01	OAP	54.244856460425	IG-A
3	LV7008886739	non_damaged	GeoB25202_R2	16.4375	state_01	OAP	50.4778026277032	IG-A
3	LV7008886751	non_damaged	GeoB25202_R1	7.1335	state_01	OAP	136.306833448277	IG-A
3	LV7008886763	non_damaged	GeoB25202_R2	7.1335	state_01	OAP	180.396113603492	IG-A
3	LV3003046936	non_damaged	ST8	22.905	state_01	MGI	-13.8155105579643	IG-A
3	LV3003046937	non_damaged	ST8	18.598	state_01	MGI	-13.8155105579643	IG-A
3	LV3003046949	non_damaged	ST8	22.3686666666667	state_01	MGI	-5.17612020941174	IG-A
3	LV3003046950	non_damaged	ST8	18.099	state_01	MGI	-13.8155105579643	IG-A
3	LV3003046965	non_damaged	ST8	21.8323333333333	state_01	MGI	-13.8155105579643	IG-A
3	LV3003046966	non_damaged	ST8	17.373	state_01	MGI	-3.57108840560494	IG-A
3	LV3003046978	non_damaged	ST8	21.296	state_01	MGI	-5.12425456986276	IG-A
3	LV3003046979	non_damaged	ST8	16.461	state_01	MGI	-3.2661144475429	IG-A
3	LV3003046993	non_damaged	ST8	20.719	state_01	MGI	-4.52542319486553	IG-A
3	LV3003046994	non_damaged	ST8	15.549	state_01	MGI	-13.8155105579643	IG-A
3	LV3003047009	non_damaged	ST8	20.142	state_01	MGI	-4.26135506941541	IG-A
3	LV3003047026	non_damaged	ST8	19.565	state_01	MGI	-13.8155105579643	IG-A
3	LV3003047041	non_damaged	ST8	19.097	state_01	MGI	-13.8155105579643	IG-A
3	LV3003047099	non_damaged	ST8	25.058	state_01	MGI	-13.8155105579643	IG-A
3	LV3003047118	non_damaged	ST8	24.528	state_01	MGI	-13.8155105579643	IG-A
3	LV3003047132	non_damaged	ST8	23.987	state_01	MGI	-13.8155105579643	IG-A
3	LV3003047145	non_damaged	ST8	23.446	state_01	MGI	-13.8155105579643	IG-A
3	LV3003061477	non_damaged	ST13	16.726	state_01	MGI	-13.8155105579643	IG-A
3	LV3003061492	non_damaged	ST13	14.437	state_01	MGI	-13.8155105579643	IG-A
3	LV3003061506	non_damaged	ST13	11.95	state_01	MGI	-13.8155105579643	IG-A
3	LV3003061518	non_damaged	ST13	9.804	state_01	MGI	-13.8155105579643	IG-A
3	LV3003061533	non_damaged	ST13	7.912	state_01	MGI	-13.8155105579643	IG-A
3	LV3003061546	non_damaged	ST13	7.197	state_01	MGI	-13.8155105579643	IG-A
3	LV3003061572	non_damaged	ST13	19.099	state_01	MGI	-13.8155105579643	IG-A
3	LV7001898064	non_damaged	ST13	6.808	state_01	MGI	-13.8155105579643	IG-A
3	LV7001898076	non_damaged	ST13	6.429	state_01	MGI	-6.66794104346454	IG-A
3	LV7008886690	non_damaged	GeoB25202_R1	2.324	state_01	MGI	-13.8155105579643	IG-A
3	LV7008886702	non_damaged	GeoB25202_R2	2.324	state_01	MGI	-13.8155105579643	IG-A
3	LV7008886727	non_damaged	GeoB25202_R1	16.4375	state_01	MGI	-13.8155105579643	IG-A
3	LV7008886739	non_damaged	GeoB25202_R2	16.4375	state_01	MGI	-13.8155105579643	IG-A
3	LV7008886751	non_damaged	GeoB25202_R1	7.1335	state_01	MGI	-13.8155105579643	IG-A
3	LV7008886763	non_damaged	GeoB25202_R2	7.1335	state_01	MGI	-13.8155105579643	IG-A
3	LV3003046936	non_damaged	ST8	22.905	state_01	MFI	6.89144304053209	IG-A
3	LV3003046937	non_damaged	ST8	18.598	state_01	MFI	6.9638033978875	IG-A
3	LV3003046949	non_damaged	ST8	22.3686666666667	state_01	MFI	-1.60081185771433	IG-A
3	LV3003046950	non_damaged	ST8	18.099	state_01	MFI	6.77605303018906	IG-A
3	LV3003046965	non_damaged	ST8	21.8323333333333	state_01	MFI	7.24346720581533	IG-A
3	LV3003046966	non_damaged	ST8	17.373	state_01	MFI	-1.29331790466179	IG-A
3	LV3003046978	non_damaged	ST8	21.296	state_01	MFI	-1.49322104781046	IG-A
3	LV3003046979	non_damaged	ST8	16.461	state_01	MFI	-3.16812326214535	IG-A
3	LV3003046993	non_damaged	ST8	20.719	state_01	MFI	1.30845057754009	IG-A
3	LV3003046994	non_damaged	ST8	15.549	state_01	MFI	8.73211326312378	IG-A
3	LV3003047009	non_damaged	ST8	20.142	state_01	MFI	-1.90796147688712	IG-A
3	LV3003047026	non_damaged	ST8	19.565	state_01	MFI	7.42263134825954	IG-A
3	LV3003047041	non_damaged	ST8	19.097	state_01	MFI	7.6234473410353	IG-A
3	LV3003047099	non_damaged	ST8	25.058	state_01	MFI	6.96484393991911	IG-A
3	LV3003047118	non_damaged	ST8	24.528	state_01	MFI	7.49225154010922	IG-A
3	LV3003047132	non_damaged	ST8	23.987	state_01	MFI	7.41264171760253	IG-A
3	LV3003047145	non_damaged	ST8	23.446	state_01	MFI	0	IG-A
3	LV3003061477	non_damaged	ST13	16.726	state_01	MFI	5.7284879951313	IG-A
3	LV3003061492	non_damaged	ST13	14.437	state_01	MFI	6.38821006347035	IG-A
3	LV3003061506	non_damaged	ST13	11.95	state_01	MFI	5.07716301130806	IG-A
3	LV3003061518	non_damaged	ST13	9.804	state_01	MFI	7.04215418801649	IG-A
3	LV3003061533	non_damaged	ST13	7.912	state_01	MFI	5.47186462708729	IG-A
3	LV3003061546	non_damaged	ST13	7.197	state_01	MFI	5.99141061597802	IG-A
3	LV3003061572	non_damaged	ST13	19.099	state_01	MFI	5.51291102289686	IG-A
3	LV7001898064	non_damaged	ST13	6.808	state_01	MFI	6.89779957301307	IG-A
3	LV7001898076	non_damaged	ST13	6.429	state_01	MFI	-0.24750753667865	IG-A
3	LV7008886690	non_damaged	GeoB25202_R1	2.324	state_01	MFI	0	IG-A
3	LV7008886702	non_damaged	GeoB25202_R2	2.324	state_01	MFI	5.95975461183244	IG-A
3	LV7008886727	non_damaged	GeoB25202_R1	16.4375	state_01	MFI	6.49675504594031	IG-A
3	LV7008886739	non_damaged	GeoB25202_R2	16.4375	state_01	MFI	6.52313401474684	IG-A
3	LV7008886751	non_damaged	GeoB25202_R1	7.1335	state_01	MFI	6.33054284322096	IG-A
3	LV7008886763	non_damaged	GeoB25202_R2	7.1335	state_01	MFI	6.87802668053255	IG-A
3	LV3003046936	non_damaged	ST8	22.905	state_01	DCI	-3.64600280508002	IG-A
3	LV3003046937	non_damaged	ST8	18.598	state_01	DCI	-2.53875576062083	IG-A
3	LV3003046949	non_damaged	ST8	22.3686666666667	state_01	DCI	-3.05076827317091	IG-A
3	LV3003046950	non_damaged	ST8	18.099	state_01	DCI	-2.32746141935887	IG-A
3	LV3003046965	non_damaged	ST8	21.8323333333333	state_01	DCI	-2.72368584083958	IG-A
3	LV3003046966	non_damaged	ST8	17.373	state_01	DCI	-1.93637491590431	IG-A
3	LV3003046978	non_damaged	ST8	21.296	state_01	DCI	-2.21797494569372	IG-A
3	LV3003046979	non_damaged	ST8	16.461	state_01	DCI	-2.41566636474804	IG-A
3	LV3003046993	non_damaged	ST8	20.719	state_01	DCI	-2.12646759320909	IG-A
3	LV3003046994	non_damaged	ST8	15.549	state_01	DCI	-1.69573211301883	IG-A
3	LV3003047009	non_damaged	ST8	20.142	state_01	DCI	-2.76929462294653	IG-A
3	LV3003047026	non_damaged	ST8	19.565	state_01	DCI	-3.25625803198516	IG-A
3	LV3003047041	non_damaged	ST8	19.097	state_01	DCI	-2.47406395082428	IG-A
3	LV3003047099	non_damaged	ST8	25.058	state_01	DCI	-2.28787121744991	IG-A
3	LV3003047118	non_damaged	ST8	24.528	state_01	DCI	-2.13245321128419	IG-A
3	LV3003047132	non_damaged	ST8	23.987	state_01	DCI	-3.37283322143247	IG-A
3	LV3003047145	non_damaged	ST8	23.446	state_01	DCI	-3.31343069450015	IG-A
3	LV3003061477	non_damaged	ST13	16.726	state_01	DCI	0.341661764468977	IG-A
3	LV3003061492	non_damaged	ST13	14.437	state_01	DCI	-1.11026438140391	IG-A
3	LV3003061506	non_damaged	ST13	11.95	state_01	DCI	-0.732954546561594	IG-A
3	LV3003061518	non_damaged	ST13	9.804	state_01	DCI	-3.14917650593386	IG-A
3	LV3003061533	non_damaged	ST13	7.912	state_01	DCI	-1.55883973023636	IG-A
3	LV3003061546	non_damaged	ST13	7.197	state_01	DCI	-1.4700906460844	IG-A
3	LV3003061572	non_damaged	ST13	19.099	state_01	DCI	0.439900600665931	IG-A
3	LV7001898064	non_damaged	ST13	6.808	state_01	DCI	-1.55473295019352	IG-A
3	LV7001898076	non_damaged	ST13	6.429	state_01	DCI	-1.55006304665742	IG-A
3	LV7008886690	non_damaged	GeoB25202_R1	2.324	state_01	DCI	-1.83771880988839	IG-A
3	LV7008886702	non_damaged	GeoB25202_R2	2.324	state_01	DCI	-0.969692593513942	IG-A
3	LV7008886727	non_damaged	GeoB25202_R1	16.4375	state_01	DCI	-2.3130207673855	IG-A
3	LV7008886739	non_damaged	GeoB25202_R2	16.4375	state_01	DCI	-1.97093246851453	IG-A
3	LV7008886751	non_damaged	GeoB25202_R1	7.1335	state_01	DCI	-1.5886311809457	IG-A
3	LV7008886763	non_damaged	GeoB25202_R2	7.1335	state_01	DCI	-1.74751698345882	IG-A
3	LV3003046936	non_damaged	ST8	22.905	state_01	MII	-0.791884995893366	IG-A
3	LV3003046937	non_damaged	ST8	18.598	state_01	MII	-1.53899671348799	IG-A
3	LV3003046949	non_damaged	ST8	22.3686666666667	state_01	MII	-0.961444937070873	IG-A
3	LV3003046950	non_damaged	ST8	18.099	state_01	MII	-1.46960130789973	IG-A
3	LV3003046965	non_damaged	ST8	21.8323333333333	state_01	MII	-1.49548477260285	IG-A
3	LV3003046966	non_damaged	ST8	17.373	state_01	MII	-1.40482791957893	IG-A
3	LV3003046978	non_damaged	ST8	21.296	state_01	MII	-1.50004559623573	IG-A
3	LV3003046979	non_damaged	ST8	16.461	state_01	MII	-1.50545881513262	IG-A
3	LV3003046993	non_damaged	ST8	20.719	state_01	MII	-1.38740169559575	IG-A
3	LV3003046994	non_damaged	ST8	15.549	state_01	MII	-1.46191692923709	IG-A
3	LV3003047009	non_damaged	ST8	20.142	state_01	MII	-1.22237819898487	IG-A
3	LV3003047026	non_damaged	ST8	19.565	state_01	MII	-1.51204022132619	IG-A
3	LV3003047041	non_damaged	ST8	19.097	state_01	MII	-1.3700105099825	IG-A
3	LV3003047099	non_damaged	ST8	25.058	state_01	MII	-1.05806347770815	IG-A
3	LV3003047118	non_damaged	ST8	24.528	state_01	MII	-0.981450891294173	IG-A
3	LV3003047132	non_damaged	ST8	23.987	state_01	MII	-0.478045483426492	IG-A
3	LV3003047145	non_damaged	ST8	23.446	state_01	MII	-0.799243563713821	IG-A
3	LV3003061477	non_damaged	ST13	16.726	state_01	MII	-0.888994262259427	IG-A
3	LV3003061492	non_damaged	ST13	14.437	state_01	MII	-0.532653260101728	IG-A
3	LV3003061506	non_damaged	ST13	11.95	state_01	MII	-0.704695105040896	IG-A
3	LV3003061518	non_damaged	ST13	9.804	state_01	MII	-0.365437289980501	IG-A
3	LV3003061533	non_damaged	ST13	7.912	state_01	MII	-0.274527169782702	IG-A
3	LV3003061546	non_damaged	ST13	7.197	state_01	MII	-0.273803560641986	IG-A
3	LV3003061572	non_damaged	ST13	19.099	state_01	MII	-1.15477619667262	IG-A
3	LV7001898064	non_damaged	ST13	6.808	state_01	MII	-1.09118831604795	IG-A
3	LV7001898076	non_damaged	ST13	6.429	state_01	MII	-1.12262422682381	IG-A
3	LV7008886690	non_damaged	GeoB25202_R1	2.324	state_01	MII	-1.59400902621893	IG-A
3	LV7008886702	non_damaged	GeoB25202_R2	2.324	state_01	MII	-0.831067713507044	IG-A
3	LV7008886727	non_damaged	GeoB25202_R1	16.4375	state_01	MII	-0.724278238999777	IG-A
3	LV7008886739	non_damaged	GeoB25202_R2	16.4375	state_01	MII	-0.706544524173574	IG-A
3	LV7008886751	non_damaged	GeoB25202_R1	7.1335	state_01	MII	-0.826895784953393	IG-A
3	LV7008886763	non_damaged	GeoB25202_R2	7.1335	state_01	MII	-1.13748027601707	IG-A
3	LV3003046936	non_damaged	ST8	22.905	state_01	SRPI	-0.459067914541006	IG-A
3	LV3003046937	non_damaged	ST8	18.598	state_01	SRPI	-0.398434596719464	IG-A
3	LV3003046949	non_damaged	ST8	22.3686666666667	state_01	SRPI	-0.356914603661464	IG-A
3	LV3003046950	non_damaged	ST8	18.099	state_01	SRPI	-0.5771973939123	IG-A
3	LV3003046965	non_damaged	ST8	21.8323333333333	state_01	SRPI	-0.374419397148126	IG-A
3	LV3003046966	non_damaged	ST8	17.373	state_01	SRPI	-0.492341166675393	IG-A
3	LV3003046978	non_damaged	ST8	21.296	state_01	SRPI	-0.405505363570414	IG-A
3	LV3003046979	non_damaged	ST8	16.461	state_01	SRPI	-0.417506151505282	IG-A
3	LV3003046993	non_damaged	ST8	20.719	state_01	SRPI	-0.126881869074301	IG-A
3	LV3003046994	non_damaged	ST8	15.549	state_01	SRPI	-0.664078701307022	IG-A
3	LV3003047009	non_damaged	ST8	20.142	state_01	SRPI	-0.840558872189168	IG-A
3	LV3003047026	non_damaged	ST8	19.565	state_01	SRPI	-0.608098217141984	IG-A
3	LV3003047041	non_damaged	ST8	19.097	state_01	SRPI	-0.365109178711806	IG-A
3	LV3003047099	non_damaged	ST8	25.058	state_01	SRPI	-0.43496747484874	IG-A
3	LV3003047118	non_damaged	ST8	24.528	state_01	SRPI	-0.280861979233092	IG-A
3	LV3003047132	non_damaged	ST8	23.987	state_01	SRPI	-0.211040867852553	IG-A
3	LV3003047145	non_damaged	ST8	23.446	state_01	SRPI	-0.76896106075881	IG-A
3	LV3003061477	non_damaged	ST13	16.726	state_01	SRPI	-1.03607293831528	IG-A
3	LV3003061492	non_damaged	ST13	14.437	state_01	SRPI	0.0475446307414615	IG-A
3	LV3003061506	non_damaged	ST13	11.95	state_01	SRPI	-1.36704204190057	IG-A
3	LV3003061518	non_damaged	ST13	9.804	state_01	SRPI	0.0116891873485325	IG-A
3	LV3003061533	non_damaged	ST13	7.912	state_01	SRPI	-0.488859474710549	IG-A
3	LV3003061546	non_damaged	ST13	7.197	state_01	SRPI	-0.1445982192727	IG-A
3	LV3003061572	non_damaged	ST13	19.099	state_01	SRPI	-1.19199281301746	IG-A
3	LV7001898064	non_damaged	ST13	6.808	state_01	SRPI	-0.1838540284892	IG-A
3	LV7001898076	non_damaged	ST13	6.429	state_01	SRPI	-0.163150780741498	IG-A
3	LV7008886690	non_damaged	GeoB25202_R1	2.324	state_01	SRPI	-0.182629500360044	IG-A
3	LV7008886702	non_damaged	GeoB25202_R2	2.324	state_01	SRPI	-0.291376907389087	IG-A
3	LV7008886727	non_damaged	GeoB25202_R1	16.4375	state_01	SRPI	-0.0402083020193704	IG-A
3	LV7008886739	non_damaged	GeoB25202_R2	16.4375	state_01	SRPI	0.0919639255474031	IG-A
3	LV7008886751	non_damaged	GeoB25202_R1	7.1335	state_01	SRPI	-0.30365566541825	IG-A
3	LV7008886763	non_damaged	GeoB25202_R2	7.1335	state_01	SRPI	-0.874956937433626	IG-A
4	LV3003047067	leiden4	ST8	42.86602	state_02	OAP	429.403504077298	IG-B
4	LV3003047067	leiden1	ST8	42.86602	state_02	OAP	545.491824552297	IG-B
4	LV3003047067	leiden2	ST8	42.86602	state_02	OAP	614.241633269771	IG-B
4	LV3003047067	leiden5	ST8	42.86602	state_02	OAP	550.169243858219	IG-B
4	LV3003047067	leiden6	ST8	42.86602	state_02	OAP	468.614701691229	IG-B
4	LV3003047067	leiden3	ST8	42.86602	state_02	OAP	487.822241911825	IG-B
4	LV3003047067	grey	ST8	42.86602	state_02	OAP	645.757575757576	IG-B
4	LV3003047068	leiden4	ST8	37.78969	state_02	OAP	399.797449843527	IG-B
4	LV3003047068	leiden2	ST8	37.78969	state_02	OAP	581.420579340441	IG-B
4	LV3003047068	leiden3	ST8	37.78969	state_02	OAP	252.628851787468	IG-B
4	LV3003047068	leiden1	ST8	37.78969	state_02	OAP	489.227740705434	IG-B
4	LV3003047068	leiden6	ST8	37.78969	state_02	OAP	338.561795634584	IG-B
4	LV3003047068	leiden5	ST8	37.78969	state_02	OAP	251.313399468284	IG-B
4	LV3003047069	leiden4	ST8	33.7436870748299	state_02	OAP	479.939637396661	IG-B
4	LV3003047069	leiden1	ST8	33.7436870748299	state_02	OAP	633.307957734852	IG-B
4	LV3003047069	leiden2	ST8	33.7436870748299	state_02	OAP	599.328566016321	IG-B
4	LV3003047069	leiden6	ST8	33.7436870748299	state_02	OAP	289.612418981482	IG-B
4	LV3003047069	leiden3	ST8	33.7436870748299	state_02	OAP	410.861819355308	IG-B
4	LV3003047069	grey	ST8	33.7436870748299	state_02	OAP	695.580187207488	IG-B
4	LV3003047069	leiden5	ST8	33.7436870748299	state_02	OAP	454.859768995398	IG-B
4	LV3003047081	leiden4	ST8	52.20718	state_02	OAP	423.17382597124	IG-B
4	LV3003047081	leiden2	ST8	52.20718	state_02	OAP	551.304759274659	IG-B
4	LV3003047081	leiden6	ST8	52.20718	state_02	OAP	555.218921224872	IG-B
4	LV3003047081	leiden3	ST8	52.20718	state_02	OAP	513.890448063928	IG-B
4	LV3003047081	leiden5	ST8	52.20718	state_02	OAP	355.415860443187	IG-B
4	LV3003047081	leiden1	ST8	52.20718	state_02	OAP	586.026611508622	IG-B
4	LV3003047081	grey	ST8	52.20718	state_02	OAP	637.898792943361	IG-B
4	LV3003047082	leiden4	ST8	41.9168333333333	state_02	OAP	404.737094305616	IG-B
4	LV3003047082	leiden6	ST8	41.9168333333333	state_02	OAP	203.622047244094	IG-B
4	LV3003047082	leiden2	ST8	41.9168333333333	state_02	OAP	591.004522188029	IG-B
4	LV3003047082	leiden3	ST8	41.9168333333333	state_02	OAP	486.560083840964	IG-B
4	LV3003047082	leiden1	ST8	41.9168333333333	state_02	OAP	680.300260747005	IG-B
4	LV3003047082	leiden5	ST8	41.9168333333333	state_02	OAP	108.319598965071	IG-B
4	LV3003047082	grey	ST8	41.9168333333333	state_02	OAP	666.666666666667	IG-B
4	LV3003047083	leiden1	ST8	37.30319	state_02	OAP	540.215019762846	IG-B
4	LV3003047083	leiden4	ST8	37.30319	state_02	OAP	431.970088855262	IG-B
4	LV3003047083	leiden6	ST8	37.30319	state_02	OAP	495.622217049491	IG-B
4	LV3003047083	leiden2	ST8	37.30319	state_02	OAP	574.264872067761	IG-B
4	LV3003047083	leiden3	ST8	37.30319	state_02	OAP	273.632252454992	IG-B
4	LV3003047083	leiden5	ST8	37.30319	state_02	OAP	129.304560260586	IG-B
4	LV3003047083	grey	ST8	37.30319	state_02	OAP	820	IG-B
4	LV3003047094	leiden4	ST8	50.6848	state_02	OAP	308.726959941699	IG-B
4	LV3003047094	leiden5	ST8	50.6848	state_02	OAP	362.248575458392	IG-B
4	LV3003047094	leiden2	ST8	50.6848	state_02	OAP	582.590059719852	IG-B
4	LV3003047094	leiden6	ST8	50.6848	state_02	OAP	723.366336633663	IG-B
4	LV3003047094	leiden3	ST8	50.6848	state_02	OAP	434.553566463375	IG-B
4	LV3003047094	grey	ST8	50.6848	state_02	OAP	820	IG-B
4	LV3003047094	leiden1	ST8	50.6848	state_02	OAP	593.664337504385	IG-B
4	LV3003047095	leiden4	ST8	40.9751666666667	state_02	OAP	290.645224682292	IG-B
4	LV3003047095	leiden1	ST8	40.9751666666667	state_02	OAP	677.326439645626	IG-B
4	LV3003047095	leiden2	ST8	40.9751666666667	state_02	OAP	568.981508628653	IG-B
4	LV3003047095	leiden6	ST8	40.9751666666667	state_02	OAP	501.274878218511	IG-B
4	LV3003047095	leiden3	ST8	40.9751666666667	state_02	OAP	368.77277109278	IG-B
4	LV3003047095	leiden5	ST8	40.9751666666667	state_02	OAP	159.638463846385	IG-B
4	LV3003047110	leiden1	ST8	49.1548	state_02	OAP	361.55341480949	IG-B
4	LV3003047110	leiden4	ST8	49.1548	state_02	OAP	399.729951817102	IG-B
4	LV3003047110	leiden6	ST8	49.1548	state_02	OAP	746.458108594031	IG-B
4	LV3003047110	leiden2	ST8	49.1548	state_02	OAP	592.739684224591	IG-B
4	LV3003047110	leiden5	ST8	49.1548	state_02	OAP	299.085303030303	IG-B
4	LV3003047110	leiden3	ST8	49.1548	state_02	OAP	295.198719037278	IG-B
4	LV3003047112	leiden4	ST8	40.0335	state_02	OAP	483.895451839152	IG-B
4	LV3003047112	leiden2	ST8	40.0335	state_02	OAP	573.287495551151	IG-B
4	LV3003047112	leiden6	ST8	40.0335	state_02	OAP	491.192873810806	IG-B
4	LV3003047112	leiden3	ST8	40.0335	state_02	OAP	372.270547219278	IG-B
4	LV3003047112	leiden5	ST8	40.0335	state_02	OAP	143.286115635179	IG-B
4	LV3003047112	leiden1	ST8	40.0335	state_02	OAP	654.982210266361	IG-B
4	LV3003047112	grey	ST8	40.0335	state_02	OAP	379.124423963134	IG-B
4	LV3003047126	leiden4	ST8	64.210824	state_02	OAP	440.969798285072	IG-B
4	LV3003047126	leiden5	ST8	64.210824	state_02	OAP	73.3814992025519	IG-B
4	LV3003047126	grey	ST8	64.210824	state_02	OAP	-45.5748399955151	IG-B
4	LV3003047126	leiden3	ST8	64.210824	state_02	OAP	492.616188399994	IG-B
4	LV3003047126	leiden2	ST8	64.210824	state_02	OAP	553.038701376421	IG-B
4	LV3003047126	leiden1	ST8	64.210824	state_02	OAP	621.889731568303	IG-B
4	LV3003047126	leiden6	ST8	64.210824	state_02	OAP	310.676991150442	IG-B
4	LV3003047139	leiden4	ST8	58.6141266666667	state_02	OAP	444.858229150174	IG-B
4	LV3003047139	leiden2	ST8	58.6141266666667	state_02	OAP	525.321763605678	IG-B
4	LV3003047139	leiden3	ST8	58.6141266666667	state_02	OAP	447.489876864207	IG-B
4	LV3003047139	leiden1	ST8	58.6141266666667	state_02	OAP	576.053447087211	IG-B
4	LV3003047139	leiden5	ST8	58.6141266666667	state_02	OAP	464.465650865312	IG-B
4	LV3003047139	grey	ST8	58.6141266666667	state_02	OAP	820	IG-B
4	LV3003047142	leiden4	ST8	35.5823	state_02	OAP	470.428349715509	IG-B
4	LV3003047142	leiden3	ST8	35.5823	state_02	OAP	319.854816354816	IG-B
4	LV3003047142	leiden1	ST8	35.5823	state_02	OAP	687.924446411954	IG-B
4	LV3003047142	leiden6	ST8	35.5823	state_02	OAP	543.040967640039	IG-B
4	LV3003047142	leiden5	ST8	35.5823	state_02	OAP	369.12814161737	IG-B
4	LV3003047142	leiden2	ST8	35.5823	state_02	OAP	619.665923668479	IG-B
4	LV3003047142	grey	ST8	35.5823	state_02	OAP	657.884631490787	IG-B
4	LV3003047146	leiden4	ST8	63.2667	state_02	OAP	478.639803410129	IG-B
4	LV3003047146	leiden1	ST8	63.2667	state_02	OAP	637.615047128216	IG-B
4	LV3003047146	leiden2	ST8	63.2667	state_02	OAP	556.786696060267	IG-B
4	LV3003047146	leiden5	ST8	63.2667	state_02	OAP	308.433134763863	IG-B
4	LV3003047146	leiden6	ST8	63.2667	state_02	OAP	714.025316455696	IG-B
4	LV3003047146	leiden3	ST8	63.2667	state_02	OAP	564.116335690912	IG-B
4	LV3003047146	grey	ST8	63.2667	state_02	OAP	581.592433537832	IG-B
4	LV3003047147	leiden4	ST8	62.3217	state_02	OAP	426.062605923812	IG-B
4	LV3003047147	leiden1	ST8	62.3217	state_02	OAP	571.959622742577	IG-B
4	LV3003047147	leiden3	ST8	62.3217	state_02	OAP	493.714191390182	IG-B
4	LV3003047147	leiden5	ST8	62.3217	state_02	OAP	227.853395348837	IG-B
4	LV3003047147	leiden2	ST8	62.3217	state_02	OAP	520.170245902797	IG-B
4	LV3003047147	grey	ST8	62.3217	state_02	OAP	162.953025222336	IG-B
4	LV3003047147	leiden6	ST8	62.3217	state_02	OAP	424.75130480167	IG-B
4	LV3003047148	leiden1	ST8	61.3767	state_02	OAP	503.615100638193	IG-B
4	LV3003047148	leiden4	ST8	61.3767	state_02	OAP	351.160799762287	IG-B
4	LV3003047148	leiden5	ST8	61.3767	state_02	OAP	243.275627515127	IG-B
4	LV3003047148	grey	ST8	61.3767	state_02	OAP	44.6103594206354	IG-B
4	LV3003047148	leiden2	ST8	61.3767	state_02	OAP	547.903556477261	IG-B
4	LV3003047148	leiden3	ST8	61.3767	state_02	OAP	439.512763385474	IG-B
4	LV3003047148	leiden6	ST8	61.3767	state_02	OAP	560.75	IG-B
4	LV3003047149	leiden1	ST8	60.4317	state_02	OAP	301.619468515309	IG-B
4	LV3003047149	leiden4	ST8	60.4317	state_02	OAP	384.09868001111	IG-B
4	LV3003047149	leiden5	ST8	60.4317	state_02	OAP	222.076024959251	IG-B
4	LV3003047149	leiden2	ST8	60.4317	state_02	OAP	557.650455562363	IG-B
4	LV3003047149	grey	ST8	60.4317	state_02	OAP	128.804878048781	IG-B
4	LV3003047149	leiden3	ST8	60.4317	state_02	OAP	413.94176473261	IG-B
4	LV3003047150	leiden1	ST8	59.5217933333333	state_02	OAP	625.741763778148	IG-B
4	LV3003047150	leiden4	ST8	59.5217933333333	state_02	OAP	407.346054009642	IG-B
4	LV3003047150	leiden5	ST8	59.5217933333333	state_02	OAP	343.970488937763	IG-B
4	LV3003047150	leiden2	ST8	59.5217933333333	state_02	OAP	510.609948704977	IG-B
4	LV3003047150	leiden6	ST8	59.5217933333333	state_02	OAP	820	IG-B
4	LV3003047150	leiden3	ST8	59.5217933333333	state_02	OAP	536.837193564336	IG-B
4	LV3003047150	grey	ST8	59.5217933333333	state_02	OAP	692.200704225352	IG-B
4	LV3003047152	leiden1	ST8	45.00002	state_02	OAP	539.975493500241	IG-B
4	LV3003047152	leiden4	ST8	45.00002	state_02	OAP	452.135032136991	IG-B
4	LV3003047152	leiden2	ST8	45.00002	state_02	OAP	590.830350034126	IG-B
4	LV3003047152	leiden6	ST8	45.00002	state_02	OAP	497.446637426901	IG-B
4	LV3003047152	leiden3	ST8	45.00002	state_02	OAP	353.025346665605	IG-B
4	LV3003047152	leiden5	ST8	45.00002	state_02	OAP	122.034919802129	IG-B
4	LV3003047152	grey	ST8	45.00002	state_02	OAP	405.2	IG-B
4	LV3003047153	leiden1	ST8	38.71393	state_02	OAP	542.583399815895	IG-B
4	LV3003047153	leiden4	ST8	38.71393	state_02	OAP	371.124172423488	IG-B
4	LV3003047153	leiden2	ST8	38.71393	state_02	OAP	583.719598240286	IG-B
4	LV3003047153	leiden6	ST8	38.71393	state_02	OAP	516.99094521875	IG-B
4	LV3003047153	leiden3	ST8	38.71393	state_02	OAP	341.726251005512	IG-B
4	LV3003047153	leiden5	ST8	38.71393	state_02	OAP	292.647036668933	IG-B
4	LV3003047153	grey	ST8	38.71393	state_02	OAP	653.071851583273	IG-B
4	LV3003047154	leiden4	ST8	35.13012	state_02	OAP	458.805869880998	IG-B
4	LV3003047154	leiden2	ST8	35.13012	state_02	OAP	602.522591440488	IG-B
4	LV3003047154	grey	ST8	35.13012	state_02	OAP	128.804878048781	IG-B
4	LV3003047154	leiden5	ST8	35.13012	state_02	OAP	497.969672806034	IG-B
4	LV3003047154	leiden3	ST8	35.13012	state_02	OAP	422.380323125151	IG-B
4	LV3003047154	leiden1	ST8	35.13012	state_02	OAP	490.62205177373	IG-B
4	LV3003047154	leiden6	ST8	35.13012	state_02	OAP	232.843835616438	IG-B
